symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
MG,1.75,0.5,LONG,fiz_short_yur_long,3,15m,2097,49.3,1.05,0.009,22.788,376.39,1063,1034,1063
MG,1.75,0.5,LONG,fiz_short_yur_long,6,30m,2097,48.4,1.05,0.012,38.114,506.65,1082,1015,1082
MG,1.75,0.5,LONG,fiz_short_yur_long,12,60m,2097,48.7,1.01,0.003,85.443,657.04,1075,1022,1075
MG,1.75,0.5,LONG,fiz_short_yur_long,24,120m,2097,50.2,0.98,-0.008,142.101,878.58,1044,1053,1044
MG,1.75,0.5,LONG,fiz_short_yur_long,48,240m,2097,49.3,1.01,0.004,201.553,1237.93,1064,1033,1064
MG,1.75,0.5,SHORT,fiz_long_yur_short,3,15m,2350,49.2,1.04,0.007,37.053,396.19,1194,1156,1194
MG,1.75,0.5,SHORT,fiz_long_yur_short,6,30m,2350,49.7,1.03,0.008,41.513,551.07,1182,1168,1182
MG,1.75,0.5,SHORT,fiz_long_yur_short,12,60m,2350,49.3,1.07,0.02,57.801,769.21,1192,1158,1192
MG,1.75,0.5,SHORT,fiz_long_yur_short,24,120m,2350,48.4,0.99,-0.005,118.332,979.57,1212,1138,1212
MG,1.75,0.5,SHORT,fiz_long_yur_short,48,240m,2350,48.4,1.06,0.033,124.962,1429.73,1212,1138,1212
MG,1.75,0.75,LONG,fiz_short_yur_long,3,15m,1817,49.2,1.07,0.011,21.196,335.49,923,894,923
MG,1.75,0.75,LONG,fiz_short_yur_long,6,30m,1817,48.0,1.09,0.02,29.132,456.35,944,873,944
MG,1.75,0.75,LONG,fiz_short_yur_long,12,60m,1817,48.3,1.03,0.01,64.655,584.68,940,877,940
MG,1.75,0.75,LONG,fiz_short_yur_long,24,120m,1817,49.5,0.97,-0.013,120.568,762.52,918,899,918
MG,1.75,0.75,LONG,fiz_short_yur_long,48,240m,1817,49.0,1.01,0.009,167.415,1083.71,926,891,926
MG,1.75,0.75,SHORT,fiz_long_yur_short,3,15m,2049,48.9,1.04,0.007,32.969,338.94,1047,1002,1047
MG,1.75,0.75,SHORT,fiz_long_yur_short,6,30m,2049,49.5,1.01,0.003,33.148,471.44,1035,1014,1035
MG,1.75,0.75,SHORT,fiz_long_yur_short,12,60m,2049,49.0,1.07,0.02,41.587,658.72,1044,1005,1044
MG,1.75,0.75,SHORT,fiz_long_yur_short,24,120m,2049,48.1,0.98,-0.006,108.149,842.7,1063,986,1063
MG,1.75,0.75,SHORT,fiz_long_yur_short,48,240m,2049,47.9,1.05,0.031,105.275,1234.34,1067,982,1067
MG,1.75,1.0,LONG,fiz_short_yur_long,3,15m,1472,49.1,1.07,0.012,21.695,272.5,749,723,749
MG,1.75,1.0,LONG,fiz_short_yur_long,6,30m,1472,48.0,1.09,0.02,25.891,377.1,765,707,765
MG,1.75,1.0,LONG,fiz_short_yur_long,12,60m,1472,47.4,1.01,0.003,69.494,470.07,774,698,774
MG,1.75,1.0,LONG,fiz_short_yur_long,24,120m,1472,48.9,0.96,-0.017,103.607,621.27,752,720,752
MG,1.75,1.0,LONG,fiz_short_yur_long,48,240m,1472,47.1,0.96,-0.024,183.393,856.59,779,693,779
MG,1.75,1.0,SHORT,fiz_long_yur_short,3,15m,1701,48.9,0.99,-0.001,40.225,271.87,870,831,870
MG,1.75,1.0,SHORT,fiz_long_yur_short,6,30m,1701,49.4,1.06,0.013,25.742,408.28,861,840,861
MG,1.75,1.0,SHORT,fiz_long_yur_short,12,60m,1701,48.9,1.08,0.023,36.365,544.29,870,831,870
MG,1.75,1.0,SHORT,fiz_long_yur_short,24,120m,1701,47.5,1.0,-0.001,90.487,690.88,893,808,893
MG,1.75,1.0,SHORT,fiz_long_yur_short,48,240m,1701,47.6,1.07,0.04,82.158,1020.41,892,809,892
MG,1.75,1.25,LONG,fiz_short_yur_long,3,15m,1143,50.0,1.02,0.004,23.467,214.38,571,572,571
MG,1.75,1.25,LONG,fiz_short_yur_long,6,30m,1143,49.5,1.07,0.016,30.241,297.76,577,566,577
MG,1.75,1.25,LONG,fiz_short_yur_long,12,60m,1143,48.3,1.0,0.002,49.778,375.85,591,552,591
MG,1.75,1.25,LONG,fiz_short_yur_long,24,120m,1143,48.1,0.89,-0.053,114.443,473.41,593,550,593
MG,1.75,1.25,LONG,fiz_short_yur_long,48,240m,1143,46.6,0.91,-0.061,188.252,662.01,610,533,610
MG,1.75,1.25,SHORT,fiz_long_yur_short,3,15m,1315,51.0,1.0,-0.0,35.962,213.19,645,670,645
MG,1.75,1.25,SHORT,fiz_long_yur_short,6,30m,1315,49.9,1.04,0.008,26.793,317.96,659,656,659
MG,1.75,1.25,SHORT,fiz_long_yur_short,12,60m,1315,48.1,1.09,0.027,35.014,426.11,683,632,683
MG,1.75,1.25,SHORT,fiz_long_yur_short,24,120m,1315,47.7,0.98,-0.008,72.048,533.7,688,627,688
MG,1.75,1.25,SHORT,fiz_long_yur_short,48,240m,1315,47.9,1.09,0.051,75.531,790.74,685,630,685
MG,1.75,1.5,LONG,fiz_short_yur_long,3,15m,843,50.9,1.08,0.014,19.996,161.46,414,429,414
MG,1.75,1.5,LONG,fiz_short_yur_long,6,30m,843,49.7,1.1,0.025,29.787,227.23,424,419,424
MG,1.75,1.5,LONG,fiz_short_yur_long,12,60m,843,49.5,1.07,0.023,26.779,290.96,426,417,426
