symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
AF,1.5,1.5,SHORT,fiz_long_yur_short,48,240m,1729,50.9,1.22,0.104,69.163,1009.46,849,880,849
AF,1.75,0.5,LONG,fiz_short_yur_long,3,15m,3261,46.3,0.95,-0.007,52.174,495.78,1751,1510,1751
AF,1.75,0.5,LONG,fiz_short_yur_long,6,30m,3261,46.8,1.09,0.019,48.963,725.96,1735,1526,1735
AF,1.75,0.5,LONG,fiz_short_yur_long,12,60m,3261,48.5,1.13,0.035,50.891,985.96,1679,1582,1679
AF,1.75,0.5,LONG,fiz_short_yur_long,24,120m,3261,49.8,1.22,0.077,63.726,1425.51,1636,1625,1636
AF,1.75,0.5,LONG,fiz_short_yur_long,48,240m,3261,48.6,1.11,0.057,187.727,1863.32,1676,1585,1676
AF,1.75,0.5,SHORT,fiz_long_yur_short,3,15m,3371,47.0,0.95,-0.008,49.627,527.98,1786,1585,1786
AF,1.75,0.5,SHORT,fiz_long_yur_short,6,30m,3371,49.6,1.07,0.015,73.449,754.33,1699,1672,1699
AF,1.75,0.5,SHORT,fiz_long_yur_short,12,60m,3371,49.3,1.15,0.041,35.3,1069.34,1710,1661,1710
AF,1.75,0.5,SHORT,fiz_long_yur_short,24,120m,3371,48.8,1.12,0.043,107.472,1399.35,1726,1645,1726
AF,1.75,0.5,SHORT,fiz_long_yur_short,48,240m,3371,49.8,1.14,0.072,132.323,1922.7,1691,1680,1691
AF,1.75,0.75,LONG,fiz_short_yur_long,3,15m,2866,46.8,0.94,-0.009,50.356,421.39,1525,1341,1525
AF,1.75,0.75,LONG,fiz_short_yur_long,6,30m,2866,46.9,1.13,0.026,36.194,639.83,1522,1344,1522
AF,1.75,0.75,LONG,fiz_short_yur_long,12,60m,2866,48.4,1.16,0.041,49.844,871.14,1479,1387,1479
AF,1.75,0.75,LONG,fiz_short_yur_long,24,120m,2866,49.8,1.22,0.08,69.323,1260.57,1439,1427,1439
AF,1.75,0.75,LONG,fiz_short_yur_long,48,240m,2866,48.6,1.13,0.065,183.985,1648.86,1473,1393,1473
AF,1.75,0.75,SHORT,fiz_long_yur_short,3,15m,2948,46.9,0.95,-0.009,53.545,469.68,1566,1382,1566
AF,1.75,0.75,SHORT,fiz_long_yur_short,6,30m,2948,49.7,1.08,0.016,72.085,674.68,1484,1464,1484
AF,1.75,0.75,SHORT,fiz_long_yur_short,12,60m,2948,49.5,1.12,0.033,43.452,930.94,1490,1458,1490
AF,1.75,0.75,SHORT,fiz_long_yur_short,24,120m,2948,49.5,1.11,0.041,108.097,1230.23,1490,1458,1490
AF,1.75,0.75,SHORT,fiz_long_yur_short,48,240m,2948,49.9,1.13,0.066,124.419,1677.33,1476,1472,1476
AF,1.75,1.0,LONG,fiz_short_yur_long,3,15m,2376,47.0,0.91,-0.013,45.176,335.1,1259,1117,1259
AF,1.75,1.0,LONG,fiz_short_yur_long,6,30m,2376,46.5,1.1,0.02,36.76,518.19,1271,1105,1271
AF,1.75,1.0,LONG,fiz_short_yur_long,12,60m,2376,48.4,1.15,0.038,43.269,697.75,1226,1150,1226
AF,1.75,1.0,LONG,fiz_short_yur_long,24,120m,2376,50.2,1.25,0.089,52.383,1054.03,1183,1193,1183
AF,1.75,1.0,LONG,fiz_short_yur_long,48,240m,2376,49.0,1.11,0.055,163.352,1335.52,1211,1165,1211
AF,1.75,1.0,SHORT,fiz_long_yur_short,3,15m,2440,46.8,0.96,-0.006,42.513,384.73,1299,1141,1299
AF,1.75,1.0,SHORT,fiz_long_yur_short,6,30m,2440,50.2,1.12,0.026,61.433,577.02,1214,1226,1214
AF,1.75,1.0,SHORT,fiz_long_yur_short,12,60m,2440,49.6,1.15,0.042,46.009,786.97,1229,1211,1229
AF,1.75,1.0,SHORT,fiz_long_yur_short,24,120m,2440,50.1,1.14,0.052,88.043,1026.39,1217,1223,1217
AF,1.75,1.0,SHORT,fiz_long_yur_short,48,240m,2440,51.0,1.17,0.086,112.907,1411.17,1196,1244,1196
AF,1.75,1.25,LONG,fiz_short_yur_long,3,15m,1875,46.0,0.84,-0.026,60.602,257.78,1012,863,1012
AF,1.75,1.25,LONG,fiz_short_yur_long,6,30m,1875,45.8,1.03,0.007,34.669,399.9,1016,859,1016
AF,1.75,1.25,LONG,fiz_short_yur_long,12,60m,1875,47.9,1.09,0.023,43.915,535.91,977,898,977
AF,1.75,1.25,LONG,fiz_short_yur_long,24,120m,1875,49.8,1.2,0.073,35.04,810.85,942,933,942
AF,1.75,1.25,LONG,fiz_short_yur_long,48,240m,1875,48.6,1.08,0.043,125.671,1056.97,963,912,963
AF,1.75,1.25,SHORT,fiz_long_yur_short,3,15m,1961,46.6,0.99,-0.002,33.503,310.84,1048,913,1048
AF,1.75,1.25,SHORT,fiz_long_yur_short,6,30m,1961,50.0,1.14,0.03,55.906,471.42,981,980,981
AF,1.75,1.25,SHORT,fiz_long_yur_short,12,60m,1961,49.4,1.14,0.039,53.324,633.75,992,969,992
AF,1.75,1.25,SHORT,fiz_long_yur_short,24,120m,1961,50.0,1.13,0.048,77.934,825.98,981,980,981
AF,1.75,1.25,SHORT,fiz_long_yur_short,48,240m,1961,50.3,1.15,0.075,105.236,1124.91,975,986,975
AF,1.75,1.5,LONG,fiz_short_yur_long,3,15m,1425,45.7,0.84,-0.027,53.227,198.19,774,651,774
AF,1.75,1.5,LONG,fiz_short_yur_long,6,30m,1425,45.2,1.02,0.004,38.68,297.78,781,644,781
AF,1.75,1.5,LONG,fiz_short_yur_long,12,60m,1425,47.9,1.13,0.034,38.703,414.46,742,683,742
AF,1.75,1.5,LONG,fiz_short_yur_long,24,120m,1425,50.0,1.25,0.087,22.78,626.3,712,713,712
AF,1.75,1.5,LONG,fiz_short_yur_long,48,240m,1425,49.1,1.14,0.07,75.819,830.34,725,700,725
AF,1.75,1.5,SHORT,fiz_long_yur_short,3,15m,1544,47.1,0.99,-0.002,27.642,244.29,817,727,817
AF,1.75,1.5,SHORT,fiz_long_yur_short,6,30m,1544,50.9,1.19,0.04,45.062,378.44,758,786,758
AF,1.75,1.5,SHORT,fiz_long_yur_short,12,60m,1544,50.0,1.2,0.054,47.753,502.51,772,772,772
AF,1.75,1.5,SHORT,fiz_long_yur_short,24,120m,1544,50.9,1.21,0.075,59.511,669.44,758,786,758
AF,1.75,1.5,SHORT,fiz_long_yur_short,48,240m,1544,50.8,1.21,0.104,78.63,906.54,760,784,760
