symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
TN,2.5,1.0,SHORT,fiz_long_yur_short,3,15m,361,43.2,1.01,0.001,20.534,55.19,205,156,205
TN,2.5,1.0,SHORT,fiz_long_yur_short,6,30m,361,42.7,1.14,0.019,7.104,58.09,207,154,207
TN,2.5,1.0,SHORT,fiz_long_yur_short,12,60m,361,44.0,0.97,-0.005,13.704,69.19,202,159,202
TN,2.5,1.0,SHORT,fiz_long_yur_short,24,120m,361,37.7,0.64,-0.101,36.294,64.61,225,136,225
TN,2.5,1.0,SHORT,fiz_long_yur_short,48,240m,361,41.3,0.86,-0.047,36.289,105.31,212,149,212
TN,2.5,1.25,LONG,fiz_short_yur_long,3,15m,272,45.2,1.47,0.05,6.396,42.36,149,123,149
TN,2.5,1.25,LONG,fiz_short_yur_long,6,30m,272,46.3,1.02,0.004,10.242,49.59,146,126,146
TN,2.5,1.25,LONG,fiz_short_yur_long,12,60m,272,48.2,0.95,-0.011,13.98,53.44,141,131,141
TN,2.5,1.25,LONG,fiz_short_yur_long,24,120m,272,46.3,1.53,0.113,6.974,88.25,146,126,146
TN,2.5,1.25,LONG,fiz_short_yur_long,48,240m,272,44.9,0.84,-0.063,22.302,87.51,150,122,150
TN,2.5,1.25,SHORT,fiz_long_yur_short,3,15m,280,42.1,0.86,-0.023,19.737,40.15,162,118,162
TN,2.5,1.25,SHORT,fiz_long_yur_short,6,30m,280,43.6,1.12,0.017,7.104,44.92,158,122,158
TN,2.5,1.25,SHORT,fiz_long_yur_short,12,60m,280,44.3,1.04,0.008,11.414,57.78,156,124,156
TN,2.5,1.25,SHORT,fiz_long_yur_short,24,120m,280,40.0,0.75,-0.065,21.795,55.54,168,112,168
TN,2.5,1.25,SHORT,fiz_long_yur_short,48,240m,280,42.1,0.9,-0.032,21.049,81.68,162,118,162
TN,2.5,1.5,LONG,fiz_short_yur_long,3,15m,221,43.4,1.46,0.045,6.36,31.87,125,96,125
TN,2.5,1.5,LONG,fiz_short_yur_long,6,30m,221,45.2,0.88,-0.021,10.616,32.86,121,100,121
TN,2.5,1.5,LONG,fiz_short_yur_long,12,60m,221,49.3,0.95,-0.01,13.232,42.5,112,109,112
TN,2.5,1.5,LONG,fiz_short_yur_long,24,120m,221,46.6,1.7,0.126,6.085,67.42,118,103,118
TN,2.5,1.5,LONG,fiz_short_yur_long,48,240m,221,42.5,0.73,-0.107,28.788,62.6,127,94,127
TN,2.5,1.5,SHORT,fiz_long_yur_short,3,15m,216,45.8,1.2,0.026,7.05,34.3,117,99,117
TN,2.5,1.5,SHORT,fiz_long_yur_short,6,30m,216,46.8,1.16,0.023,6.467,35.03,115,101,115
TN,2.5,1.5,SHORT,fiz_long_yur_short,12,60m,216,48.1,1.12,0.024,8.423,49.15,112,104,112
TN,2.5,1.5,SHORT,fiz_long_yur_short,24,120m,216,41.7,0.71,-0.083,20.334,43.51,126,90,126
TN,2.5,1.5,SHORT,fiz_long_yur_short,48,240m,216,44.4,1.05,0.017,13.909,71.23,120,96,120
TN,2.75,0.5,LONG,fiz_short_yur_long,3,15m,470,44.5,1.19,0.026,6.821,75.01,261,209,261
TN,2.75,0.5,LONG,fiz_short_yur_long,6,30m,470,46.6,1.34,0.052,10.423,96.62,251,219,251
TN,2.75,0.5,LONG,fiz_short_yur_long,12,60m,470,45.1,0.99,-0.001,10.23,86.47,258,212,258
TN,2.75,0.5,LONG,fiz_short_yur_long,24,120m,470,46.8,1.41,0.088,10.655,140.84,250,220,250
TN,2.75,0.5,LONG,fiz_short_yur_long,48,240m,470,45.3,1.05,0.019,26.076,173.27,257,213,257
TN,2.75,0.5,SHORT,fiz_long_yur_short,3,15m,453,44.8,1.1,0.014,20.434,68.14,250,203,250
TN,2.75,0.5,SHORT,fiz_long_yur_short,6,30m,453,45.5,1.11,0.016,8.866,75.23,247,206,247
TN,2.75,0.5,SHORT,fiz_long_yur_short,12,60m,453,44.2,0.97,-0.007,21.617,97.94,253,200,253
TN,2.75,0.5,SHORT,fiz_long_yur_short,24,120m,453,39.5,0.75,-0.069,31.315,95.83,274,179,274
TN,2.75,0.5,SHORT,fiz_long_yur_short,48,240m,453,41.9,0.84,-0.057,45.451,131.51,263,190,263
TN,2.75,0.75,LONG,fiz_short_yur_long,3,15m,408,45.1,1.12,0.016,10.342,59.26,224,184,224
TN,2.75,0.75,LONG,fiz_short_yur_long,6,30m,408,46.8,1.35,0.053,11.754,82.23,217,191,217
TN,2.75,0.75,LONG,fiz_short_yur_long,12,60m,408,45.3,1.01,0.002,10.916,73.8,223,185,223
TN,2.75,0.75,LONG,fiz_short_yur_long,24,120m,408,47.8,1.48,0.1,9.53,126.51,213,195,213
TN,2.75,0.75,LONG,fiz_short_yur_long,48,240m,408,45.8,1.07,0.024,22.276,155.05,221,187,221
TN,2.75,0.75,SHORT,fiz_long_yur_short,3,15m,403,44.4,1.18,0.024,17.27,61.34,224,179,224
TN,2.75,0.75,SHORT,fiz_long_yur_short,6,30m,403,46.4,1.29,0.039,8.707,69.99,216,187,216
TN,2.75,0.75,SHORT,fiz_long_yur_short,12,60m,403,44.9,0.96,-0.01,15.297,82.07,222,181,222
TN,2.75,0.75,SHORT,fiz_long_yur_short,24,120m,403,39.2,0.75,-0.072,31.881,87.75,245,158,245
TN,2.75,0.75,SHORT,fiz_long_yur_short,48,240m,403,41.9,0.85,-0.052,39.928,121.42,234,169,234
TN,2.75,1.0,LONG,fiz_short_yur_long,3,15m,332,45.8,1.19,0.025,13.612,51.36,180,152,180
TN,2.75,1.0,LONG,fiz_short_yur_long,6,30m,332,48.2,1.37,0.056,10.24,68.91,172,160,172
TN,2.75,1.0,LONG,fiz_short_yur_long,12,60m,332,46.4,1.0,0.0,10.347,59.62,178,154,178
TN,2.75,1.0,LONG,fiz_short_yur_long,24,120m,332,47.3,1.45,0.095,8.358,101.52,175,157,175
TN,2.75,1.0,LONG,fiz_short_yur_long,48,240m,332,45.8,0.92,-0.028,21.587,109.28,180,152,180
TN,2.75,1.0,SHORT,fiz_long_yur_short,3,15m,327,45.3,1.21,0.029,17.156,54.03,179,148,179
TN,2.75,1.0,SHORT,fiz_long_yur_short,6,30m,327,45.0,1.28,0.038,6.743,56.27,180,147,180
TN,2.75,1.0,SHORT,fiz_long_yur_short,12,60m,327,43.7,1.01,0.002,11.333,66.01,184,143,184
TN,2.75,1.0,SHORT,fiz_long_yur_short,24,120m,327,37.6,0.64,-0.104,33.996,61.2,204,123,204
TN,2.75,1.0,SHORT,fiz_long_yur_short,48,240m,327,41.0,0.83,-0.059,30.084,92.38,193,134,193
TN,2.75,1.25,LONG,fiz_short_yur_long,3,15m,247,45.7,1.66,0.065,4.02,40.5,134,113,134
TN,2.75,1.25,LONG,fiz_short_yur_long,6,30m,247,47.0,1.17,0.027,8.811,44.72,131,116,131
TN,2.75,1.25,LONG,fiz_short_yur_long,12,60m,247,48.6,0.97,-0.005,12.891,45.74,127,120,127
TN,2.75,1.25,LONG,fiz_short_yur_long,24,120m,247,48.2,1.6,0.12,6.879,79.46,128,119,128
TN,2.75,1.25,LONG,fiz_short_yur_long,48,240m,247,46.2,0.86,-0.055,17.602,80.54,133,114,133
TN,2.75,1.25,SHORT,fiz_long_yur_short,3,15m,254,44.5,1.06,0.009,13.777,39.7,141,113,141
TN,2.75,1.25,SHORT,fiz_long_yur_short,6,30m,254,46.5,1.33,0.043,6.143,44.48,136,118,136
TN,2.75,1.25,SHORT,fiz_long_yur_short,12,60m,254,44.1,1.08,0.016,9.437,55.66,142,112,142
TN,2.75,1.25,SHORT,fiz_long_yur_short,24,120m,254,40.2,0.76,-0.065,20.786,53.39,152,102,152
TN,2.75,1.25,SHORT,fiz_long_yur_short,48,240m,254,42.1,0.85,-0.047,19.322,70.04,147,107,147
TN,2.75,1.5,LONG,fiz_short_yur_long,3,15m,201,44.3,1.72,0.063,4.103,30.21,112,89,112
TN,2.75,1.5,LONG,fiz_short_yur_long,6,30m,201,46.3,0.93,-0.01,9.648,28.25,108,93,108
TN,2.75,1.5,LONG,fiz_short_yur_long,12,60m,201,49.8,0.97,-0.006,12.962,37.91,101,100,101
TN,2.75,1.5,LONG,fiz_short_yur_long,24,120m,201,48.3,1.7,0.127,5.897,61.85,104,97,104
TN,2.75,1.5,LONG,fiz_short_yur_long,48,240m,201,43.8,0.76,-0.093,22.891,59.11,113,88,113
TN,2.75,1.5,SHORT,fiz_long_yur_short,3,15m,199,47.7,1.46,0.054,7.05,33.91,104,95,104
TN,2.75,1.5,SHORT,fiz_long_yur_short,6,30m,199,49.2,1.24,0.034,5.517,34.85,101,98,101
TN,2.75,1.5,SHORT,fiz_long_yur_short,12,60m,199,48.2,1.16,0.033,7.978,48.03,103,96,103
TN,2.75,1.5,SHORT,fiz_long_yur_short,24,120m,199,42.2,0.73,-0.079,20.058,42.75,115,84,115
TN,2.75,1.5,SHORT,fiz_long_yur_short,48,240m,199,43.7,0.95,-0.017,13.439,61.02,112,87,112
TN,3.0,0.5,LONG,fiz_short_yur_long,3,15m,434,44.9,1.23,0.03,6.821,69.48,239,195,239
TN,3.0,0.5,LONG,fiz_short_yur_long,6,30m,434,46.8,1.33,0.05,9.772,87.49,231,203,231
TN,3.0,0.5,LONG,fiz_short_yur_long,12,60m,434,45.9,0.97,-0.005,12.794,79.48,235,199,235
TN,3.0,0.5,LONG,fiz_short_yur_long,24,120m,434,47.7,1.47,0.097,10.092,132.67,227,207,227
TN,3.0,0.5,LONG,fiz_short_yur_long,48,240m,434,45.6,1.08,0.029,26.854,161.32,236,198,236
TN,3.0,0.5,SHORT,fiz_long_yur_short,3,15m,414,46.4,1.13,0.019,20.349,66.55,222,192,222
TN,3.0,0.5,SHORT,fiz_long_yur_short,6,30m,414,45.7,1.12,0.019,7.28,72.32,225,189,225
TN,3.0,0.5,SHORT,fiz_long_yur_short,12,60m,414,44.7,0.99,-0.003,20.745,94.03,229,185,229
TN,3.0,0.5,SHORT,fiz_long_yur_short,24,120m,414,39.1,0.75,-0.072,29.961,89.97,252,162,252
TN,3.0,0.5,SHORT,fiz_long_yur_short,48,240m,414,42.3,0.88,-0.04,34.731,124.31,239,175,239
TN,3.0,0.75,LONG,fiz_short_yur_long,3,15m,377,45.6,1.17,0.021,7.062,54.29,205,172,205
TN,3.0,0.75,LONG,fiz_short_yur_long,6,30m,377,46.9,1.35,0.051,10.387,73.96,200,177,200
TN,3.0,0.75,LONG,fiz_short_yur_long,12,60m,377,46.2,0.98,-0.003,10.779,67.26,203,174,203
TN,3.0,0.75,LONG,fiz_short_yur_long,24,120m,377,48.8,1.55,0.113,8.69,119.18,193,184,193
TN,3.0,0.75,LONG,fiz_short_yur_long,48,240m,377,45.9,1.09,0.032,23.723,143.74,204,173,204
TN,3.0,0.75,SHORT,fiz_long_yur_short,3,15m,368,46.2,1.23,0.031,17.185,60.15,198,170,198
TN,3.0,0.75,SHORT,fiz_long_yur_short,6,30m,368,46.7,1.33,0.046,7.121,67.77,196,172,196
TN,3.0,0.75,SHORT,fiz_long_yur_short,12,60m,368,45.7,0.98,-0.005,15.17,78.93,200,168,200
TN,3.0,0.75,SHORT,fiz_long_yur_short,24,120m,368,39.1,0.76,-0.073,30.096,82.81,224,144,224
TN,3.0,0.75,SHORT,fiz_long_yur_short,48,240m,368,41.8,0.9,-0.036,30.281,114.22,214,154,214
TN,3.0,1.0,LONG,fiz_short_yur_long,3,15m,302,46.4,1.21,0.026,10.202,46.39,162,140,162
TN,3.0,1.0,LONG,fiz_short_yur_long,6,30m,302,48.3,1.33,0.05,10.178,60.64,156,146,156
TN,3.0,1.0,LONG,fiz_short_yur_long,12,60m,302,47.4,0.95,-0.01,9.669,53.08,159,143,159
TN,3.0,1.0,LONG,fiz_short_yur_long,24,120m,302,48.3,1.51,0.106,8.008,94.18,156,146,156
TN,3.0,1.0,LONG,fiz_short_yur_long,48,240m,302,45.7,0.91,-0.031,21.77,97.97,164,138,164
TN,3.0,1.0,SHORT,fiz_long_yur_short,3,15m,297,47.5,1.27,0.038,17.071,52.97,156,141,156
TN,3.0,1.0,SHORT,fiz_long_yur_short,6,30m,297,45.8,1.35,0.048,5.86,55.08,161,136,161
TN,3.0,1.0,SHORT,fiz_long_yur_short,12,60m,297,45.1,1.06,0.013,9.835,64.19,163,134,163
TN,3.0,1.0,SHORT,fiz_long_yur_short,24,120m,297,38.0,0.66,-0.102,30.266,58.28,184,113,184
TN,3.0,1.0,SHORT,fiz_long_yur_short,48,240m,297,41.4,0.9,-0.034,24.129,87.62,174,123,174
TN,3.0,1.25,LONG,fiz_short_yur_long,3,15m,226,46.9,1.8,0.071,3.627,36.05,120,106,120
TN,3.0,1.25,LONG,fiz_short_yur_long,6,30m,226,47.8,1.12,0.018,8.132,37.88,118,108,118
TN,3.0,1.25,LONG,fiz_short_yur_long,12,60m,226,50.4,0.94,-0.011,12.247,41.28,112,114,112
TN,3.0,1.25,LONG,fiz_short_yur_long,24,120m,226,50.4,1.75,0.142,6.326,74.48,112,114,112
TN,3.0,1.25,LONG,fiz_short_yur_long,48,240m,226,46.5,0.85,-0.057,20.54,71.49,121,105,121
TN,3.0,1.25,SHORT,fiz_long_yur_short,3,15m,230,46.5,1.12,0.019,13.777,38.76,123,107,123
TN,3.0,1.25,SHORT,fiz_long_yur_short,6,30m,230,47.0,1.42,0.056,4.757,43.35,122,108,122
TN,3.0,1.25,SHORT,fiz_long_yur_short,12,60m,230,45.7,1.15,0.031,8.007,54.08,125,105,125
TN,3.0,1.25,SHORT,fiz_long_yur_short,24,120m,230,40.9,0.79,-0.06,19.293,50.82,136,94,136
TN,3.0,1.25,SHORT,fiz_long_yur_short,48,240m,230,42.6,0.9,-0.03,14.143,65.74,132,98,132
TN,3.0,1.5,LONG,fiz_short_yur_long,3,15m,186,45.7,1.81,0.072,4.103,30.0,101,85,101
TN,3.0,1.5,LONG,fiz_short_yur_long,6,30m,186,47.8,0.97,-0.005,8.718,28.1,97,89,97
TN,3.0,1.5,LONG,fiz_short_yur_long,12,60m,186,52.2,1.03,0.007,12.608,37.75,89,97,89
TN,3.0,1.5,LONG,fiz_short_yur_long,24,120m,186,51.1,1.87,0.154,5.103,61.64,91,95,91
TN,3.0,1.5,LONG,fiz_short_yur_long,48,240m,186,44.6,0.81,-0.074,22.318,57.83,103,83,103
TN,3.0,1.5,SHORT,fiz_long_yur_short,3,15m,181,49.7,1.59,0.068,7.05,33.09,91,90,91
TN,3.0,1.5,SHORT,fiz_long_yur_short,6,30m,181,49.7,1.33,0.046,4.323,33.96,91,90,91
TN,3.0,1.5,SHORT,fiz_long_yur_short,12,60m,181,49.2,1.23,0.048,7.272,46.45,92,89,92
TN,3.0,1.5,SHORT,fiz_long_yur_short,24,120m,181,42.5,0.73,-0.082,19.774,40.21,104,77,104
TN,3.0,1.5,SHORT,fiz_long_yur_short,48,240m,181,43.6,1.01,0.002,8.85,57.37,102,79,102
