symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
OJ,2.5,1.0,LONG,fiz_short_yur_long,12,60m,150,48.0,0.66,-0.221,36.43,65.37,78,72,78
OJ,2.5,1.0,LONG,fiz_short_yur_long,24,120m,150,53.3,0.83,-0.146,34.31,106.38,70,80,70
OJ,2.5,1.0,LONG,fiz_short_yur_long,48,240m,150,48.7,0.87,-0.164,43.989,160.48,77,73,77
OJ,2.5,1.0,SHORT,fiz_long_yur_short,3,15m,133,48.1,1.08,0.021,7.03,36.17,69,64,69
OJ,2.5,1.0,SHORT,fiz_long_yur_short,6,30m,133,48.1,0.86,-0.051,11.476,42.56,69,64,69
OJ,2.5,1.0,SHORT,fiz_long_yur_short,12,60m,133,44.4,0.8,-0.107,26.337,55.43,74,59,74
OJ,2.5,1.0,SHORT,fiz_long_yur_short,24,120m,133,53.4,1.02,0.012,38.058,100.0,62,71,62
OJ,2.5,1.0,SHORT,fiz_long_yur_short,48,240m,133,41.4,0.68,-0.551,82.496,156.84,78,55,78
OJ,2.5,1.25,LONG,fiz_short_yur_long,3,15m,103,47.6,0.63,-0.162,17.138,28.34,54,49,54
OJ,2.5,1.25,LONG,fiz_short_yur_long,6,30m,103,41.7,0.44,-0.362,37.256,28.82,60,43,60
OJ,2.5,1.25,LONG,fiz_short_yur_long,12,60m,103,48.5,0.64,-0.239,28.623,44.08,53,50,53
OJ,2.5,1.25,LONG,fiz_short_yur_long,24,120m,103,52.4,0.66,-0.298,41.789,60.17,49,54,49
OJ,2.5,1.25,LONG,fiz_short_yur_long,48,240m,103,47.6,0.85,-0.18,38.538,102.31,54,49,54
OJ,2.5,1.25,SHORT,fiz_long_yur_short,3,15m,103,44.7,1.01,0.004,6.151,28.3,57,46,57
OJ,2.5,1.25,SHORT,fiz_long_yur_short,6,30m,103,46.6,0.71,-0.12,13.341,30.77,55,48,55
OJ,2.5,1.25,SHORT,fiz_long_yur_short,12,60m,103,43.7,0.71,-0.153,21.776,38.49,58,45,58
OJ,2.5,1.25,SHORT,fiz_long_yur_short,24,120m,103,55.3,1.45,0.224,11.0,73.82,46,57,46
OJ,2.5,1.25,SHORT,fiz_long_yur_short,48,240m,103,43.7,0.93,-0.089,29.147,118.63,58,45,58
OJ,2.5,1.5,LONG,fiz_short_yur_long,3,15m,76,44.7,0.48,-0.245,20.522,17.07,42,34,42
OJ,2.5,1.5,LONG,fiz_short_yur_long,6,30m,76,42.1,0.42,-0.376,29.227,20.49,44,32,44
OJ,2.5,1.5,LONG,fiz_short_yur_long,12,60m,76,48.7,0.59,-0.264,23.131,28.68,39,37,39
OJ,2.5,1.5,LONG,fiz_short_yur_long,24,120m,76,48.7,0.51,-0.458,39.705,36.17,39,37,39
OJ,2.5,1.5,LONG,fiz_short_yur_long,48,240m,76,48.7,0.82,-0.213,24.534,72.89,39,37,39
OJ,2.5,1.5,SHORT,fiz_long_yur_short,3,15m,84,41.7,0.9,-0.028,6.686,21.47,49,35,49
OJ,2.5,1.5,SHORT,fiz_long_yur_short,6,30m,84,48.8,0.69,-0.12,12.756,22.24,43,41,43
OJ,2.5,1.5,SHORT,fiz_long_yur_short,12,60m,84,45.2,0.75,-0.114,15.954,29.3,46,38,46
OJ,2.5,1.5,SHORT,fiz_long_yur_short,24,120m,84,53.6,1.37,0.183,11.0,56.54,39,45,39
OJ,2.5,1.5,SHORT,fiz_long_yur_short,48,240m,84,45.2,0.9,-0.134,30.154,97.24,46,38,46
OJ,2.75,0.5,LONG,fiz_short_yur_long,3,15m,228,45.2,0.81,-0.066,24.602,63.69,125,103,125
OJ,2.75,0.5,LONG,fiz_short_yur_long,6,30m,228,46.9,0.72,-0.138,40.595,79.12,121,107,121
OJ,2.75,0.5,LONG,fiz_short_yur_long,12,60m,228,50.0,0.9,-0.055,25.157,115.35,114,114,114
OJ,2.75,0.5,LONG,fiz_short_yur_long,24,120m,228,53.5,1.09,0.068,26.09,180.65,106,122,106
OJ,2.75,0.5,LONG,fiz_short_yur_long,48,240m,228,50.0,1.16,0.162,43.565,271.01,114,114,114
OJ,2.75,0.5,SHORT,fiz_long_yur_short,3,15m,193,46.6,0.97,-0.007,11.553,49.45,103,90,103
OJ,2.75,0.5,SHORT,fiz_long_yur_short,6,30m,193,49.7,0.88,-0.044,21.252,62.24,97,96,97
OJ,2.75,0.5,SHORT,fiz_long_yur_short,12,60m,193,44.6,0.69,-0.167,38.335,72.01,107,86,107
OJ,2.75,0.5,SHORT,fiz_long_yur_short,24,120m,193,48.2,0.62,-0.389,77.603,120.94,100,93,100
OJ,2.75,0.5,SHORT,fiz_long_yur_short,48,240m,193,42.5,0.58,-0.744,143.826,194.46,111,82,111
OJ,2.75,0.75,LONG,fiz_short_yur_long,3,15m,183,46.4,0.82,-0.06,18.209,51.7,98,85,98
OJ,2.75,0.75,LONG,fiz_short_yur_long,6,30m,183,46.4,0.69,-0.155,36.669,63.16,98,85,98
OJ,2.75,0.75,LONG,fiz_short_yur_long,12,60m,183,50.3,0.87,-0.07,19.431,87.24,91,92,91
OJ,2.75,0.75,LONG,fiz_short_yur_long,24,120m,183,54.6,1.08,0.058,27.492,141.66,83,100,83
OJ,2.75,0.75,LONG,fiz_short_yur_long,48,240m,183,49.7,1.09,0.094,47.936,212.92,92,91,92
OJ,2.75,0.75,SHORT,fiz_long_yur_short,3,15m,156,47.4,1.05,0.013,8.475,40.52,82,74,82
OJ,2.75,0.75,SHORT,fiz_long_yur_short,6,30m,156,48.1,0.87,-0.048,16.017,48.69,81,75,81
OJ,2.75,0.75,SHORT,fiz_long_yur_short,12,60m,156,46.2,0.84,-0.08,24.027,64.01,84,72,84
OJ,2.75,0.75,SHORT,fiz_long_yur_short,24,120m,156,52.6,0.76,-0.225,65.858,110.97,74,82,74
OJ,2.75,0.75,SHORT,fiz_long_yur_short,48,240m,156,41.7,0.63,-0.657,114.26,171.79,91,65,91
OJ,2.75,1.0,LONG,fiz_short_yur_long,3,15m,140,45.7,0.66,-0.133,19.972,36.52,76,64,76
OJ,2.75,1.0,LONG,fiz_short_yur_long,6,30m,140,42.1,0.51,-0.301,44.462,43.15,81,59,81
OJ,2.75,1.0,LONG,fiz_short_yur_long,12,60m,140,47.9,0.72,-0.177,27.899,62.81,73,67,73
OJ,2.75,1.0,LONG,fiz_short_yur_long,24,120m,140,53.6,0.88,-0.094,27.402,100.19,65,75,65
OJ,2.75,1.0,LONG,fiz_short_yur_long,48,240m,140,47.9,0.88,-0.151,45.795,148.14,73,67,73
OJ,2.75,1.0,SHORT,fiz_long_yur_short,3,15m,125,48.0,1.14,0.033,4.632,34.53,65,60,65
OJ,2.75,1.0,SHORT,fiz_long_yur_short,6,30m,125,48.0,0.86,-0.052,8.435,39.51,65,60,65
OJ,2.75,1.0,SHORT,fiz_long_yur_short,12,60m,125,44.0,0.77,-0.12,24.158,50.58,70,55,70
OJ,2.75,1.0,SHORT,fiz_long_yur_short,24,120m,125,52.8,0.97,-0.024,38.058,92.04,59,66,59
OJ,2.75,1.0,SHORT,fiz_long_yur_short,48,240m,125,41.6,0.67,-0.586,85.094,148.35,73,52,73
OJ,2.75,1.25,LONG,fiz_short_yur_long,3,15m,94,48.9,0.69,-0.126,12.283,26.59,48,46,48
OJ,2.75,1.25,LONG,fiz_short_yur_long,6,30m,94,41.5,0.42,-0.356,33.462,23.86,55,39,55
OJ,2.75,1.25,LONG,fiz_short_yur_long,12,60m,94,47.9,0.69,-0.197,22.329,41.52,49,45,49
OJ,2.75,1.25,LONG,fiz_short_yur_long,24,120m,94,52.1,0.69,-0.261,34.152,53.98,45,49,45
OJ,2.75,1.25,LONG,fiz_short_yur_long,48,240m,94,45.7,0.84,-0.188,35.184,89.97,51,43,51
OJ,2.75,1.25,SHORT,fiz_long_yur_short,3,15m,98,43.9,1.02,0.005,5.088,27.26,55,43,55
OJ,2.75,1.25,SHORT,fiz_long_yur_short,6,30m,98,45.9,0.7,-0.124,13.058,28.76,53,45,53
OJ,2.75,1.25,SHORT,fiz_long_yur_short,12,60m,98,42.9,0.68,-0.167,22.37,35.22,56,42,56
OJ,2.75,1.25,SHORT,fiz_long_yur_short,24,120m,98,54.1,1.42,0.212,11.0,70.21,45,53,45
OJ,2.75,1.25,SHORT,fiz_long_yur_short,48,240m,98,43.9,0.95,-0.056,29.774,116.3,55,43,55
OJ,2.75,1.5,LONG,fiz_short_yur_long,3,15m,69,44.9,0.52,-0.202,15.879,15.33,38,31,38
OJ,2.75,1.5,LONG,fiz_short_yur_long,6,30m,69,40.6,0.37,-0.383,27.047,15.52,41,28,41
OJ,2.75,1.5,LONG,fiz_short_yur_long,12,60m,69,47.8,0.66,-0.2,16.893,26.33,36,33,36
OJ,2.75,1.5,LONG,fiz_short_yur_long,24,120m,69,47.8,0.54,-0.393,32.068,32.31,36,33,36
OJ,2.75,1.5,LONG,fiz_short_yur_long,48,240m,69,46.4,0.82,-0.204,20.513,62.79,37,32,37
OJ,2.75,1.5,SHORT,fiz_long_yur_short,3,15m,82,41.5,0.92,-0.022,6.686,21.36,48,34,48
OJ,2.75,1.5,SHORT,fiz_long_yur_short,6,30m,82,48.8,0.71,-0.108,12.756,22.13,42,40,42
OJ,2.75,1.5,SHORT,fiz_long_yur_short,12,60m,82,45.1,0.78,-0.1,14.527,28.75,45,37,45
OJ,2.75,1.5,SHORT,fiz_long_yur_short,24,120m,82,53.7,1.41,0.198,11.0,55.99,38,44,38
OJ,2.75,1.5,SHORT,fiz_long_yur_short,48,240m,82,45.1,0.94,-0.072,28.187,96.74,45,37,45
OJ,3.0,0.5,LONG,fiz_short_yur_long,3,15m,213,45.1,0.79,-0.074,20.388,57.43,117,96,117
OJ,3.0,0.5,LONG,fiz_short_yur_long,6,30m,213,47.9,0.7,-0.15,36.681,73.11,111,102,111
OJ,3.0,0.5,LONG,fiz_short_yur_long,12,60m,213,49.8,0.85,-0.089,27.828,104.86,107,106,107
OJ,3.0,0.5,LONG,fiz_short_yur_long,24,120m,213,52.6,1.04,0.027,31.666,167.04,101,112,101
OJ,3.0,0.5,LONG,fiz_short_yur_long,48,240m,213,49.3,1.1,0.109,38.911,249.77,108,105,108
OJ,3.0,0.5,SHORT,fiz_long_yur_short,3,15m,176,48.3,1.01,0.002,11.159,46.61,91,85,91
OJ,3.0,0.5,SHORT,fiz_long_yur_short,6,30m,176,51.1,0.96,-0.014,18.412,59.11,86,90,86
OJ,3.0,0.5,SHORT,fiz_long_yur_short,12,60m,176,46.0,0.76,-0.122,31.927,69.07,95,81,95
OJ,3.0,0.5,SHORT,fiz_long_yur_short,24,120m,176,49.4,0.61,-0.402,74.978,110.09,89,87,89
OJ,3.0,0.5,SHORT,fiz_long_yur_short,48,240m,176,42.6,0.55,-0.816,144.036,172.46,101,75,101
OJ,3.0,0.75,LONG,fiz_short_yur_long,3,15m,171,46.2,0.81,-0.064,15.775,46.72,92,79,92
OJ,3.0,0.75,LONG,fiz_short_yur_long,6,30m,171,47.4,0.68,-0.162,32.793,58.92,90,81,90
OJ,3.0,0.75,LONG,fiz_short_yur_long,12,60m,171,49.7,0.82,-0.102,22.983,79.25,86,85,86
OJ,3.0,0.75,LONG,fiz_short_yur_long,24,120m,171,53.2,1.02,0.013,33.618,130.61,80,91,80
OJ,3.0,0.75,LONG,fiz_short_yur_long,48,240m,171,49.7,1.06,0.067,43.281,199.54,86,85,86
OJ,3.0,0.75,SHORT,fiz_long_yur_short,3,15m,142,49.3,1.14,0.035,8.081,39.53,72,70,72
OJ,3.0,0.75,SHORT,fiz_long_yur_short,6,30m,142,50.0,0.99,-0.003,13.177,47.19,71,71,71
OJ,3.0,0.75,SHORT,fiz_long_yur_short,12,60m,142,48.6,0.98,-0.007,16.759,61.93,73,69,73
OJ,3.0,0.75,SHORT,fiz_long_yur_short,24,120m,142,53.5,0.73,-0.262,65.835,100.11,66,76,66
OJ,3.0,0.75,SHORT,fiz_long_yur_short,48,240m,142,41.5,0.59,-0.747,109.614,150.62,83,59,83
OJ,3.0,1.0,LONG,fiz_short_yur_long,3,15m,130,45.4,0.63,-0.144,19.381,31.91,71,59,71
OJ,3.0,1.0,LONG,fiz_short_yur_long,6,30m,130,43.1,0.49,-0.319,42.297,39.06,74,56,74
OJ,3.0,1.0,LONG,fiz_short_yur_long,12,60m,130,46.9,0.64,-0.235,33.596,54.98,69,61,69
OJ,3.0,1.0,LONG,fiz_short_yur_long,24,120m,130,51.5,0.79,-0.181,35.728,89.35,63,67,63
OJ,3.0,1.0,LONG,fiz_short_yur_long,48,240m,130,46.9,0.83,-0.213,41.141,134.77,69,61,69
OJ,3.0,1.0,SHORT,fiz_long_yur_short,3,15m,113,50.4,1.28,0.067,4.481,34.1,56,57,56
OJ,3.0,1.0,SHORT,fiz_long_yur_short,6,30m,113,51.3,1.05,0.017,6.048,39.36,55,58,55
OJ,3.0,1.0,SHORT,fiz_long_yur_short,12,60m,113,47.8,0.95,-0.024,17.43,49.29,59,54,59
OJ,3.0,1.0,SHORT,fiz_long_yur_short,24,120m,113,54.9,0.97,-0.025,38.034,83.57,51,62,51
OJ,3.0,1.0,SHORT,fiz_long_yur_short,48,240m,113,42.5,0.65,-0.631,75.363,132.8,65,48,65
OJ,3.0,1.25,LONG,fiz_short_yur_long,3,15m,89,49.4,0.69,-0.124,11.388,24.01,45,44,45
OJ,3.0,1.25,LONG,fiz_short_yur_long,6,30m,89,41.6,0.36,-0.41,36.502,20.4,52,37,52
OJ,3.0,1.25,LONG,fiz_short_yur_long,12,60m,89,46.1,0.6,-0.263,27.264,35.81,48,41,48
OJ,3.0,1.25,LONG,fiz_short_yur_long,24,120m,89,50.6,0.62,-0.336,39.54,48.36,44,45,44
OJ,3.0,1.25,LONG,fiz_short_yur_long,48,240m,89,46.1,0.84,-0.178,33.334,85.56,48,41,48
OJ,3.0,1.25,SHORT,fiz_long_yur_short,3,15m,89,46.1,1.14,0.037,4.714,27.1,48,41,48
OJ,3.0,1.25,SHORT,fiz_long_yur_short,6,30m,89,48.3,0.83,-0.064,8.039,28.61,46,43,46
OJ,3.0,1.25,SHORT,fiz_long_yur_short,12,60m,89,46.1,0.76,-0.118,17.227,33.93,48,41,48
OJ,3.0,1.25,SHORT,fiz_long_yur_short,24,120m,89,55.1,1.39,0.196,11.0,61.74,40,49,40
OJ,3.0,1.25,SHORT,fiz_long_yur_short,48,240m,89,44.9,0.92,-0.1,25.355,101.84,49,40,49
OJ,3.0,1.5,LONG,fiz_short_yur_long,3,15m,65,46.2,0.59,-0.163,12.555,15.25,35,30,35
OJ,3.0,1.5,LONG,fiz_short_yur_long,6,30m,65,41.5,0.36,-0.408,27.152,15.0,38,27,38
OJ,3.0,1.5,LONG,fiz_short_yur_long,12,60m,65,46.2,0.6,-0.245,19.0,23.44,35,30,35
OJ,3.0,1.5,LONG,fiz_short_yur_long,24,120m,65,46.2,0.5,-0.458,34.681,29.46,35,30,35
OJ,3.0,1.5,LONG,fiz_short_yur_long,48,240m,65,46.2,0.81,-0.211,16.567,58.37,35,30,35
OJ,3.0,1.5,SHORT,fiz_long_yur_short,3,15m,75,45.3,1.06,0.016,4.211,21.36,41,34,41
OJ,3.0,1.5,SHORT,fiz_long_yur_short,6,30m,75,50.7,0.81,-0.067,10.314,21.98,37,38,37
OJ,3.0,1.5,SHORT,fiz_long_yur_short,12,60m,75,48.0,0.83,-0.074,12.664,27.45,39,36,39
OJ,3.0,1.5,SHORT,fiz_long_yur_short,24,120m,75,54.7,1.32,0.158,11.0,48.46,34,41,34
OJ,3.0,1.5,SHORT,fiz_long_yur_short,48,240m,75,45.3,0.88,-0.157,24.313,82.28,41,34,41
