symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
GK,2.5,0.75,LONG,fiz_short_yur_long,24,120m,2316,46.5,0.78,-0.082,216.103,683.95,1240,1076,1240
GK,2.5,0.75,LONG,fiz_short_yur_long,48,240m,2316,47.2,0.8,-0.106,357.179,980.48,1223,1093,1223
GK,2.5,0.75,SHORT,fiz_long_yur_short,3,15m,2547,43.9,0.99,-0.002,27.796,319.38,1430,1117,1430
GK,2.5,0.75,SHORT,fiz_long_yur_short,6,30m,2547,46.2,1.01,0.002,28.414,420.26,1371,1176,1371
GK,2.5,0.75,SHORT,fiz_long_yur_short,12,60m,2547,46.8,0.94,-0.013,47.636,540.59,1354,1193,1354
GK,2.5,0.75,SHORT,fiz_long_yur_short,24,120m,2547,46.3,0.95,-0.016,117.498,776.33,1367,1180,1367
GK,2.5,0.75,SHORT,fiz_long_yur_short,48,240m,2547,48.8,1.06,0.027,95.812,1137.8,1305,1242,1305
GK,2.5,1.0,LONG,fiz_short_yur_long,3,15m,1961,45.3,1.07,0.01,30.015,274.16,1072,889,1072
GK,2.5,1.0,LONG,fiz_short_yur_long,6,30m,1961,45.0,0.95,-0.009,35.105,329.61,1079,882,1079
GK,2.5,1.0,LONG,fiz_short_yur_long,12,60m,1961,45.6,0.93,-0.016,47.924,415.18,1067,894,1067
GK,2.5,1.0,LONG,fiz_short_yur_long,24,120m,1961,45.6,0.75,-0.099,213.806,573.73,1067,894,1067
GK,2.5,1.0,LONG,fiz_short_yur_long,48,240m,1961,46.3,0.75,-0.14,340.796,827.84,1054,907,1054
GK,2.5,1.0,SHORT,fiz_long_yur_short,3,15m,2163,43.6,0.99,-0.001,26.926,280.03,1221,942,1221
GK,2.5,1.0,SHORT,fiz_long_yur_short,6,30m,2163,46.3,1.03,0.005,28.861,367.76,1161,1002,1161
GK,2.5,1.0,SHORT,fiz_long_yur_short,12,60m,2163,46.9,0.94,-0.013,47.079,464.79,1148,1015,1148
GK,2.5,1.0,SHORT,fiz_long_yur_short,24,120m,2163,46.0,0.93,-0.024,109.041,655.57,1169,994,1169
GK,2.5,1.0,SHORT,fiz_long_yur_short,48,240m,2163,48.5,1.01,0.003,91.146,922.94,1114,1049,1114
GK,2.5,1.25,LONG,fiz_short_yur_long,3,15m,1570,45.2,1.08,0.01,22.557,214.43,861,709,861
GK,2.5,1.25,LONG,fiz_short_yur_long,6,30m,1570,44.5,0.93,-0.012,39.558,257.39,872,698,872
GK,2.5,1.25,LONG,fiz_short_yur_long,12,60m,1570,46.1,0.91,-0.02,36.065,314.14,847,723,847
GK,2.5,1.25,LONG,fiz_short_yur_long,24,120m,1570,45.4,0.68,-0.132,231.063,435.82,857,713,857
GK,2.5,1.25,LONG,fiz_short_yur_long,48,240m,1570,45.4,0.67,-0.199,339.113,622.14,857,713,857
GK,2.5,1.25,SHORT,fiz_long_yur_short,3,15m,1738,43.2,0.98,-0.002,31.404,216.34,988,750,988
GK,2.5,1.25,SHORT,fiz_long_yur_short,6,30m,1738,45.5,1.01,0.001,31.223,289.06,948,790,948
GK,2.5,1.25,SHORT,fiz_long_yur_short,12,60m,1738,47.2,0.91,-0.022,51.487,365.47,917,821,917
GK,2.5,1.25,SHORT,fiz_long_yur_short,24,120m,1738,45.9,0.88,-0.041,91.895,510.27,941,797,941
GK,2.5,1.25,SHORT,fiz_long_yur_short,48,240m,1738,47.9,0.95,-0.02,94.746,707.92,906,832,906
GK,2.5,1.5,LONG,fiz_short_yur_long,3,15m,1195,45.4,0.99,-0.001,24.032,151.9,652,543,652
GK,2.5,1.5,LONG,fiz_short_yur_long,6,30m,1195,45.0,0.97,-0.005,34.364,193.1,657,538,657
GK,2.5,1.5,LONG,fiz_short_yur_long,12,60m,1195,46.1,0.93,-0.015,26.117,241.43,644,551,644
GK,2.5,1.5,LONG,fiz_short_yur_long,24,120m,1195,46.5,0.76,-0.087,133.868,332.04,639,556,639
GK,2.5,1.5,LONG,fiz_short_yur_long,48,240m,1195,45.8,0.79,-0.102,152.482,466.29,648,547,648
GK,2.5,1.5,SHORT,fiz_long_yur_short,3,15m,1359,42.8,0.91,-0.012,21.664,159.37,777,582,777
GK,2.5,1.5,SHORT,fiz_long_yur_short,6,30m,1359,44.9,1.0,-0.0,21.707,221.81,749,610,749
GK,2.5,1.5,SHORT,fiz_long_yur_short,12,60m,1359,46.9,0.92,-0.019,36.735,282.57,722,637,722
GK,2.5,1.5,SHORT,fiz_long_yur_short,24,120m,1359,45.6,0.87,-0.044,72.371,391.49,739,620,739
GK,2.5,1.5,SHORT,fiz_long_yur_short,48,240m,1359,48.4,0.99,-0.003,67.804,557.17,701,658,701
GK,2.75,0.5,LONG,fiz_short_yur_long,3,15m,2345,45.0,0.99,-0.002,23.409,314.0,1290,1055,1290
GK,2.75,0.5,LONG,fiz_short_yur_long,6,30m,2345,45.2,1.0,0.001,34.462,407.01,1284,1061,1284
GK,2.75,0.5,LONG,fiz_short_yur_long,12,60m,2345,45.8,0.96,-0.008,44.589,509.15,1271,1074,1271
GK,2.75,0.5,LONG,fiz_short_yur_long,24,120m,2345,46.5,0.78,-0.082,221.639,686.58,1254,1091,1254
GK,2.75,0.5,LONG,fiz_short_yur_long,48,240m,2345,47.1,0.79,-0.114,344.048,982.8,1240,1105,1240
GK,2.75,0.5,SHORT,fiz_long_yur_short,3,15m,2536,43.8,0.97,-0.004,28.259,317.58,1424,1112,1424
GK,2.75,0.5,SHORT,fiz_long_yur_short,6,30m,2536,45.8,0.99,-0.001,27.542,412.43,1374,1162,1374
GK,2.75,0.5,SHORT,fiz_long_yur_short,12,60m,2536,46.6,0.94,-0.014,57.736,543.67,1355,1181,1355
GK,2.75,0.5,SHORT,fiz_long_yur_short,24,120m,2536,45.8,0.94,-0.021,116.072,775.48,1374,1162,1374
GK,2.75,0.5,SHORT,fiz_long_yur_short,48,240m,2536,48.3,1.04,0.018,119.911,1121.5,1310,1226,1310
GK,2.75,0.75,LONG,fiz_short_yur_long,3,15m,2083,44.8,1.02,0.003,20.983,284.52,1150,933,1150
GK,2.75,0.75,LONG,fiz_short_yur_long,6,30m,2083,44.8,1.0,0.0,29.327,360.84,1149,934,1149
GK,2.75,0.75,LONG,fiz_short_yur_long,12,60m,2083,45.4,0.96,-0.009,37.609,453.93,1137,946,1137
GK,2.75,0.75,LONG,fiz_short_yur_long,24,120m,2083,46.1,0.76,-0.094,216.22,609.54,1123,960,1123
GK,2.75,0.75,LONG,fiz_short_yur_long,48,240m,2083,46.7,0.75,-0.135,350.476,863.58,1111,972,1111
GK,2.75,0.75,SHORT,fiz_long_yur_short,3,15m,2287,43.7,0.98,-0.003,28.308,290.55,1287,1000,1287
GK,2.75,0.75,SHORT,fiz_long_yur_short,6,30m,2287,46.1,0.99,-0.001,28.161,377.4,1232,1055,1232
GK,2.75,0.75,SHORT,fiz_long_yur_short,12,60m,2287,46.7,0.94,-0.014,47.067,490.77,1218,1069,1218
GK,2.75,0.75,SHORT,fiz_long_yur_short,24,120m,2287,46.0,0.94,-0.019,112.051,701.91,1236,1051,1236
GK,2.75,0.75,SHORT,fiz_long_yur_short,48,240m,2287,48.3,1.05,0.02,104.475,1020.98,1182,1105,1182
GK,2.75,1.0,LONG,fiz_short_yur_long,3,15m,1773,45.5,1.05,0.007,22.516,242.7,966,807,966
GK,2.75,1.0,LONG,fiz_short_yur_long,6,30m,1773,44.8,0.94,-0.01,39.053,289.54,978,795,978
GK,2.75,1.0,LONG,fiz_short_yur_long,12,60m,1773,45.2,0.93,-0.016,41.759,373.17,971,802,971
GK,2.75,1.0,LONG,fiz_short_yur_long,24,120m,1773,45.2,0.72,-0.115,219.631,515.97,971,802,971
GK,2.75,1.0,LONG,fiz_short_yur_long,48,240m,1773,45.7,0.7,-0.175,332.949,728.22,963,810,963
GK,2.75,1.0,SHORT,fiz_long_yur_short,3,15m,1948,43.3,0.98,-0.003,27.689,255.28,1104,844,1104
GK,2.75,1.0,SHORT,fiz_long_yur_short,6,30m,1948,46.0,1.0,0.0,28.364,331.94,1051,897,1051
GK,2.75,1.0,SHORT,fiz_long_yur_short,12,60m,1948,46.9,0.95,-0.012,41.271,426.09,1035,913,1035
GK,2.75,1.0,SHORT,fiz_long_yur_short,24,120m,1948,45.8,0.93,-0.024,100.067,599.92,1056,892,1056
GK,2.75,1.0,SHORT,fiz_long_yur_short,48,240m,1948,48.3,1.0,-0.0,84.055,834.89,1008,940,1008
GK,2.75,1.25,LONG,fiz_short_yur_long,3,15m,1422,45.3,1.1,0.013,15.246,195.57,778,644,778
GK,2.75,1.25,LONG,fiz_short_yur_long,6,30m,1422,44.3,0.94,-0.011,41.345,227.57,792,630,792
GK,2.75,1.25,LONG,fiz_short_yur_long,12,60m,1422,45.5,0.91,-0.019,28.348,282.63,775,647,775
GK,2.75,1.25,LONG,fiz_short_yur_long,24,120m,1422,45.1,0.65,-0.148,225.992,396.1,781,641,781
GK,2.75,1.25,LONG,fiz_short_yur_long,48,240m,1422,44.9,0.62,-0.234,350.206,553.47,784,638,784
GK,2.75,1.25,SHORT,fiz_long_yur_short,3,15m,1560,42.8,0.98,-0.003,34.176,195.61,892,668,892
GK,2.75,1.25,SHORT,fiz_long_yur_short,6,30m,1560,45.4,0.98,-0.003,29.576,260.29,851,709,851
GK,2.75,1.25,SHORT,fiz_long_yur_short,12,60m,1560,47.3,0.92,-0.019,43.582,335.78,822,738,822
GK,2.75,1.25,SHORT,fiz_long_yur_short,24,120m,1560,45.8,0.88,-0.04,87.295,466.47,846,714,846
GK,2.75,1.25,SHORT,fiz_long_yur_short,48,240m,1560,47.7,0.95,-0.021,94.822,638.9,816,744,816
GK,2.75,1.5,LONG,fiz_short_yur_long,3,15m,1086,45.2,1.0,0.001,18.788,139.39,595,491,595
GK,2.75,1.5,LONG,fiz_short_yur_long,6,30m,1086,44.8,0.99,-0.001,33.652,172.92,599,487,599
GK,2.75,1.5,LONG,fiz_short_yur_long,12,60m,1086,45.6,0.91,-0.02,26.909,217.53,591,495,591
GK,2.75,1.5,LONG,fiz_short_yur_long,24,120m,1086,46.1,0.74,-0.099,129.462,302.73,585,501,585
GK,2.75,1.5,LONG,fiz_short_yur_long,48,240m,1086,45.0,0.75,-0.126,154.997,417.92,597,489,597
GK,2.75,1.5,SHORT,fiz_long_yur_short,3,15m,1217,42.4,0.88,-0.015,25.738,141.66,701,516,701
GK,2.75,1.5,SHORT,fiz_long_yur_short,6,30m,1217,44.5,0.97,-0.005,21.432,198.77,675,542,675
GK,2.75,1.5,SHORT,fiz_long_yur_short,12,60m,1217,46.3,0.91,-0.02,39.794,256.26,653,564,653
GK,2.75,1.5,SHORT,fiz_long_yur_short,24,120m,1217,44.8,0.84,-0.054,76.194,350.54,672,545,672
GK,2.75,1.5,SHORT,fiz_long_yur_short,48,240m,1217,47.7,0.97,-0.014,80.099,497.38,636,581,636
GK,3.0,0.5,LONG,fiz_short_yur_long,3,15m,2109,45.2,1.0,0.0,21.967,280.39,1156,953,1156
GK,3.0,0.5,LONG,fiz_short_yur_long,6,30m,2109,45.4,0.99,-0.002,27.916,355.0,1151,958,1151
GK,3.0,0.5,LONG,fiz_short_yur_long,12,60m,2109,45.5,0.94,-0.014,38.275,438.78,1149,960,1149
GK,3.0,0.5,LONG,fiz_short_yur_long,24,120m,2109,46.2,0.76,-0.092,217.391,610.2,1134,975,1134
GK,3.0,0.5,LONG,fiz_short_yur_long,48,240m,2109,46.9,0.74,-0.144,337.862,848.94,1120,989,1120
GK,3.0,0.5,SHORT,fiz_long_yur_short,3,15m,2285,43.3,0.94,-0.008,32.407,281.96,1295,990,1295
GK,3.0,0.5,SHORT,fiz_long_yur_short,6,30m,2285,45.1,0.91,-0.015,45.582,353.53,1254,1031,1254
GK,3.0,0.5,SHORT,fiz_long_yur_short,12,60m,2285,46.0,0.93,-0.017,62.031,491.05,1233,1052,1233
GK,3.0,0.5,SHORT,fiz_long_yur_short,24,120m,2285,45.4,0.91,-0.029,104.405,684.18,1247,1038,1247
GK,3.0,0.5,SHORT,fiz_long_yur_short,48,240m,2285,48.0,1.02,0.009,114.699,990.71,1188,1097,1188
GK,3.0,0.75,LONG,fiz_short_yur_long,3,15m,1874,44.9,1.02,0.003,21.557,252.86,1033,841,1033
GK,3.0,0.75,LONG,fiz_short_yur_long,6,30m,1874,45.1,0.97,-0.005,24.627,313.56,1028,846,1028
GK,3.0,0.75,LONG,fiz_short_yur_long,12,60m,1874,45.3,0.93,-0.015,37.02,390.38,1026,848,1026
GK,3.0,0.75,LONG,fiz_short_yur_long,24,120m,1874,45.8,0.73,-0.106,219.957,540.89,1015,859,1015
GK,3.0,0.75,LONG,fiz_short_yur_long,48,240m,1874,46.7,0.71,-0.165,337.1,746.75,999,875,999
GK,3.0,0.75,SHORT,fiz_long_yur_short,3,15m,2059,43.3,0.94,-0.008,32.068,256.69,1168,891,1168
GK,3.0,0.75,SHORT,fiz_long_yur_short,6,30m,2059,45.4,0.91,-0.016,36.762,320.46,1124,935,1124
GK,3.0,0.75,SHORT,fiz_long_yur_short,12,60m,2059,46.2,0.92,-0.018,55.627,440.34,1108,951,1108
GK,3.0,0.75,SHORT,fiz_long_yur_short,24,120m,2059,45.5,0.91,-0.029,109.038,616.79,1123,936,1123
GK,3.0,0.75,SHORT,fiz_long_yur_short,48,240m,2059,47.8,1.02,0.008,105.125,900.48,1075,984,1075
GK,3.0,1.0,LONG,fiz_short_yur_long,3,15m,1594,45.4,1.03,0.004,24.068,213.01,870,724,870
GK,3.0,1.0,LONG,fiz_short_yur_long,6,30m,1594,45.2,0.91,-0.015,39.311,252.96,874,720,874
GK,3.0,1.0,LONG,fiz_short_yur_long,12,60m,1594,45.1,0.9,-0.023,43.153,319.02,875,719,875
GK,3.0,1.0,LONG,fiz_short_yur_long,24,120m,1594,45.0,0.69,-0.128,218.238,458.29,876,718,876
GK,3.0,1.0,LONG,fiz_short_yur_long,48,240m,1594,45.7,0.65,-0.21,352.185,624.89,866,728,866
GK,3.0,1.0,SHORT,fiz_long_yur_short,3,15m,1757,43.1,0.95,-0.007,31.483,226.5,1000,757,1000
GK,3.0,1.0,SHORT,fiz_long_yur_short,6,30m,1757,45.4,0.91,-0.015,29.782,282.15,960,797,960
GK,3.0,1.0,SHORT,fiz_long_yur_short,12,60m,1757,46.4,0.93,-0.016,49.854,382.65,942,815,942
GK,3.0,1.0,SHORT,fiz_long_yur_short,24,120m,1757,45.4,0.9,-0.033,96.815,523.84,959,798,959
GK,3.0,1.0,SHORT,fiz_long_yur_short,48,240m,1757,47.6,0.97,-0.015,86.732,728.87,920,837,920
GK,3.0,1.25,LONG,fiz_short_yur_long,3,15m,1281,45.0,1.08,0.009,16.649,168.81,705,576,705
GK,3.0,1.25,LONG,fiz_short_yur_long,6,30m,1281,44.7,0.9,-0.016,43.013,195.79,709,572,709
GK,3.0,1.25,LONG,fiz_short_yur_long,12,60m,1281,45.4,0.88,-0.025,33.832,240.93,699,582,699
GK,3.0,1.25,LONG,fiz_short_yur_long,24,120m,1281,45.0,0.63,-0.161,219.32,351.69,705,576,705
GK,3.0,1.25,LONG,fiz_short_yur_long,48,240m,1281,45.0,0.59,-0.263,350.467,479.38,704,577,704
GK,3.0,1.25,SHORT,fiz_long_yur_short,3,15m,1416,42.4,0.95,-0.007,32.45,176.34,816,600,816
GK,3.0,1.25,SHORT,fiz_long_yur_short,6,30m,1416,44.6,0.91,-0.017,29.546,227.31,785,631,785
GK,3.0,1.25,SHORT,fiz_long_yur_short,12,60m,1416,46.5,0.88,-0.028,51.771,300.69,757,659,757
GK,3.0,1.25,SHORT,fiz_long_yur_short,24,120m,1416,45.5,0.86,-0.047,84.217,415.52,772,644,772
GK,3.0,1.25,SHORT,fiz_long_yur_short,48,240m,1416,47.3,0.93,-0.033,86.681,567.84,746,670,746
GK,3.0,1.5,LONG,fiz_short_yur_long,3,15m,980,45.3,1.0,-0.0,17.104,126.36,536,444,536
GK,3.0,1.5,LONG,fiz_short_yur_long,6,30m,980,45.1,0.97,-0.006,34.38,153.8,538,442,538
GK,3.0,1.5,LONG,fiz_short_yur_long,12,60m,980,45.5,0.89,-0.024,27.858,190.44,534,446,534
GK,3.0,1.5,LONG,fiz_short_yur_long,24,120m,980,46.4,0.74,-0.098,119.542,276.11,525,455,525
GK,3.0,1.5,LONG,fiz_short_yur_long,48,240m,980,45.7,0.74,-0.133,147.305,369.78,532,448,532
GK,3.0,1.5,SHORT,fiz_long_yur_short,3,15m,1104,41.9,0.87,-0.017,25.138,127.9,641,463,641
GK,3.0,1.5,SHORT,fiz_long_yur_short,6,30m,1104,44.0,0.88,-0.02,26.82,171.06,618,486,618
GK,3.0,1.5,SHORT,fiz_long_yur_short,12,60m,1104,46.0,0.89,-0.026,39.704,232.34,596,508,596
GK,3.0,1.5,SHORT,fiz_long_yur_short,24,120m,1104,44.7,0.83,-0.058,73.253,316.74,611,493,611
GK,3.0,1.5,SHORT,fiz_long_yur_short,48,240m,1104,47.7,0.96,-0.018,72.705,449.39,577,527,577
