symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
HS,2.5,1.0,SHORT,fiz_long_yur_short,6,30m,263,51.7,1.06,0.007,5.055,32.85,127,136,127
HS,2.5,1.0,SHORT,fiz_long_yur_short,12,60m,263,53.6,1.4,0.056,5.801,51.35,122,141,122
HS,2.5,1.0,SHORT,fiz_long_yur_short,24,120m,263,51.3,1.07,0.017,17.084,72.19,128,135,128
HS,2.5,1.0,SHORT,fiz_long_yur_short,48,240m,263,48.3,0.93,-0.025,25.548,91.94,136,127,136
HS,2.5,1.25,LONG,fiz_short_yur_long,3,15m,185,51.9,1.02,0.002,3.827,15.67,89,96,89
HS,2.5,1.25,LONG,fiz_short_yur_long,6,30m,185,56.2,1.28,0.031,3.34,26.4,81,104,81
HS,2.5,1.25,LONG,fiz_short_yur_long,12,60m,185,57.8,1.67,0.091,3.144,41.72,78,107,78
HS,2.5,1.25,LONG,fiz_short_yur_long,24,120m,185,57.3,1.51,0.1,7.366,54.75,79,106,79
HS,2.5,1.25,LONG,fiz_short_yur_long,48,240m,185,59.5,1.83,0.226,7.924,92.27,75,110,75
HS,2.5,1.25,SHORT,fiz_long_yur_short,3,15m,201,55.2,1.58,0.041,2.63,22.51,90,111,90
HS,2.5,1.25,SHORT,fiz_long_yur_short,6,30m,201,54.2,1.25,0.028,5.567,27.98,92,109,92
HS,2.5,1.25,SHORT,fiz_long_yur_short,12,60m,201,58.2,1.64,0.091,5.212,46.8,84,117,84
HS,2.5,1.25,SHORT,fiz_long_yur_short,24,120m,201,52.2,1.21,0.051,12.267,58.62,96,105,96
HS,2.5,1.25,SHORT,fiz_long_yur_short,48,240m,201,48.3,0.97,-0.013,20.955,75.17,104,97,104
HS,2.5,1.5,LONG,fiz_short_yur_long,3,15m,142,50.7,1.07,0.006,3.732,13.05,70,72,70
HS,2.5,1.5,LONG,fiz_short_yur_long,6,30m,142,54.2,1.52,0.05,3.119,21.01,65,77,65
HS,2.5,1.5,LONG,fiz_short_yur_long,12,60m,142,59.9,2.17,0.137,3.367,36.05,57,85,57
HS,2.5,1.5,LONG,fiz_short_yur_long,24,120m,142,57.7,1.72,0.126,5.937,42.81,60,82,60
HS,2.5,1.5,LONG,fiz_short_yur_long,48,240m,142,61.3,1.81,0.217,8.327,68.99,55,87,55
HS,2.5,1.5,SHORT,fiz_long_yur_short,3,15m,149,56.4,1.69,0.046,2.459,16.73,65,84,65
HS,2.5,1.5,SHORT,fiz_long_yur_short,6,30m,149,56.4,1.64,0.06,3.418,23.03,65,84,65
HS,2.5,1.5,SHORT,fiz_long_yur_short,12,60m,149,59.7,1.75,0.1,4.956,34.63,60,89,60
HS,2.5,1.5,SHORT,fiz_long_yur_short,24,120m,149,55.0,1.47,0.094,8.234,43.83,67,82,67
HS,2.5,1.5,SHORT,fiz_long_yur_short,48,240m,149,49.7,0.99,-0.005,18.348,54.56,75,74,75
HS,2.75,0.5,LONG,fiz_short_yur_long,3,15m,331,53.5,1.13,0.011,7.417,32.03,154,177,154
HS,2.75,0.5,LONG,fiz_short_yur_long,6,30m,331,55.9,1.47,0.05,3.503,52.05,146,185,146
HS,2.75,0.5,LONG,fiz_short_yur_long,12,60m,331,54.7,1.14,0.025,7.969,67.65,150,181,150
HS,2.75,0.5,LONG,fiz_short_yur_long,24,120m,331,53.8,1.11,0.029,25.314,96.28,153,178,153
HS,2.75,0.5,LONG,fiz_short_yur_long,48,240m,331,55.6,1.4,0.136,20.527,157.56,147,184,147
HS,2.75,0.5,SHORT,fiz_long_yur_short,3,15m,360,50.8,1.22,0.018,5.981,36.83,177,183,177
HS,2.75,0.5,SHORT,fiz_long_yur_short,6,30m,360,49.4,0.98,-0.003,7.223,48.03,182,178,182
HS,2.75,0.5,SHORT,fiz_long_yur_short,12,60m,360,49.7,1.0,0.001,13.909,67.45,181,179,181
HS,2.75,0.5,SHORT,fiz_long_yur_short,24,120m,360,46.9,0.83,-0.052,26.854,93.73,191,169,191
HS,2.75,0.5,SHORT,fiz_long_yur_short,48,240m,360,45.3,0.81,-0.081,45.851,125.39,197,163,197
HS,2.75,0.75,LONG,fiz_short_yur_long,3,15m,281,54.1,1.25,0.02,7.012,28.41,129,152,129
HS,2.75,0.75,LONG,fiz_short_yur_long,6,30m,281,56.9,1.62,0.063,3.398,46.51,121,160,121
HS,2.75,0.75,LONG,fiz_short_yur_long,12,60m,281,56.2,1.31,0.049,5.91,57.6,123,158,123
HS,2.75,0.75,LONG,fiz_short_yur_long,24,120m,281,55.9,1.25,0.059,16.864,83.38,124,157,124
HS,2.75,0.75,LONG,fiz_short_yur_long,48,240m,281,60.1,1.58,0.182,14.129,139.37,112,169,112
HS,2.75,0.75,SHORT,fiz_long_yur_short,3,15m,303,52.1,1.14,0.012,4.932,29.91,145,158,145
HS,2.75,0.75,SHORT,fiz_long_yur_short,6,30m,303,50.2,0.96,-0.005,8.158,38.62,151,152,151
HS,2.75,0.75,SHORT,fiz_long_yur_short,12,60m,303,51.5,1.1,0.017,9.717,55.82,147,156,147
HS,2.75,0.75,SHORT,fiz_long_yur_short,24,120m,303,48.5,0.87,-0.038,23.381,79.08,156,147,156
HS,2.75,0.75,SHORT,fiz_long_yur_short,48,240m,303,47.2,0.83,-0.07,33.831,102.65,160,143,160
HS,2.75,1.0,LONG,fiz_short_yur_long,3,15m,230,53.5,1.29,0.023,4.539,23.45,107,123,107
HS,2.75,1.0,LONG,fiz_short_yur_long,6,30m,230,58.3,1.6,0.062,2.835,37.96,96,134,96
HS,2.75,1.0,LONG,fiz_short_yur_long,12,60m,230,57.4,1.48,0.069,3.565,48.86,98,132,98
HS,2.75,1.0,LONG,fiz_short_yur_long,24,120m,230,57.8,1.45,0.091,11.659,67.82,97,133,97
HS,2.75,1.0,LONG,fiz_short_yur_long,48,240m,230,60.4,1.85,0.235,8.479,117.74,91,139,91
HS,2.75,1.0,SHORT,fiz_long_yur_short,3,15m,249,54.6,1.26,0.021,4.432,25.27,113,136,113
HS,2.75,1.0,SHORT,fiz_long_yur_short,6,30m,249,52.2,1.07,0.009,4.922,32.03,119,130,119
HS,2.75,1.0,SHORT,fiz_long_yur_short,12,60m,249,53.8,1.44,0.061,5.624,49.93,115,134,115
HS,2.75,1.0,SHORT,fiz_long_yur_short,24,120m,249,52.6,1.12,0.031,16.891,70.42,118,131,118
HS,2.75,1.0,SHORT,fiz_long_yur_short,48,240m,249,49.0,0.94,-0.022,23.649,88.2,127,122,127
HS,2.75,1.25,LONG,fiz_short_yur_long,3,15m,174,52.9,1.02,0.002,4.003,14.55,82,92,82
HS,2.75,1.25,LONG,fiz_short_yur_long,6,30m,174,56.3,1.31,0.034,3.252,25.2,76,98,76
HS,2.75,1.25,LONG,fiz_short_yur_long,12,60m,174,58.6,1.6,0.082,3.645,37.89,72,102,72
HS,2.75,1.25,LONG,fiz_short_yur_long,24,120m,174,58.0,1.47,0.093,7.099,50.52,73,101,73
HS,2.75,1.25,LONG,fiz_short_yur_long,48,240m,174,60.3,1.9,0.239,7.445,87.78,69,105,69
HS,2.75,1.25,SHORT,fiz_long_yur_short,3,15m,191,54.5,1.55,0.04,2.63,21.5,87,104,87
HS,2.75,1.25,SHORT,fiz_long_yur_short,6,30m,191,54.5,1.26,0.03,5.742,27.17,87,104,87
HS,2.75,1.25,SHORT,fiz_long_yur_short,12,60m,191,58.1,1.68,0.096,4.794,45.44,80,111,80
HS,2.75,1.25,SHORT,fiz_long_yur_short,24,120m,191,53.4,1.25,0.06,12.073,57.33,89,102,89
HS,2.75,1.25,SHORT,fiz_long_yur_short,48,240m,191,49.2,0.96,-0.017,19.056,71.61,97,94,97
HS,2.75,1.5,LONG,fiz_short_yur_long,3,15m,133,51.9,1.08,0.007,3.24,12.08,64,69,64
HS,2.75,1.5,LONG,fiz_short_yur_long,6,30m,133,54.9,1.64,0.059,3.031,20.25,60,73,60
HS,2.75,1.5,LONG,fiz_short_yur_long,12,60m,133,61.7,2.12,0.13,2.892,32.54,51,82,51
HS,2.75,1.5,LONG,fiz_short_yur_long,24,120m,133,58.6,1.69,0.12,5.767,39.06,55,78,55
HS,2.75,1.5,LONG,fiz_short_yur_long,48,240m,133,62.4,1.89,0.232,7.206,65.61,50,83,50
HS,2.75,1.5,SHORT,fiz_long_yur_short,3,15m,141,56.0,1.69,0.046,2.459,15.93,62,79,62
HS,2.75,1.5,SHORT,fiz_long_yur_short,6,30m,141,57.4,1.7,0.065,3.575,22.34,60,81,60
HS,2.75,1.5,SHORT,fiz_long_yur_short,12,60m,141,60.3,1.82,0.106,4.368,33.33,56,85,56
HS,2.75,1.5,SHORT,fiz_long_yur_short,24,120m,141,56.0,1.52,0.103,8.609,42.54,62,79,62
HS,2.75,1.5,SHORT,fiz_long_yur_short,48,240m,141,50.4,0.97,-0.012,16.78,51.0,70,71,70
HS,3.0,0.5,LONG,fiz_short_yur_long,3,15m,306,54.2,1.11,0.009,6.916,27.71,140,166,140
HS,3.0,0.5,LONG,fiz_short_yur_long,6,30m,306,54.9,1.49,0.051,3.354,47.08,138,168,138
HS,3.0,0.5,LONG,fiz_short_yur_long,12,60m,306,54.9,1.14,0.024,6.225,61.38,138,168,138
HS,3.0,0.5,LONG,fiz_short_yur_long,24,120m,306,53.3,1.08,0.02,23.205,85.81,143,163,143
HS,3.0,0.5,LONG,fiz_short_yur_long,48,240m,306,54.9,1.34,0.116,19.371,139.61,138,168,138
HS,3.0,0.5,SHORT,fiz_long_yur_short,3,15m,335,50.4,1.26,0.022,3.644,34.63,166,169,166
HS,3.0,0.5,SHORT,fiz_long_yur_short,6,30m,335,48.7,0.97,-0.004,7.452,45.63,172,163,172
HS,3.0,0.5,SHORT,fiz_long_yur_short,12,60m,335,48.4,0.99,-0.001,14.237,63.98,173,162,173
HS,3.0,0.5,SHORT,fiz_long_yur_short,24,120m,335,46.9,0.82,-0.058,25.985,87.14,178,157,178
HS,3.0,0.5,SHORT,fiz_long_yur_short,48,240m,335,45.4,0.8,-0.087,45.782,116.58,183,152,183
HS,3.0,0.75,LONG,fiz_short_yur_long,3,15m,262,55.0,1.16,0.013,6.801,25.27,118,144,118
HS,3.0,0.75,LONG,fiz_short_yur_long,6,30m,262,55.7,1.51,0.055,3.425,42.69,116,146,116
HS,3.0,0.75,LONG,fiz_short_yur_long,12,60m,262,56.1,1.25,0.04,5.518,53.0,115,147,115
HS,3.0,0.75,LONG,fiz_short_yur_long,24,120m,262,55.3,1.18,0.044,16.799,75.77,117,145,117
HS,3.0,0.75,LONG,fiz_short_yur_long,48,240m,262,59.5,1.49,0.157,13.834,125.47,106,156,106
HS,3.0,0.75,SHORT,fiz_long_yur_short,3,15m,281,52.0,1.21,0.017,3.422,28.26,135,146,135
HS,3.0,0.75,SHORT,fiz_long_yur_short,6,30m,281,49.1,0.95,-0.007,8.275,36.39,143,138,143
HS,3.0,0.75,SHORT,fiz_long_yur_short,12,60m,281,49.8,1.08,0.014,10.647,52.4,141,140,141
HS,3.0,0.75,SHORT,fiz_long_yur_short,24,120m,281,48.8,0.89,-0.034,22.202,75.09,144,137,144
HS,3.0,0.75,SHORT,fiz_long_yur_short,48,240m,281,47.7,0.84,-0.066,30.967,96.97,147,134,147
HS,3.0,1.0,LONG,fiz_short_yur_long,3,15m,212,54.2,1.17,0.014,4.406,20.3,97,115,97
HS,3.0,1.0,LONG,fiz_short_yur_long,6,30m,212,56.6,1.46,0.051,2.919,34.14,92,120,92
HS,3.0,1.0,LONG,fiz_short_yur_long,12,60m,212,57.1,1.4,0.06,3.565,44.27,91,121,91
HS,3.0,1.0,LONG,fiz_short_yur_long,24,120m,212,57.1,1.36,0.075,11.759,60.21,91,121,91
HS,3.0,1.0,LONG,fiz_short_yur_long,48,240m,212,59.9,1.75,0.211,8.479,104.65,85,127,85
HS,3.0,1.0,SHORT,fiz_long_yur_short,3,15m,230,55.2,1.38,0.029,2.406,23.89,103,127,103
HS,3.0,1.0,SHORT,fiz_long_yur_short,6,30m,230,51.7,1.07,0.009,4.959,30.06,111,119,111
HS,3.0,1.0,SHORT,fiz_long_yur_short,12,60m,230,52.2,1.44,0.063,4.801,46.91,110,120,110
HS,3.0,1.0,SHORT,fiz_long_yur_short,24,120m,230,52.6,1.16,0.04,16.676,66.44,109,121,109
HS,3.0,1.0,SHORT,fiz_long_yur_short,48,240m,230,50.0,0.96,-0.015,24.369,82.55,115,115,115
HS,3.0,1.25,LONG,fiz_short_yur_long,3,15m,162,54.3,1.05,0.004,4.003,14.03,74,88,74
HS,3.0,1.25,LONG,fiz_short_yur_long,6,30m,162,54.3,1.25,0.029,3.557,23.93,74,88,74
HS,3.0,1.25,LONG,fiz_short_yur_long,12,60m,162,58.0,1.54,0.077,3.645,35.58,68,94,68
HS,3.0,1.25,LONG,fiz_short_yur_long,24,120m,162,57.4,1.4,0.081,7.74,46.29,69,93,69
HS,3.0,1.25,LONG,fiz_short_yur_long,48,240m,162,59.9,1.81,0.22,7.445,79.48,65,97,65
HS,3.0,1.25,SHORT,fiz_long_yur_short,3,15m,174,55.2,1.8,0.052,1.65,20.23,78,96,78
HS,3.0,1.25,SHORT,fiz_long_yur_short,6,30m,174,53.4,1.25,0.029,5.598,25.2,81,93,81
HS,3.0,1.25,SHORT,fiz_long_yur_short,12,60m,174,56.3,1.68,0.1,4.373,42.72,76,98,76
HS,3.0,1.25,SHORT,fiz_long_yur_short,24,120m,174,53.4,1.34,0.081,11.842,54.99,81,93,81
HS,3.0,1.25,SHORT,fiz_long_yur_short,48,240m,174,50.6,0.99,-0.003,18.946,66.99,86,88,86
HS,3.0,1.5,LONG,fiz_short_yur_long,3,15m,123,53.7,1.14,0.012,3.107,11.75,57,66,57
HS,3.0,1.5,LONG,fiz_short_yur_long,6,30m,123,52.8,1.57,0.057,3.099,19.37,58,65,58
HS,3.0,1.5,LONG,fiz_short_yur_long,12,60m,123,61.8,2.1,0.132,2.812,30.96,47,76,47
HS,3.0,1.5,LONG,fiz_short_yur_long,24,120m,123,58.5,1.65,0.116,5.956,36.34,51,72,51
HS,3.0,1.5,LONG,fiz_short_yur_long,48,240m,123,62.6,1.86,0.225,7.206,60.08,46,77,46
HS,3.0,1.5,SHORT,fiz_long_yur_short,3,15m,129,56.6,2.12,0.061,1.512,14.91,56,73,56
HS,3.0,1.5,SHORT,fiz_long_yur_short,6,30m,129,56.6,1.67,0.065,4.037,20.75,56,73,56
HS,3.0,1.5,SHORT,fiz_long_yur_short,12,60m,129,58.9,1.79,0.107,3.947,31.13,53,76,53
HS,3.0,1.5,SHORT,fiz_long_yur_short,24,120m,129,55.8,1.67,0.127,8.377,40.88,57,72,57
HS,3.0,1.5,SHORT,fiz_long_yur_short,48,240m,129,51.9,1.03,0.01,15.343,47.63,62,67,62
