symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
SV,2.5,0.75,LONG,fiz_short_yur_long,48,240m,2654,51.3,1.08,0.034,76.061,1202.64,1293,1361,1293
SV,2.5,0.75,SHORT,fiz_long_yur_short,3,15m,2626,48.2,1.13,0.013,13.896,304.15,1360,1266,1360
SV,2.5,0.75,SHORT,fiz_long_yur_short,6,30m,2626,48.9,1.09,0.012,29.212,402.17,1341,1285,1341
SV,2.5,0.75,SHORT,fiz_long_yur_short,12,60m,2626,49.5,1.06,0.01,33.132,523.02,1327,1299,1327
SV,2.5,0.75,SHORT,fiz_long_yur_short,24,120m,2626,50.3,1.19,0.051,44.031,843.63,1306,1320,1306
SV,2.5,0.75,SHORT,fiz_long_yur_short,48,240m,2626,50.5,1.17,0.064,77.383,1191.25,1299,1327,1299
SV,2.5,1.0,LONG,fiz_short_yur_long,3,15m,2267,46.7,1.09,0.008,11.848,228.01,1209,1058,1209
SV,2.5,1.0,LONG,fiz_short_yur_long,6,30m,2267,48.9,0.98,-0.003,23.174,301.18,1159,1108,1159
SV,2.5,1.0,LONG,fiz_short_yur_long,12,60m,2267,50.3,1.0,0.001,22.478,429.37,1126,1141,1126
SV,2.5,1.0,LONG,fiz_short_yur_long,24,120m,2267,51.2,0.99,-0.002,46.44,647.74,1107,1160,1107
SV,2.5,1.0,LONG,fiz_short_yur_long,48,240m,2267,51.6,1.04,0.017,71.453,994.99,1097,1170,1097
SV,2.5,1.0,SHORT,fiz_long_yur_short,3,15m,2219,47.5,1.12,0.012,17.382,252.75,1164,1055,1164
SV,2.5,1.0,SHORT,fiz_long_yur_short,6,30m,2219,48.4,1.07,0.01,30.938,329.44,1145,1074,1145
SV,2.5,1.0,SHORT,fiz_long_yur_short,12,60m,2219,48.8,1.02,0.004,27.001,423.8,1137,1082,1137
SV,2.5,1.0,SHORT,fiz_long_yur_short,24,120m,2219,50.5,1.22,0.056,36.3,694.02,1099,1120,1099
SV,2.5,1.0,SHORT,fiz_long_yur_short,48,240m,2219,51.0,1.21,0.077,68.438,996.0,1087,1132,1087
SV,2.5,1.25,LONG,fiz_short_yur_long,3,15m,1867,46.5,1.09,0.008,9.488,188.3,998,869,998
SV,2.5,1.25,LONG,fiz_short_yur_long,6,30m,1867,48.9,1.0,-0.0,19.144,247.03,954,913,954
SV,2.5,1.25,LONG,fiz_short_yur_long,12,60m,1867,50.8,1.02,0.003,22.246,353.24,919,948,919
SV,2.5,1.25,LONG,fiz_short_yur_long,24,120m,1867,51.5,1.03,0.007,28.631,537.12,906,961,906
SV,2.5,1.25,LONG,fiz_short_yur_long,48,240m,1867,51.6,1.04,0.015,59.997,816.32,904,963,904
SV,2.5,1.25,SHORT,fiz_long_yur_short,3,15m,1790,47.8,1.14,0.014,17.589,205.76,934,856,934
SV,2.5,1.25,SHORT,fiz_long_yur_short,6,30m,1790,48.2,1.08,0.011,31.813,268.75,928,862,928
SV,2.5,1.25,SHORT,fiz_long_yur_short,12,60m,1790,48.9,1.05,0.01,27.714,347.04,914,876,914
SV,2.5,1.25,SHORT,fiz_long_yur_short,24,120m,1790,49.8,1.22,0.057,36.838,570.84,899,891,899
SV,2.5,1.25,SHORT,fiz_long_yur_short,48,240m,1790,51.1,1.2,0.074,61.797,807.67,876,914,876
SV,2.5,1.5,LONG,fiz_short_yur_long,3,15m,1446,47.8,1.18,0.016,6.56,152.14,755,691,755
SV,2.5,1.5,LONG,fiz_short_yur_long,6,30m,1446,49.6,1.09,0.012,18.317,198.07,729,717,729
SV,2.5,1.5,LONG,fiz_short_yur_long,12,60m,1446,51.7,1.08,0.014,17.548,281.09,698,748,698
SV,2.5,1.5,LONG,fiz_short_yur_long,24,120m,1446,51.7,1.03,0.008,30.016,393.56,699,747,699
SV,2.5,1.5,LONG,fiz_short_yur_long,48,240m,1446,53.4,1.04,0.018,51.009,614.97,674,772,674
SV,2.5,1.5,SHORT,fiz_long_yur_short,3,15m,1381,48.3,1.26,0.024,10.729,164.79,714,667,714
SV,2.5,1.5,SHORT,fiz_long_yur_short,6,30m,1381,48.1,1.15,0.02,20.887,208.32,717,664,717
SV,2.5,1.5,SHORT,fiz_long_yur_short,12,60m,1381,48.9,1.11,0.019,15.381,267.25,706,675,706
SV,2.5,1.5,SHORT,fiz_long_yur_short,24,120m,1381,49.2,1.25,0.065,28.691,442.26,701,680,701
SV,2.5,1.5,SHORT,fiz_long_yur_short,48,240m,1381,51.4,1.23,0.084,41.344,614.82,671,710,671
SV,2.75,0.5,LONG,fiz_short_yur_long,3,15m,2681,46.4,1.05,0.004,11.187,271.52,1438,1243,1438
SV,2.75,0.5,LONG,fiz_short_yur_long,6,30m,2681,48.2,0.99,-0.002,21.798,371.08,1389,1292,1389
SV,2.75,0.5,LONG,fiz_short_yur_long,12,60m,2681,50.6,1.04,0.008,24.982,558.55,1325,1356,1325
SV,2.75,0.5,LONG,fiz_short_yur_long,24,120m,2681,50.7,1.09,0.026,32.949,838.34,1323,1358,1323
SV,2.75,0.5,LONG,fiz_short_yur_long,48,240m,2681,51.4,1.13,0.055,63.326,1254.84,1302,1379,1302
SV,2.75,0.5,SHORT,fiz_long_yur_short,3,15m,2597,48.0,1.12,0.012,13.228,302.82,1351,1246,1351
SV,2.75,0.5,SHORT,fiz_long_yur_short,6,30m,2597,47.9,1.03,0.004,28.733,401.28,1354,1243,1354
SV,2.75,0.5,SHORT,fiz_long_yur_short,12,60m,2597,49.4,1.05,0.009,32.384,529.67,1315,1282,1315
SV,2.75,0.5,SHORT,fiz_long_yur_short,24,120m,2597,50.4,1.19,0.052,34.136,844.77,1287,1310,1287
SV,2.75,0.5,SHORT,fiz_long_yur_short,48,240m,2597,50.4,1.15,0.059,65.157,1168.33,1289,1308,1289
SV,2.75,0.75,LONG,fiz_short_yur_long,3,15m,2376,46.1,1.02,0.002,14.564,234.65,1281,1095,1281
SV,2.75,0.75,LONG,fiz_short_yur_long,6,30m,2376,48.4,0.99,-0.002,29.736,325.17,1226,1150,1226
SV,2.75,0.75,LONG,fiz_short_yur_long,12,60m,2376,50.8,1.03,0.006,30.191,479.84,1168,1208,1168
SV,2.75,0.75,LONG,fiz_short_yur_long,24,120m,2376,50.5,1.05,0.013,45.856,713.74,1177,1199,1177
SV,2.75,0.75,LONG,fiz_short_yur_long,48,240m,2376,51.4,1.08,0.035,63.329,1080.88,1155,1221,1155
SV,2.75,0.75,SHORT,fiz_long_yur_short,3,15m,2305,48.3,1.15,0.016,11.439,274.16,1191,1114,1191
SV,2.75,0.75,SHORT,fiz_long_yur_short,6,30m,2305,48.3,1.08,0.011,24.174,356.64,1191,1114,1191
SV,2.75,0.75,SHORT,fiz_long_yur_short,12,60m,2305,49.5,1.05,0.009,26.855,464.41,1165,1140,1165
SV,2.75,0.75,SHORT,fiz_long_yur_short,24,120m,2305,50.1,1.18,0.049,38.98,745.23,1150,1155,1150
SV,2.75,0.75,SHORT,fiz_long_yur_short,48,240m,2305,50.4,1.15,0.059,73.213,1046.01,1144,1161,1144
SV,2.75,1.0,LONG,fiz_short_yur_long,3,15m,2024,46.1,1.02,0.002,15.36,195.31,1091,933,1091
SV,2.75,1.0,LONG,fiz_short_yur_long,6,30m,2024,48.6,0.95,-0.007,26.105,263.86,1040,984,1040
SV,2.75,1.0,LONG,fiz_short_yur_long,12,60m,2024,50.6,0.98,-0.004,25.721,380.8,1000,1024,1000
SV,2.75,1.0,LONG,fiz_short_yur_long,24,120m,2024,50.9,0.99,-0.003,44.297,573.22,993,1031,993
SV,2.75,1.0,LONG,fiz_short_yur_long,48,240m,2024,51.5,1.03,0.013,61.224,888.45,981,1043,981
SV,2.75,1.0,SHORT,fiz_long_yur_short,3,15m,1949,47.6,1.16,0.017,15.021,229.8,1021,928,1021
SV,2.75,1.0,SHORT,fiz_long_yur_short,6,30m,1949,47.9,1.07,0.01,24.988,294.07,1015,934,1015
SV,2.75,1.0,SHORT,fiz_long_yur_short,12,60m,1949,48.7,1.02,0.004,23.076,378.42,1000,949,1000
SV,2.75,1.0,SHORT,fiz_long_yur_short,24,120m,1949,50.3,1.19,0.05,33.256,612.16,969,980,969
SV,2.75,1.0,SHORT,fiz_long_yur_short,48,240m,1949,50.8,1.17,0.064,65.937,873.53,958,991,958
SV,2.75,1.25,LONG,fiz_short_yur_long,3,15m,1665,45.8,1.01,0.001,13.28,159.99,903,762,903
SV,2.75,1.25,LONG,fiz_short_yur_long,6,30m,1665,48.5,0.96,-0.005,19.535,215.4,857,808,857
SV,2.75,1.25,LONG,fiz_short_yur_long,12,60m,1665,51.0,1.0,0.001,20.833,314.64,816,849,816
SV,2.75,1.25,LONG,fiz_short_yur_long,24,120m,1665,51.1,1.03,0.008,28.297,473.97,814,851,814
SV,2.75,1.25,LONG,fiz_short_yur_long,48,240m,1665,51.5,1.04,0.017,54.645,731.89,807,858,807
SV,2.75,1.25,SHORT,fiz_long_yur_short,3,15m,1579,47.9,1.17,0.018,15.52,187.1,823,756,823
SV,2.75,1.25,SHORT,fiz_long_yur_short,6,30m,1579,47.7,1.08,0.011,27.182,241.23,826,753,826
SV,2.75,1.25,SHORT,fiz_long_yur_short,12,60m,1579,48.9,1.04,0.008,26.356,311.31,807,772,807
SV,2.75,1.25,SHORT,fiz_long_yur_short,24,120m,1579,49.5,1.18,0.048,38.995,504.06,797,782,797
SV,2.75,1.25,SHORT,fiz_long_yur_short,48,240m,1579,50.7,1.14,0.056,69.942,708.01,779,800,779
SV,2.75,1.5,LONG,fiz_short_yur_long,3,15m,1285,46.7,1.08,0.008,6.656,127.87,685,600,685
SV,2.75,1.5,LONG,fiz_short_yur_long,6,30m,1285,49.2,1.06,0.007,18.871,170.81,653,632,653
SV,2.75,1.5,LONG,fiz_short_yur_long,12,60m,1285,52.1,1.09,0.016,17.56,250.43,615,670,615
SV,2.75,1.5,LONG,fiz_short_yur_long,24,120m,1285,51.1,1.05,0.012,24.293,345.37,629,656,629
SV,2.75,1.5,LONG,fiz_short_yur_long,48,240m,1285,53.2,1.04,0.018,39.179,546.49,602,683,602
SV,2.75,1.5,SHORT,fiz_long_yur_short,3,15m,1215,48.6,1.34,0.031,8.282,150.11,624,591,624
SV,2.75,1.5,SHORT,fiz_long_yur_short,6,30m,1215,47.7,1.17,0.022,15.637,186.02,635,580,635
SV,2.75,1.5,SHORT,fiz_long_yur_short,12,60m,1215,49.1,1.11,0.02,13.543,240.04,619,596,619
SV,2.75,1.5,SHORT,fiz_long_yur_short,24,120m,1215,49.2,1.23,0.06,26.725,390.9,617,598,617
SV,2.75,1.5,SHORT,fiz_long_yur_short,48,240m,1215,51.2,1.18,0.069,48.169,541.15,593,622,593
SV,3.0,0.5,LONG,fiz_short_yur_long,3,15m,2371,46.3,1.07,0.007,9.712,243.54,1273,1098,1273
SV,3.0,0.5,LONG,fiz_short_yur_long,6,30m,2371,47.8,1.0,0.0,21.01,329.48,1237,1134,1237
SV,3.0,0.5,LONG,fiz_short_yur_long,12,60m,2371,50.8,1.06,0.012,24.875,500.38,1166,1205,1166
SV,3.0,0.5,LONG,fiz_short_yur_long,24,120m,2371,50.5,1.12,0.033,31.658,751.83,1174,1197,1174
SV,3.0,0.5,LONG,fiz_short_yur_long,48,240m,2371,51.7,1.15,0.06,67.491,1119.96,1145,1226,1145
SV,3.0,0.5,SHORT,fiz_long_yur_short,3,15m,2287,48.1,1.12,0.012,11.174,267.17,1187,1100,1187
SV,3.0,0.5,SHORT,fiz_long_yur_short,6,30m,2287,47.7,1.04,0.006,20.602,355.66,1195,1092,1195
SV,3.0,0.5,SHORT,fiz_long_yur_short,12,60m,2287,49.4,1.05,0.009,28.258,469.4,1157,1130,1157
SV,3.0,0.5,SHORT,fiz_long_yur_short,24,120m,2287,50.0,1.18,0.049,33.336,735.83,1143,1144,1143
SV,3.0,0.5,SHORT,fiz_long_yur_short,48,240m,2287,49.8,1.1,0.04,77.593,995.48,1148,1139,1148
SV,3.0,0.75,LONG,fiz_short_yur_long,3,15m,2096,45.8,1.03,0.003,11.872,208.55,1135,961,1135
SV,3.0,0.75,LONG,fiz_short_yur_long,6,30m,2096,47.9,0.99,-0.002,24.635,286.57,1093,1003,1093
SV,3.0,0.75,LONG,fiz_short_yur_long,12,60m,2096,51.0,1.04,0.008,28.636,426.38,1028,1068,1028
SV,3.0,0.75,LONG,fiz_short_yur_long,24,120m,2096,50.3,1.06,0.018,45.913,635.84,1042,1054,1042
SV,3.0,0.75,LONG,fiz_short_yur_long,48,240m,2096,51.6,1.1,0.04,61.372,959.41,1014,1082,1014
SV,3.0,0.75,SHORT,fiz_long_yur_short,3,15m,2022,48.4,1.15,0.016,9.673,241.7,1044,978,1044
SV,3.0,0.75,SHORT,fiz_long_yur_short,6,30m,2022,48.4,1.08,0.012,18.04,315.36,1044,978,1044
SV,3.0,0.75,SHORT,fiz_long_yur_short,12,60m,2022,49.7,1.05,0.01,23.578,410.84,1017,1005,1017
SV,3.0,0.75,SHORT,fiz_long_yur_short,24,120m,2022,49.8,1.16,0.045,40.397,645.67,1016,1006,1016
SV,3.0,0.75,SHORT,fiz_long_yur_short,48,240m,2022,49.7,1.09,0.035,86.541,881.71,1017,1005,1017
SV,3.0,1.0,LONG,fiz_short_yur_long,3,15m,1784,46.1,1.06,0.005,10.902,175.07,962,822,962
SV,3.0,1.0,LONG,fiz_short_yur_long,6,30m,1784,48.2,0.97,-0.004,23.08,236.48,925,859,925
SV,3.0,1.0,LONG,fiz_short_yur_long,12,60m,1784,50.8,1.0,0.001,24.97,339.35,877,907,877
SV,3.0,1.0,LONG,fiz_short_yur_long,24,120m,1784,50.7,1.02,0.007,43.381,512.42,880,904,880
SV,3.0,1.0,LONG,fiz_short_yur_long,48,240m,1784,51.8,1.05,0.022,60.982,791.58,859,925,859
SV,3.0,1.0,SHORT,fiz_long_yur_short,3,15m,1701,47.7,1.16,0.016,15.005,200.28,889,812,889
SV,3.0,1.0,SHORT,fiz_long_yur_short,6,30m,1701,47.9,1.07,0.01,20.074,257.95,886,815,886
SV,3.0,1.0,SHORT,fiz_long_yur_short,12,60m,1701,48.9,1.02,0.004,22.316,331.23,869,832,869
SV,3.0,1.0,SHORT,fiz_long_yur_short,24,120m,1701,50.0,1.16,0.044,36.728,526.33,851,850,851
SV,3.0,1.0,SHORT,fiz_long_yur_short,48,240m,1701,50.4,1.11,0.042,69.4,733.55,843,858,843
SV,3.0,1.25,LONG,fiz_short_yur_long,3,15m,1477,45.7,1.07,0.006,7.833,144.04,802,675,802
SV,3.0,1.25,LONG,fiz_short_yur_long,6,30m,1477,47.9,0.98,-0.002,19.988,192.73,770,707,770
SV,3.0,1.25,LONG,fiz_short_yur_long,12,60m,1477,51.3,1.02,0.003,20.848,279.66,720,757,720
SV,3.0,1.25,LONG,fiz_short_yur_long,24,120m,1477,51.3,1.07,0.019,29.741,429.47,720,757,720
SV,3.0,1.25,LONG,fiz_short_yur_long,48,240m,1477,52.1,1.07,0.029,50.823,657.06,708,769,708
SV,3.0,1.25,SHORT,fiz_long_yur_short,3,15m,1379,48.1,1.16,0.016,14.826,162.81,716,663,716
SV,3.0,1.25,SHORT,fiz_long_yur_short,6,30m,1379,47.3,1.07,0.01,25.816,211.63,727,652,727
SV,3.0,1.25,SHORT,fiz_long_yur_short,12,60m,1379,49.0,1.03,0.007,29.852,271.18,703,676,703
SV,3.0,1.25,SHORT,fiz_long_yur_short,24,120m,1379,49.5,1.15,0.041,43.973,433.53,697,682,697
SV,3.0,1.25,SHORT,fiz_long_yur_short,48,240m,1379,50.5,1.09,0.034,68.785,594.84,683,696,683
SV,3.0,1.5,LONG,fiz_short_yur_long,3,15m,1134,46.6,1.17,0.015,6.093,116.37,605,529,605
SV,3.0,1.5,LONG,fiz_short_yur_long,6,30m,1134,48.7,1.09,0.011,18.347,151.76,582,552,582
SV,3.0,1.5,LONG,fiz_short_yur_long,12,60m,1134,52.6,1.11,0.019,17.944,221.4,537,597,537
SV,3.0,1.5,LONG,fiz_short_yur_long,24,120m,1134,51.2,1.1,0.025,25.23,313.98,553,581,553
SV,3.0,1.5,LONG,fiz_short_yur_long,48,240m,1134,53.8,1.07,0.029,27.915,491.49,524,610,524
SV,3.0,1.5,SHORT,fiz_long_yur_short,3,15m,1066,48.5,1.31,0.029,9.761,129.78,549,517,549
SV,3.0,1.5,SHORT,fiz_long_yur_short,6,30m,1066,47.0,1.14,0.018,15.169,161.45,565,501,565
SV,3.0,1.5,SHORT,fiz_long_yur_short,12,60m,1066,49.0,1.1,0.017,15.051,207.98,544,522,544
SV,3.0,1.5,SHORT,fiz_long_yur_short,24,120m,1066,49.2,1.18,0.048,28.883,331.67,541,525,541
SV,3.0,1.5,SHORT,fiz_long_yur_short,48,240m,1066,50.8,1.11,0.042,45.736,447.27,524,542,524
