symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
SE,1.75,0.5,LONG,fiz_short_yur_long,6,30m,396,46.2,1.28,0.071,17.187,129.57,213,183,213
SE,1.75,0.5,LONG,fiz_short_yur_long,12,60m,396,47.0,0.93,-0.024,30.903,123.36,210,186,210
SE,1.75,0.5,LONG,fiz_short_yur_long,24,120m,396,44.4,0.91,-0.042,40.817,174.61,220,176,220
SE,1.75,0.5,LONG,fiz_short_yur_long,48,240m,396,42.7,0.79,-0.152,67.224,222.91,227,169,227
SE,1.75,0.5,SHORT,fiz_long_yur_short,3,15m,424,42.7,0.92,-0.022,26.072,103.43,243,181,243
SE,1.75,0.5,SHORT,fiz_long_yur_short,6,30m,424,42.2,0.77,-0.077,43.431,108.24,245,179,245
SE,1.75,0.5,SHORT,fiz_long_yur_short,12,60m,424,38.4,0.67,-0.142,73.545,119.56,261,163,261
SE,1.75,0.5,SHORT,fiz_long_yur_short,24,120m,424,46.0,0.91,-0.045,58.672,188.4,229,195,229
SE,1.75,0.5,SHORT,fiz_long_yur_short,48,240m,424,43.6,0.85,-0.107,114.696,256.82,239,185,239
SE,1.75,0.75,LONG,fiz_short_yur_long,3,15m,344,46.5,1.45,0.072,15.116,79.53,184,160,184
SE,1.75,0.75,LONG,fiz_short_yur_long,6,30m,344,48.5,1.57,0.128,15.271,121.82,177,167,177
SE,1.75,0.75,LONG,fiz_short_yur_long,12,60m,344,48.5,1.16,0.045,17.928,114.44,177,167,177
SE,1.75,0.75,LONG,fiz_short_yur_long,24,120m,344,45.3,0.99,-0.004,32.46,156.52,188,156,188
SE,1.75,0.75,LONG,fiz_short_yur_long,48,240m,344,43.3,0.79,-0.147,54.867,193.45,195,149,195
SE,1.75,0.75,SHORT,fiz_long_yur_short,3,15m,362,41.7,0.91,-0.026,25.246,92.31,211,151,211
SE,1.75,0.75,SHORT,fiz_long_yur_short,6,30m,362,42.8,0.8,-0.07,37.263,99.0,207,155,207
SE,1.75,0.75,SHORT,fiz_long_yur_short,12,60m,362,38.7,0.64,-0.16,73.272,103.65,222,140,222
SE,1.75,0.75,SHORT,fiz_long_yur_short,24,120m,362,45.6,0.91,-0.046,53.224,167.7,197,165,197
SE,1.75,0.75,SHORT,fiz_long_yur_short,48,240m,362,44.2,0.82,-0.133,101.852,218.35,202,160,202
SE,1.75,1.0,LONG,fiz_short_yur_long,3,15m,281,47.0,1.51,0.087,13.887,72.07,149,132,149
SE,1.75,1.0,LONG,fiz_short_yur_long,6,30m,281,47.0,1.68,0.155,14.548,108.09,149,132,149
SE,1.75,1.0,LONG,fiz_short_yur_long,12,60m,281,47.3,1.1,0.031,18.491,91.29,148,133,148
SE,1.75,1.0,LONG,fiz_short_yur_long,24,120m,281,45.2,0.93,-0.033,28.377,119.48,154,127,154
SE,1.75,1.0,LONG,fiz_short_yur_long,48,240m,281,42.7,0.77,-0.168,49.379,155.14,161,120,161
SE,1.75,1.0,SHORT,fiz_long_yur_short,3,15m,295,43.1,1.02,0.006,14.67,82.18,168,127,168
SE,1.75,1.0,SHORT,fiz_long_yur_short,6,30m,295,42.4,0.76,-0.083,31.075,75.57,170,125,170
