symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
RN,1.5,1.5,SHORT,fiz_long_yur_short,24,120m,2074,48.8,1.02,0.005,46.879,556.16,1061,1013,1061
RN,1.5,1.5,SHORT,fiz_long_yur_short,48,240m,2074,48.8,0.97,-0.01,148.807,809.31,1061,1013,1061
RN,1.75,0.5,LONG,fiz_short_yur_long,3,15m,3622,49.6,0.93,-0.008,54.991,377.34,1825,1797,1825
RN,1.75,0.5,LONG,fiz_short_yur_long,6,30m,3622,50.1,1.05,0.007,49.404,556.24,1809,1813,1809
RN,1.75,0.5,LONG,fiz_short_yur_long,12,60m,3622,51.0,1.05,0.01,73.745,777.06,1774,1848,1774
RN,1.75,0.5,LONG,fiz_short_yur_long,24,120m,3622,51.2,1.12,0.031,46.828,1060.86,1768,1854,1768
RN,1.75,0.5,LONG,fiz_short_yur_long,48,240m,3622,49.4,1.05,0.018,101.547,1428.42,1834,1788,1834
RN,1.75,0.5,SHORT,fiz_long_yur_short,3,15m,3869,49.1,0.98,-0.002,45.984,396.76,1971,1898,1971
RN,1.75,0.5,SHORT,fiz_long_yur_short,6,30m,3869,48.1,0.94,-0.008,71.815,547.07,2008,1861,2008
RN,1.75,0.5,SHORT,fiz_long_yur_short,12,60m,3869,48.4,0.92,-0.016,87.07,720.31,1997,1872,1997
RN,1.75,0.5,SHORT,fiz_long_yur_short,24,120m,3869,47.3,0.95,-0.012,101.259,997.89,2038,1831,2038
RN,1.75,0.5,SHORT,fiz_long_yur_short,48,240m,3869,47.8,0.96,-0.015,184.665,1451.32,2019,1850,2019
RN,1.75,0.75,LONG,fiz_short_yur_long,3,15m,3192,49.5,0.93,-0.008,50.45,331.87,1612,1580,1612
RN,1.75,0.75,LONG,fiz_short_yur_long,6,30m,3192,50.0,1.03,0.005,45.544,484.13,1595,1597,1595
RN,1.75,0.75,LONG,fiz_short_yur_long,12,60m,3192,51.1,1.05,0.01,71.582,672.15,1560,1632,1560
RN,1.75,0.75,LONG,fiz_short_yur_long,24,120m,3192,51.0,1.11,0.029,40.83,915.0,1565,1627,1565
RN,1.75,0.75,LONG,fiz_short_yur_long,48,240m,3192,49.3,1.03,0.011,110.205,1234.86,1618,1574,1618
RN,1.75,0.75,SHORT,fiz_long_yur_short,3,15m,3402,49.5,0.98,-0.002,43.038,356.59,1719,1683,1719
RN,1.75,0.75,SHORT,fiz_long_yur_short,6,30m,3402,48.3,0.97,-0.004,60.845,500.05,1758,1644,1758
RN,1.75,0.75,SHORT,fiz_long_yur_short,12,60m,3402,49.0,0.94,-0.012,67.782,652.7,1734,1668,1734
RN,1.75,0.75,SHORT,fiz_long_yur_short,24,120m,3402,47.6,0.97,-0.007,74.331,889.47,1781,1621,1781
RN,1.75,0.75,SHORT,fiz_long_yur_short,48,240m,3402,47.9,0.97,-0.013,178.64,1291.41,1774,1628,1774
RN,1.75,1.0,LONG,fiz_short_yur_long,3,15m,2665,49.2,0.93,-0.007,47.833,271.61,1355,1310,1355
RN,1.75,1.0,LONG,fiz_short_yur_long,6,30m,2665,49.8,1.03,0.004,33.889,394.94,1339,1326,1339
RN,1.75,1.0,LONG,fiz_short_yur_long,12,60m,2665,51.2,1.04,0.008,76.661,546.64,1300,1365,1300
RN,1.75,1.0,LONG,fiz_short_yur_long,24,120m,2665,50.8,1.09,0.024,37.405,759.93,1311,1354,1311
RN,1.75,1.0,LONG,fiz_short_yur_long,48,240m,2665,49.3,1.02,0.01,91.406,1045.62,1350,1315,1350
RN,1.75,1.0,SHORT,fiz_long_yur_short,3,15m,2880,48.9,0.94,-0.007,45.61,294.28,1471,1409,1471
RN,1.75,1.0,SHORT,fiz_long_yur_short,6,30m,2880,48.4,0.96,-0.006,52.466,421.17,1487,1393,1487
RN,1.75,1.0,SHORT,fiz_long_yur_short,12,60m,2880,48.8,0.92,-0.016,63.998,546.04,1475,1405,1475
RN,1.75,1.0,SHORT,fiz_long_yur_short,24,120m,2880,47.8,0.97,-0.009,72.833,747.32,1503,1377,1503
RN,1.75,1.0,SHORT,fiz_long_yur_short,48,240m,2880,47.5,0.95,-0.019,168.738,1094.62,1512,1368,1512
RN,1.75,1.25,LONG,fiz_short_yur_long,3,15m,2137,49.2,0.95,-0.005,36.154,218.24,1086,1051,1086
RN,1.75,1.25,LONG,fiz_short_yur_long,6,30m,2137,49.5,1.02,0.003,37.369,310.79,1079,1058,1079
RN,1.75,1.25,LONG,fiz_short_yur_long,12,60m,2137,51.9,1.06,0.012,54.381,441.02,1027,1110,1027
RN,1.75,1.25,LONG,fiz_short_yur_long,24,120m,2137,50.2,1.04,0.011,45.556,575.53,1065,1072,1065
RN,1.75,1.25,LONG,fiz_short_yur_long,48,240m,2137,48.4,0.98,-0.007,73.42,822.37,1103,1034,1103
RN,1.75,1.25,SHORT,fiz_long_yur_short,3,15m,2303,48.8,0.96,-0.004,30.78,244.11,1178,1125,1178
RN,1.75,1.25,SHORT,fiz_long_yur_short,6,30m,2303,48.8,0.98,-0.004,43.173,348.77,1180,1123,1180
RN,1.75,1.25,SHORT,fiz_long_yur_short,12,60m,2303,48.9,0.94,-0.013,44.384,448.18,1176,1127,1176
