symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
CC,1.75,0.5,LONG,fiz_short_yur_long,3,15m,1718,49.4,1.22,0.062,74.428,599.02,869,849,869
CC,1.75,0.5,LONG,fiz_short_yur_long,6,30m,1718,48.1,1.05,0.017,86.887,654.71,891,827,891
CC,1.75,0.5,LONG,fiz_short_yur_long,12,60m,1718,47.8,0.98,-0.009,88.456,764.34,896,822,896
CC,1.75,0.5,LONG,fiz_short_yur_long,24,120m,1718,46.7,1.0,-0.003,150.005,1079.42,915,803,915
CC,1.75,0.5,LONG,fiz_short_yur_long,48,240m,1718,45.8,0.89,-0.092,267.897,1299.13,932,786,932
CC,1.75,0.5,SHORT,fiz_long_yur_short,3,15m,2007,47.5,0.82,-0.045,119.884,418.07,1054,953,1054
CC,1.75,0.5,SHORT,fiz_long_yur_short,6,30m,2007,46.7,0.7,-0.104,223.056,494.92,1070,937,1070
CC,1.75,0.5,SHORT,fiz_long_yur_short,12,60m,2007,44.8,0.7,-0.142,315.829,649.61,1107,900,1107
CC,1.75,0.5,SHORT,fiz_long_yur_short,24,120m,2007,45.2,0.74,-0.162,410.035,919.15,1100,907,1100
CC,1.75,0.5,SHORT,fiz_long_yur_short,48,240m,2007,45.9,0.79,-0.179,518.674,1342.85,1085,922,1085
CC,1.75,0.75,LONG,fiz_short_yur_long,3,15m,1471,49.1,1.25,0.074,75.119,542.43,749,722,749
CC,1.75,0.75,LONG,fiz_short_yur_long,6,30m,1471,47.5,1.01,0.004,100.421,555.93,772,699,772
CC,1.75,0.75,LONG,fiz_short_yur_long,12,60m,1471,47.0,1.0,0.002,67.329,684.84,779,692,779
CC,1.75,0.75,LONG,fiz_short_yur_long,24,120m,1471,46.7,0.97,-0.017,134.802,927.09,784,687,784
CC,1.75,0.75,LONG,fiz_short_yur_long,48,240m,1471,46.4,0.89,-0.092,211.401,1138.41,788,683,788
CC,1.75,0.75,SHORT,fiz_long_yur_short,3,15m,1750,47.9,0.85,-0.038,94.243,371.18,912,838,912
CC,1.75,0.75,SHORT,fiz_long_yur_short,6,30m,1750,47.2,0.7,-0.103,194.976,428.8,924,826,924
CC,1.75,0.75,SHORT,fiz_long_yur_short,12,60m,1750,45.4,0.72,-0.129,248.966,574.37,955,795,955
CC,1.75,0.75,SHORT,fiz_long_yur_short,24,120m,1750,45.1,0.72,-0.174,384.137,783.25,961,789,961
CC,1.75,0.75,SHORT,fiz_long_yur_short,48,240m,1750,45.5,0.78,-0.186,463.565,1159.16,954,796,954
CC,1.75,1.0,LONG,fiz_short_yur_long,3,15m,1199,49.7,1.26,0.079,57.368,461.51,603,596,603
CC,1.75,1.0,LONG,fiz_short_yur_long,6,30m,1199,47.2,1.0,0.002,97.21,463.62,633,566,633
CC,1.75,1.0,LONG,fiz_short_yur_long,12,60m,1199,46.3,0.93,-0.036,86.478,538.59,644,555,644
CC,1.75,1.0,LONG,fiz_short_yur_long,24,120m,1199,46.4,0.98,-0.012,102.87,787.12,643,556,643
CC,1.75,1.0,LONG,fiz_short_yur_long,48,240m,1199,45.7,0.92,-0.067,174.723,969.69,651,548,651
CC,1.75,1.0,SHORT,fiz_long_yur_short,3,15m,1452,47.8,0.82,-0.045,96.676,298.47,758,694,758
CC,1.75,1.0,SHORT,fiz_long_yur_short,6,30m,1452,47.4,0.74,-0.085,140.556,353.88,764,688,764
CC,1.75,1.0,SHORT,fiz_long_yur_short,12,60m,1452,45.9,0.74,-0.114,189.296,480.82,786,666,786
CC,1.75,1.0,SHORT,fiz_long_yur_short,24,120m,1452,44.8,0.72,-0.166,301.698,633.03,802,650,802
CC,1.75,1.0,SHORT,fiz_long_yur_short,48,240m,1452,43.9,0.75,-0.212,422.563,920.71,815,637,815
CC,1.75,1.25,LONG,fiz_short_yur_long,3,15m,948,50.3,1.35,0.107,42.864,390.04,471,477,471
CC,1.75,1.25,LONG,fiz_short_yur_long,6,30m,948,47.0,1.03,0.011,81.299,388.84,502,446,502
CC,1.75,1.25,LONG,fiz_short_yur_long,12,60m,948,46.0,0.91,-0.045,75.395,423.52,512,436,512
CC,1.75,1.25,LONG,fiz_short_yur_long,24,120m,948,46.3,1.02,0.015,76.614,639.85,509,439,509
CC,1.75,1.25,LONG,fiz_short_yur_long,48,240m,948,46.5,0.97,-0.023,114.385,800.79,507,441,507
CC,1.75,1.25,SHORT,fiz_long_yur_short,3,15m,1164,47.8,0.84,-0.039,75.188,238.83,608,556,608
CC,1.75,1.25,SHORT,fiz_long_yur_short,6,30m,1164,48.4,0.77,-0.074,102.657,288.08,601,563,601
CC,1.75,1.25,SHORT,fiz_long_yur_short,12,60m,1164,47.3,0.86,-0.059,106.737,411.54,613,551,613
CC,1.75,1.25,SHORT,fiz_long_yur_short,24,120m,1164,45.7,0.81,-0.109,185.588,528.82,632,532,632
CC,1.75,1.25,SHORT,fiz_long_yur_short,48,240m,1164,44.8,0.84,-0.129,274.464,786.35,643,521,643
CC,1.75,1.5,LONG,fiz_short_yur_long,3,15m,749,49.5,1.48,0.126,17.389,292.22,378,371,378
CC,1.75,1.5,LONG,fiz_short_yur_long,6,30m,749,47.0,1.11,0.04,44.937,305.16,397,352,397
CC,1.75,1.5,LONG,fiz_short_yur_long,12,60m,749,44.7,0.94,-0.027,49.65,310.45,414,335,414
CC,1.75,1.5,LONG,fiz_short_yur_long,24,120m,749,45.1,0.91,-0.056,82.582,428.31,411,338,411
CC,1.75,1.5,LONG,fiz_short_yur_long,48,240m,749,45.9,0.9,-0.081,115.401,553.4,405,344,405
CC,1.75,1.5,SHORT,fiz_long_yur_short,3,15m,921,47.2,0.84,-0.038,50.457,184.3,486,435,486
CC,1.75,1.5,SHORT,fiz_long_yur_short,6,30m,921,49.5,0.79,-0.064,72.411,221.67,465,456,465
CC,1.75,1.5,SHORT,fiz_long_yur_short,12,60m,921,48.6,0.9,-0.038,72.851,327.76,473,448,473
CC,1.75,1.5,SHORT,fiz_long_yur_short,24,120m,921,45.5,0.79,-0.11,131.753,389.73,502,419,502
CC,1.75,1.5,SHORT,fiz_long_yur_short,48,240m,921,45.0,0.83,-0.132,206.044,592.83,507,414,507
CC,2.0,0.5,LONG,fiz_short_yur_long,3,15m,1484,49.5,1.24,0.065,61.0,502.67,749,735,749
CC,2.0,0.5,LONG,fiz_short_yur_long,6,30m,1484,48.5,1.03,0.011,66.31,533.47,764,720,764
CC,2.0,0.5,LONG,fiz_short_yur_long,12,60m,1484,48.2,1.02,0.011,67.093,658.45,768,716,768
CC,2.0,0.5,LONG,fiz_short_yur_long,24,120m,1484,46.8,0.97,-0.018,141.903,905.85,790,694,790
CC,2.0,0.5,LONG,fiz_short_yur_long,48,240m,1484,45.9,0.9,-0.086,229.471,1111.15,803,681,803
CC,2.0,0.5,SHORT,fiz_long_yur_short,3,15m,1774,47.6,0.82,-0.046,108.84,369.38,929,845,929
CC,2.0,0.5,SHORT,fiz_long_yur_short,6,30m,1774,46.0,0.69,-0.111,208.181,430.94,958,816,958
CC,2.0,0.5,SHORT,fiz_long_yur_short,12,60m,1774,44.2,0.68,-0.149,292.76,566.35,990,784,990
CC,2.0,0.5,SHORT,fiz_long_yur_short,24,120m,1774,44.7,0.74,-0.162,366.816,811.62,981,793,981
CC,2.0,0.5,SHORT,fiz_long_yur_short,48,240m,1774,45.8,0.77,-0.199,510.152,1176.25,962,812,962
CC,2.0,0.75,LONG,fiz_short_yur_long,3,15m,1270,49.4,1.28,0.08,61.691,461.16,642,628,642
CC,2.0,0.75,LONG,fiz_short_yur_long,6,30m,1270,48.0,1.01,0.005,61.936,460.34,661,609,661
CC,2.0,0.75,LONG,fiz_short_yur_long,12,60m,1270,47.8,1.05,0.023,51.899,588.97,663,607,663
CC,2.0,0.75,LONG,fiz_short_yur_long,24,120m,1270,47.1,0.96,-0.023,113.077,784.61,672,598,672
CC,2.0,0.75,LONG,fiz_short_yur_long,48,240m,1270,46.9,0.92,-0.069,168.198,982.14,674,596,674
CC,2.0,0.75,SHORT,fiz_long_yur_short,3,15m,1544,48.2,0.84,-0.04,87.035,325.35,800,744,800
CC,2.0,0.75,SHORT,fiz_long_yur_short,6,30m,1544,46.5,0.68,-0.111,181.42,371.17,826,718,826
CC,2.0,0.75,SHORT,fiz_long_yur_short,12,60m,1544,44.9,0.7,-0.14,236.958,499.26,850,694,850
CC,2.0,0.75,SHORT,fiz_long_yur_short,24,120m,1544,44.7,0.72,-0.176,349.065,689.98,854,690,854
CC,2.0,0.75,SHORT,fiz_long_yur_short,48,240m,1544,45.4,0.75,-0.212,465.815,1007.42,843,701,843
CC,2.0,1.0,LONG,fiz_short_yur_long,3,15m,1036,49.9,1.28,0.081,43.939,384.66,519,517,519
CC,2.0,1.0,LONG,fiz_short_yur_long,6,30m,1036,47.7,1.0,-0.0,65.466,376.51,542,494,542
CC,2.0,1.0,LONG,fiz_short_yur_long,12,60m,1036,46.8,0.95,-0.024,71.697,451.45,551,485,551
CC,2.0,1.0,LONG,fiz_short_yur_long,24,120m,1036,46.4,0.96,-0.027,95.061,658.94,555,481,555
CC,2.0,1.0,LONG,fiz_short_yur_long,48,240m,1036,45.8,0.93,-0.056,143.665,827.27,562,474,562
CC,2.0,1.0,SHORT,fiz_long_yur_short,3,15m,1275,47.8,0.79,-0.053,97.589,256.31,665,610,665
CC,2.0,1.0,SHORT,fiz_long_yur_short,6,30m,1275,46.6,0.7,-0.103,144.297,303.76,681,594,681
CC,2.0,1.0,SHORT,fiz_long_yur_short,12,60m,1275,45.3,0.72,-0.127,182.596,416.0,697,578,697
CC,2.0,1.0,SHORT,fiz_long_yur_short,24,120m,1275,44.1,0.71,-0.181,288.941,553.28,713,562,713
CC,2.0,1.0,SHORT,fiz_long_yur_short,48,240m,1275,43.7,0.71,-0.254,438.869,787.92,718,557,718
CC,2.0,1.25,LONG,fiz_short_yur_long,3,15m,815,50.9,1.34,0.099,29.99,319.59,400,415,400
CC,2.0,1.25,LONG,fiz_short_yur_long,6,30m,815,47.5,0.98,-0.009,66.195,308.15,428,387,428
