symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
KC,2.5,1.0,SHORT,fiz_long_yur_short,6,30m,122,45.9,0.81,-0.034,5.235,17.34,66,56,66
KC,2.5,1.0,SHORT,fiz_long_yur_short,12,60m,122,46.7,1.04,0.009,5.472,28.69,65,57,65
KC,2.5,1.0,SHORT,fiz_long_yur_short,24,120m,122,50.0,0.98,-0.005,6.523,37.55,61,61,61
KC,2.5,1.0,SHORT,fiz_long_yur_short,48,240m,122,49.2,1.14,0.06,13.77,58.85,62,60,62
KC,2.5,1.25,LONG,fiz_short_yur_long,3,15m,88,42.0,0.83,-0.023,4.274,10.13,51,37,51
KC,2.5,1.25,LONG,fiz_short_yur_long,6,30m,88,44.3,0.86,-0.026,4.31,14.68,49,39,49
KC,2.5,1.25,LONG,fiz_short_yur_long,12,60m,88,46.6,0.87,-0.031,8.841,19.03,47,41,47
KC,2.5,1.25,LONG,fiz_short_yur_long,24,120m,88,50.0,1.23,0.06,5.561,28.17,44,44,44
KC,2.5,1.25,LONG,fiz_short_yur_long,48,240m,88,52.3,1.1,0.046,12.956,42.8,42,46,42
KC,2.5,1.25,SHORT,fiz_long_yur_short,3,15m,95,38.9,0.8,-0.026,3.777,9.97,58,37,58
KC,2.5,1.25,SHORT,fiz_long_yur_short,6,30m,95,45.3,0.77,-0.043,5.178,13.65,52,43,52
KC,2.5,1.25,SHORT,fiz_long_yur_short,12,60m,95,47.4,1.04,0.008,6.33,22.98,50,45,50
KC,2.5,1.25,SHORT,fiz_long_yur_short,24,120m,95,50.5,0.96,-0.013,7.233,29.28,47,48,47
KC,2.5,1.25,SHORT,fiz_long_yur_short,48,240m,95,49.5,1.26,0.104,11.732,47.95,48,47,48
KC,2.5,1.5,LONG,fiz_short_yur_long,3,15m,70,40.0,0.84,-0.021,3.216,7.51,42,28,42
KC,2.5,1.5,LONG,fiz_short_yur_long,6,30m,70,47.1,0.84,-0.027,3.563,10.4,37,33,37
KC,2.5,1.5,LONG,fiz_short_yur_long,12,60m,70,44.3,0.68,-0.085,11.833,12.79,39,31,39
KC,2.5,1.5,LONG,fiz_short_yur_long,24,120m,70,47.1,1.02,0.005,5.269,17.86,37,33,37
KC,2.5,1.5,LONG,fiz_short_yur_long,48,240m,70,48.6,0.84,-0.079,12.959,28.99,36,34,36
KC,2.5,1.5,SHORT,fiz_long_yur_short,3,15m,75,40.0,0.89,-0.014,2.872,8.55,45,30,45
KC,2.5,1.5,SHORT,fiz_long_yur_short,6,30m,75,52.0,1.0,-0.0,2.714,12.71,36,39,36
KC,2.5,1.5,SHORT,fiz_long_yur_short,12,60m,75,49.3,1.19,0.045,5.077,20.64,38,37,38
KC,2.5,1.5,SHORT,fiz_long_yur_short,24,120m,75,54.7,1.21,0.058,4.174,24.97,34,41,34
KC,2.5,1.5,SHORT,fiz_long_yur_short,48,240m,75,50.7,1.53,0.186,8.146,40.23,37,38,37
KC,2.75,0.5,LONG,fiz_short_yur_long,3,15m,147,44.9,0.74,-0.039,8.581,16.42,81,66,81
KC,2.75,0.5,LONG,fiz_short_yur_long,6,30m,147,42.9,0.85,-0.029,9.179,24.24,84,63,84
KC,2.75,0.5,LONG,fiz_short_yur_long,12,60m,147,47.6,0.91,-0.022,14.377,31.31,77,70,77
KC,2.75,0.5,LONG,fiz_short_yur_long,24,120m,147,41.5,0.81,-0.061,18.535,37.56,86,61,86
KC,2.75,0.5,LONG,fiz_short_yur_long,48,240m,147,44.9,0.87,-0.065,28.005,63.81,81,66,81
KC,2.75,0.5,SHORT,fiz_long_yur_short,3,15m,154,46.1,0.98,-0.002,2.998,17.48,83,71,83
KC,2.75,0.5,SHORT,fiz_long_yur_short,6,30m,154,47.4,0.78,-0.039,7.721,20.89,81,73,81
KC,2.75,0.5,SHORT,fiz_long_yur_short,12,60m,154,46.1,0.95,-0.011,6.654,33.17,83,71,83
KC,2.75,0.5,SHORT,fiz_long_yur_short,24,120m,154,46.8,0.81,-0.064,12.359,42.72,82,72,82
KC,2.75,0.5,SHORT,fiz_long_yur_short,48,240m,154,51.9,1.23,0.092,14.214,77.11,74,80,74
KC,2.75,0.75,LONG,fiz_short_yur_long,3,15m,122,46.7,0.75,-0.036,6.605,13.14,65,57,65
KC,2.75,0.75,LONG,fiz_short_yur_long,6,30m,122,43.4,0.85,-0.029,7.739,20.89,69,53,69
KC,2.75,0.75,LONG,fiz_short_yur_long,12,60m,122,48.4,0.95,-0.012,11.324,27.88,63,59,63
KC,2.75,0.75,LONG,fiz_short_yur_long,24,120m,122,41.8,0.87,-0.042,15.209,32.97,71,51,71
KC,2.75,0.75,LONG,fiz_short_yur_long,48,240m,122,45.9,0.94,-0.031,22.416,54.06,66,56,66
KC,2.75,0.75,SHORT,fiz_long_yur_short,3,15m,131,48.9,1.05,0.006,2.624,15.6,67,64,67
KC,2.75,0.75,SHORT,fiz_long_yur_short,6,30m,131,50.4,0.89,-0.019,4.625,19.65,65,66,65
KC,2.75,0.75,SHORT,fiz_long_yur_short,12,60m,131,48.1,1.09,0.02,4.356,30.84,68,63,68
KC,2.75,0.75,SHORT,fiz_long_yur_short,24,120m,131,48.9,0.94,-0.021,7.202,39.31,67,64,67
KC,2.75,0.75,SHORT,fiz_long_yur_short,48,240m,131,51.1,1.18,0.077,12.625,65.59,64,67,64
KC,2.75,1.0,LONG,fiz_short_yur_long,3,15m,100,46.0,0.78,-0.032,4.957,11.11,54,46,54
KC,2.75,1.0,LONG,fiz_short_yur_long,6,30m,100,46.0,0.9,-0.019,5.181,17.48,54,46,54
KC,2.75,1.0,LONG,fiz_short_yur_long,12,60m,100,47.0,0.98,-0.006,7.447,22.89,53,47,53
KC,2.75,1.0,LONG,fiz_short_yur_long,24,120m,100,42.0,0.82,-0.058,12.914,26.47,58,42,58
KC,2.75,1.0,LONG,fiz_short_yur_long,48,240m,100,46.0,0.92,-0.04,18.538,43.9,54,46,54
KC,2.75,1.0,SHORT,fiz_long_yur_short,3,15m,107,43.9,0.95,-0.005,2.066,12.06,60,47,60
KC,2.75,1.0,SHORT,fiz_long_yur_short,6,30m,107,46.7,0.81,-0.035,5.135,16.3,57,50,57
KC,2.75,1.0,SHORT,fiz_long_yur_short,12,60m,107,46.7,1.04,0.009,4.67,24.44,57,50,57
KC,2.75,1.0,SHORT,fiz_long_yur_short,24,120m,107,50.5,0.97,-0.008,6.523,32.58,53,54,53
KC,2.75,1.0,SHORT,fiz_long_yur_short,48,240m,107,50.5,1.19,0.078,8.744,52.2,53,54,53
KC,2.75,1.25,LONG,fiz_short_yur_long,3,15m,76,43.4,0.85,-0.019,4.265,8.65,43,33,43
KC,2.75,1.25,LONG,fiz_short_yur_long,6,30m,76,44.7,0.92,-0.016,5.247,13.05,42,34,42
KC,2.75,1.25,LONG,fiz_short_yur_long,12,60m,76,48.7,1.01,0.002,5.887,17.53,39,37,39
KC,2.75,1.25,LONG,fiz_short_yur_long,24,120m,76,43.4,0.83,-0.05,8.191,18.99,43,33,43
KC,2.75,1.25,LONG,fiz_short_yur_long,48,240m,76,51.3,0.92,-0.037,14.128,32.84,37,39,37
KC,2.75,1.25,SHORT,fiz_long_yur_short,3,15m,80,37.5,0.81,-0.026,3.064,8.67,50,30,50
KC,2.75,1.25,SHORT,fiz_long_yur_short,6,30m,80,46.2,0.77,-0.047,5.078,12.6,43,37,43
KC,2.75,1.25,SHORT,fiz_long_yur_short,12,60m,80,47.5,1.04,0.008,5.659,18.73,42,38,42
KC,2.75,1.25,SHORT,fiz_long_yur_short,24,120m,80,51.2,0.94,-0.019,6.822,24.3,39,41,39
KC,2.75,1.25,SHORT,fiz_long_yur_short,48,240m,80,51.2,1.36,0.137,6.707,41.3,39,41,39
KC,2.75,1.5,LONG,fiz_short_yur_long,3,15m,61,39.3,0.79,-0.026,3.339,6.03,37,24,37
KC,2.75,1.5,LONG,fiz_short_yur_long,6,30m,61,45.9,0.78,-0.04,4.287,8.77,33,28,33
KC,2.75,1.5,LONG,fiz_short_yur_long,12,60m,61,45.9,0.75,-0.063,9.292,11.42,33,28,33
KC,2.75,1.5,LONG,fiz_short_yur_long,24,120m,61,41.0,0.7,-0.085,9.101,12.26,36,25,36
KC,2.75,1.5,LONG,fiz_short_yur_long,48,240m,61,49.2,0.77,-0.119,13.967,24.22,31,30,31
KC,2.75,1.5,SHORT,fiz_long_yur_short,3,15m,62,38.7,0.93,-0.009,2.19,7.5,38,24,38
KC,2.75,1.5,SHORT,fiz_long_yur_short,6,30m,62,53.2,1.0,0.001,2.493,11.66,29,33,29
KC,2.75,1.5,SHORT,fiz_long_yur_short,12,60m,62,48.4,1.19,0.042,4.406,16.39,32,30,32
KC,2.75,1.5,SHORT,fiz_long_yur_short,24,120m,62,54.8,1.17,0.046,2.956,19.99,28,34,28
KC,2.75,1.5,SHORT,fiz_long_yur_short,48,240m,62,51.6,1.64,0.21,5.073,33.58,30,32,30
KC,3.0,0.5,LONG,fiz_short_yur_long,3,15m,139,43.9,0.73,-0.042,8.637,15.54,78,61,78
KC,3.0,0.5,LONG,fiz_short_yur_long,6,30m,139,41.0,0.81,-0.037,9.541,22.62,82,57,82
KC,3.0,0.5,LONG,fiz_short_yur_long,12,60m,139,46.0,0.87,-0.033,13.892,29.36,75,64,75
KC,3.0,0.5,LONG,fiz_short_yur_long,24,120m,139,41.0,0.78,-0.072,18.518,35.67,82,57,82
KC,3.0,0.5,LONG,fiz_short_yur_long,48,240m,139,43.9,0.87,-0.068,26.903,60.78,78,61,78
KC,3.0,0.5,SHORT,fiz_long_yur_short,3,15m,138,46.4,0.84,-0.021,3.678,14.44,74,64,74
KC,3.0,0.5,SHORT,fiz_long_yur_short,6,30m,138,45.7,0.71,-0.053,8.045,17.97,75,63,75
KC,3.0,0.5,SHORT,fiz_long_yur_short,12,60m,138,43.5,0.84,-0.039,7.329,28.19,78,60,78
KC,3.0,0.5,SHORT,fiz_long_yur_short,24,120m,138,47.1,0.84,-0.054,11.056,39.88,73,65,73
KC,3.0,0.5,SHORT,fiz_long_yur_short,48,240m,138,51.4,1.22,0.093,14.213,70.87,67,71,67
KC,3.0,0.75,LONG,fiz_short_yur_long,3,15m,116,44.8,0.71,-0.043,7.024,12.26,64,52,64
KC,3.0,0.75,LONG,fiz_short_yur_long,6,30m,116,41.4,0.82,-0.037,8.299,19.77,68,48,68
KC,3.0,0.75,LONG,fiz_short_yur_long,12,60m,116,46.6,0.92,-0.019,11.104,26.77,62,54,62
KC,3.0,0.75,LONG,fiz_short_yur_long,24,120m,116,41.4,0.84,-0.052,15.919,32.06,68,48,68
KC,3.0,0.75,LONG,fiz_short_yur_long,48,240m,116,44.8,0.94,-0.03,21.818,52.43,64,52,64
KC,3.0,0.75,SHORT,fiz_long_yur_short,3,15m,120,48.3,0.89,-0.014,2.971,12.8,62,58,62
KC,3.0,0.75,SHORT,fiz_long_yur_short,6,30m,120,48.3,0.79,-0.039,5.425,16.98,62,58,62
KC,3.0,0.75,SHORT,fiz_long_yur_short,12,60m,120,45.0,0.95,-0.012,5.32,26.55,66,54,66
KC,3.0,0.75,SHORT,fiz_long_yur_short,24,120m,120,47.5,0.89,-0.036,7.202,36.47,63,57,63
KC,3.0,0.75,SHORT,fiz_long_yur_short,48,240m,120,49.2,1.09,0.042,13.674,59.49,61,59,61
KC,3.0,1.0,LONG,fiz_short_yur_long,3,15m,98,44.9,0.76,-0.035,5.058,10.88,54,44,54
KC,3.0,1.0,LONG,fiz_short_yur_long,6,30m,98,44.9,0.88,-0.024,5.485,17.07,54,44,54
KC,3.0,1.0,LONG,fiz_short_yur_long,12,60m,98,45.9,0.96,-0.008,7.582,22.62,53,45,53
KC,3.0,1.0,LONG,fiz_short_yur_long,24,120m,98,40.8,0.8,-0.064,13.286,25.93,58,40,58
KC,3.0,1.0,LONG,fiz_short_yur_long,48,240m,98,44.9,0.89,-0.055,19.383,42.58,54,44,54
KC,3.0,1.0,SHORT,fiz_long_yur_short,3,15m,98,42.9,0.78,-0.027,2.676,9.62,56,42,56
KC,3.0,1.0,SHORT,fiz_long_yur_short,6,30m,98,43.9,0.71,-0.059,5.814,14.08,55,43,55
KC,3.0,1.0,SHORT,fiz_long_yur_short,12,60m,98,42.9,0.89,-0.027,4.67,20.83,56,42,56
KC,3.0,1.0,SHORT,fiz_long_yur_short,24,120m,98,48.0,0.9,-0.032,6.523,29.74,51,47,51
KC,3.0,1.0,SHORT,fiz_long_yur_short,48,240m,98,46.9,1.06,0.026,10.605,46.1,52,46,52
KC,3.0,1.25,LONG,fiz_short_yur_long,3,15m,74,41.9,0.83,-0.023,4.366,8.42,43,31,43
KC,3.0,1.25,LONG,fiz_short_yur_long,6,30m,74,43.2,0.89,-0.021,5.551,12.64,42,32,42
KC,3.0,1.25,LONG,fiz_short_yur_long,12,60m,74,47.3,0.99,-0.002,6.022,17.26,39,35,39
KC,3.0,1.25,LONG,fiz_short_yur_long,24,120m,74,41.9,0.81,-0.059,8.733,18.45,43,31,43
KC,3.0,1.25,LONG,fiz_short_yur_long,48,240m,74,50.0,0.88,-0.056,14.973,31.52,37,37,37
KC,3.0,1.25,SHORT,fiz_long_yur_short,3,15m,73,35.6,0.64,-0.052,3.772,6.74,47,26,47
KC,3.0,1.25,SHORT,fiz_long_yur_short,6,30m,73,42.5,0.66,-0.077,5.591,10.69,42,31,42
KC,3.0,1.25,SHORT,fiz_long_yur_short,12,60m,73,43.8,0.86,-0.035,5.659,15.56,41,32,41
KC,3.0,1.25,SHORT,fiz_long_yur_short,24,120m,73,47.9,0.87,-0.047,6.387,21.98,38,35,38
KC,3.0,1.25,SHORT,fiz_long_yur_short,48,240m,73,47.9,1.19,0.078,6.707,35.77,38,35,38
KC,3.0,1.5,LONG,fiz_short_yur_long,3,15m,59,37.3,0.76,-0.031,3.44,5.79,37,22,37
KC,3.0,1.5,LONG,fiz_short_yur_long,6,30m,59,44.1,0.74,-0.049,4.693,8.36,33,26,33
KC,3.0,1.5,LONG,fiz_short_yur_long,12,60m,59,44.1,0.73,-0.07,9.564,11.15,33,26,33
KC,3.0,1.5,LONG,fiz_short_yur_long,24,120m,59,39.0,0.67,-0.097,9.643,11.72,36,23,36
KC,3.0,1.5,LONG,fiz_short_yur_long,48,240m,59,47.5,0.73,-0.145,14.812,22.9,31,28,31
KC,3.0,1.5,SHORT,fiz_long_yur_short,3,15m,57,36.8,0.72,-0.039,2.217,5.67,36,21,36
KC,3.0,1.5,SHORT,fiz_long_yur_short,6,30m,57,49.1,0.84,-0.032,3.859,9.78,29,28,29
KC,3.0,1.5,SHORT,fiz_long_yur_short,12,60m,57,43.9,0.97,-0.008,4.406,13.29,32,25,32
KC,3.0,1.5,SHORT,fiz_long_yur_short,24,120m,57,50.9,1.07,0.021,3.258,18.31,28,29,28
KC,3.0,1.5,SHORT,fiz_long_yur_short,48,240m,57,49.1,1.45,0.162,5.073,29.48,29,28,29
