symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
GL,2.5,0.75,SHORT,fiz_long_yur_short,12,60m,2304,52.3,1.02,0.003,40.356,399.32,1099,1205,1099
GL,2.5,0.75,SHORT,fiz_long_yur_short,24,120m,2304,51.6,1.14,0.031,34.541,575.94,1114,1190,1114
GL,2.5,0.75,SHORT,fiz_long_yur_short,48,240m,2304,51.9,1.1,0.03,54.289,753.13,1109,1195,1109
GL,2.5,1.0,LONG,fiz_short_yur_long,3,15m,1802,50.5,0.94,-0.006,26.315,179.24,892,910,892
GL,2.5,1.0,LONG,fiz_short_yur_long,6,30m,1802,50.7,0.96,-0.005,31.294,203.35,888,914,888
GL,2.5,1.0,LONG,fiz_short_yur_long,12,60m,1802,53.1,1.19,0.027,14.025,305.04,845,957,845
GL,2.5,1.0,LONG,fiz_short_yur_long,24,120m,1802,50.7,1.11,0.024,27.547,427.45,889,913,889
GL,2.5,1.0,LONG,fiz_short_yur_long,48,240m,1802,51.1,1.16,0.045,37.135,587.0,882,920,882
GL,2.5,1.0,SHORT,fiz_long_yur_short,3,15m,1942,52.1,1.09,0.01,26.316,235.15,930,1012,930
GL,2.5,1.0,SHORT,fiz_long_yur_short,6,30m,1942,51.6,1.05,0.006,29.598,274.29,939,1003,939
GL,2.5,1.0,SHORT,fiz_long_yur_short,12,60m,1942,53.1,1.02,0.003,33.409,326.91,911,1031,911
GL,2.5,1.0,SHORT,fiz_long_yur_short,24,120m,1942,52.7,1.16,0.034,29.853,479.14,918,1024,918
GL,2.5,1.0,SHORT,fiz_long_yur_short,48,240m,1942,52.4,1.12,0.034,48.96,636.53,925,1017,925
GL,2.5,1.25,LONG,fiz_short_yur_long,3,15m,1478,49.9,0.86,-0.015,32.591,141.79,740,738,740
GL,2.5,1.25,LONG,fiz_short_yur_long,6,30m,1478,50.5,0.88,-0.015,38.877,157.86,732,746,732
GL,2.5,1.25,LONG,fiz_short_yur_long,12,60m,1478,53.3,1.15,0.022,18.082,247.11,690,788,690
GL,2.5,1.25,LONG,fiz_short_yur_long,24,120m,1478,50.5,1.1,0.021,22.938,349.58,732,746,732
GL,2.5,1.25,LONG,fiz_short_yur_long,48,240m,1478,50.3,1.16,0.045,32.637,480.29,734,744,734
GL,2.5,1.25,SHORT,fiz_long_yur_short,3,15m,1618,51.8,1.03,0.004,24.903,195.66,780,838,780
GL,2.5,1.25,SHORT,fiz_long_yur_short,6,30m,1618,52.0,1.02,0.003,23.257,223.95,777,841,777
GL,2.5,1.25,SHORT,fiz_long_yur_short,12,60m,1618,53.0,0.98,-0.003,33.342,259.72,760,858,760
GL,2.5,1.25,SHORT,fiz_long_yur_short,24,120m,1618,51.9,1.09,0.02,33.036,377.97,778,840,778
GL,2.5,1.25,SHORT,fiz_long_yur_short,48,240m,1618,51.4,1.11,0.032,40.238,533.52,786,832,786
GL,2.5,1.5,LONG,fiz_short_yur_long,3,15m,1158,49.7,0.85,-0.017,24.71,111.42,582,576,582
GL,2.5,1.5,LONG,fiz_short_yur_long,6,30m,1158,51.4,0.75,-0.031,42.464,110.78,563,595,563
GL,2.5,1.5,LONG,fiz_short_yur_long,12,60m,1158,54.0,1.11,0.017,11.941,193.82,533,625,533
GL,2.5,1.5,LONG,fiz_short_yur_long,24,120m,1158,50.7,1.1,0.022,20.315,278.34,571,587,571
GL,2.5,1.5,LONG,fiz_short_yur_long,48,240m,1158,50.2,1.07,0.02,27.779,357.28,577,581,577
GL,2.5,1.5,SHORT,fiz_long_yur_short,3,15m,1325,52.3,1.01,0.001,26.558,168.19,632,693,632
GL,2.5,1.5,SHORT,fiz_long_yur_short,6,30m,1325,52.5,0.99,-0.002,30.652,187.57,629,696,629
GL,2.5,1.5,SHORT,fiz_long_yur_short,12,60m,1325,53.2,0.91,-0.015,32.482,203.74,620,705,620
GL,2.5,1.5,SHORT,fiz_long_yur_short,24,120m,1325,51.3,0.99,-0.002,37.738,290.31,645,680,645
GL,2.5,1.5,SHORT,fiz_long_yur_short,48,240m,1325,50.7,1.07,0.022,32.879,434.46,653,672,653
GL,2.75,0.5,LONG,fiz_short_yur_long,3,15m,2213,50.3,0.97,-0.004,24.877,221.63,1100,1113,1100
GL,2.75,0.5,LONG,fiz_short_yur_long,6,30m,2213,50.9,0.92,-0.01,37.989,256.59,1087,1126,1087
GL,2.75,0.5,LONG,fiz_short_yur_long,12,60m,2213,52.7,1.18,0.027,18.991,390.99,1046,1167,1046
GL,2.75,0.5,LONG,fiz_short_yur_long,24,120m,2213,50.5,1.08,0.019,27.773,533.69,1095,1118,1095
GL,2.75,0.5,LONG,fiz_short_yur_long,48,240m,2213,51.9,1.18,0.052,35.851,752.14,1064,1149,1064
GL,2.75,0.5,SHORT,fiz_long_yur_short,3,15m,2357,51.2,1.01,0.001,25.143,263.13,1151,1206,1151
GL,2.75,0.5,SHORT,fiz_long_yur_short,6,30m,2357,51.5,1.06,0.009,27.84,347.33,1143,1214,1143
GL,2.75,0.5,SHORT,fiz_long_yur_short,12,60m,2357,52.1,1.04,0.006,41.092,419.82,1128,1229,1128
GL,2.75,0.5,SHORT,fiz_long_yur_short,24,120m,2357,51.4,1.11,0.024,43.034,584.64,1145,1212,1145
GL,2.75,0.5,SHORT,fiz_long_yur_short,48,240m,2357,51.7,1.09,0.027,70.628,767.15,1139,1218,1139
GL,2.75,0.75,LONG,fiz_short_yur_long,3,15m,1923,50.4,0.97,-0.003,21.895,196.43,953,970,953
GL,2.75,0.75,LONG,fiz_short_yur_long,6,30m,1923,50.9,0.95,-0.006,32.668,224.29,945,978,945
GL,2.75,0.75,LONG,fiz_short_yur_long,12,60m,1923,52.5,1.21,0.031,14.185,342.74,913,1010,913
GL,2.75,0.75,LONG,fiz_short_yur_long,24,120m,1923,50.6,1.13,0.027,22.653,466.43,950,973,950
GL,2.75,0.75,LONG,fiz_short_yur_long,48,240m,1923,51.8,1.2,0.057,38.76,655.14,927,996,927
GL,2.75,0.75,SHORT,fiz_long_yur_short,3,15m,2076,51.1,1.0,0.0,26.765,234.54,1015,1061,1015
GL,2.75,0.75,SHORT,fiz_long_yur_short,6,30m,2076,51.0,1.03,0.005,32.274,302.54,1018,1058,1018
GL,2.75,0.75,SHORT,fiz_long_yur_short,12,60m,2076,52.3,1.02,0.004,38.552,367.71,990,1086,990
GL,2.75,0.75,SHORT,fiz_long_yur_short,24,120m,2076,51.5,1.12,0.026,38.756,521.58,1007,1069,1007
GL,2.75,0.75,SHORT,fiz_long_yur_short,48,240m,2076,51.6,1.07,0.021,66.201,669.27,1004,1072,1004
GL,2.75,1.0,LONG,fiz_short_yur_long,3,15m,1621,50.8,0.91,-0.01,32.606,158.21,798,823,798
GL,2.75,1.0,LONG,fiz_short_yur_long,6,30m,1621,50.7,0.92,-0.009,33.343,181.04,799,822,799
GL,2.75,1.0,LONG,fiz_short_yur_long,12,60m,1621,53.2,1.18,0.026,18.749,272.46,759,862,759
GL,2.75,1.0,LONG,fiz_short_yur_long,24,120m,1621,50.7,1.1,0.023,27.4,385.69,799,822,799
GL,2.75,1.0,LONG,fiz_short_yur_long,48,240m,1621,51.3,1.16,0.045,29.33,532.81,790,831,790
GL,2.75,1.0,SHORT,fiz_long_yur_short,3,15m,1757,51.7,1.03,0.003,23.576,208.17,849,908,849
GL,2.75,1.0,SHORT,fiz_long_yur_short,6,30m,1757,51.2,1.02,0.003,29.837,255.47,858,899,858
GL,2.75,1.0,SHORT,fiz_long_yur_short,12,60m,1757,52.7,0.99,-0.001,35.374,298.32,831,926,831
GL,2.75,1.0,SHORT,fiz_long_yur_short,24,120m,1757,52.1,1.1,0.023,37.126,429.46,841,916,841
GL,2.75,1.0,SHORT,fiz_long_yur_short,48,240m,1757,52.1,1.08,0.023,63.17,566.73,842,915,842
GL,2.75,1.25,LONG,fiz_short_yur_long,3,15m,1319,50.1,0.81,-0.022,36.739,121.74,658,661,658
GL,2.75,1.25,LONG,fiz_short_yur_long,6,30m,1319,50.4,0.86,-0.017,36.095,142.25,654,665,654
GL,2.75,1.25,LONG,fiz_short_yur_long,12,60m,1319,53.3,1.15,0.021,18.316,220.72,616,703,616
GL,2.75,1.25,LONG,fiz_short_yur_long,24,120m,1319,50.3,1.07,0.016,25.119,311.95,655,664,655
GL,2.75,1.25,LONG,fiz_short_yur_long,48,240m,1319,50.3,1.15,0.044,24.832,434.22,656,663,656
GL,2.75,1.25,SHORT,fiz_long_yur_short,3,15m,1459,51.2,0.96,-0.004,23.985,169.59,712,747,712
GL,2.75,1.25,SHORT,fiz_long_yur_short,6,30m,1459,51.5,0.99,-0.001,23.405,206.88,707,752,707
GL,2.75,1.25,SHORT,fiz_long_yur_short,12,60m,1459,52.6,0.97,-0.005,35.621,237.93,691,768,691
GL,2.75,1.25,SHORT,fiz_long_yur_short,24,120m,1459,51.3,1.04,0.008,40.865,336.62,710,749,710
GL,2.75,1.25,SHORT,fiz_long_yur_short,48,240m,1459,51.0,1.06,0.019,56.862,472.9,715,744,715
GL,2.75,1.5,LONG,fiz_short_yur_long,3,15m,1033,50.0,0.78,-0.026,27.53,93.25,516,517,516
GL,2.75,1.5,LONG,fiz_short_yur_long,6,30m,1033,51.6,0.76,-0.031,38.314,102.52,500,533,500
GL,2.75,1.5,LONG,fiz_short_yur_long,12,60m,1033,54.1,1.14,0.021,10.207,178.37,474,559,474
GL,2.75,1.5,LONG,fiz_short_yur_long,24,120m,1033,50.9,1.1,0.022,22.038,253.2,507,526,507
GL,2.75,1.5,LONG,fiz_short_yur_long,48,240m,1033,50.2,1.07,0.021,23.115,324.81,514,519,514
GL,2.75,1.5,SHORT,fiz_long_yur_short,3,15m,1197,51.7,0.92,-0.011,26.252,144.6,578,619,578
GL,2.75,1.5,SHORT,fiz_long_yur_short,6,30m,1197,52.1,0.95,-0.007,29.881,172.48,573,624,573
GL,2.75,1.5,SHORT,fiz_long_yur_short,12,60m,1197,52.7,0.9,-0.017,35.311,185.45,566,631,566
GL,2.75,1.5,SHORT,fiz_long_yur_short,24,120m,1197,51.0,0.94,-0.014,47.892,258.12,586,611,586
GL,2.75,1.5,SHORT,fiz_long_yur_short,48,240m,1197,50.6,1.04,0.013,42.096,389.38,591,606,591
GL,3.0,0.5,LONG,fiz_short_yur_long,3,15m,1994,49.9,0.97,-0.003,17.911,202.33,998,996,998
GL,3.0,0.5,LONG,fiz_short_yur_long,6,30m,1994,51.0,0.92,-0.01,32.24,233.3,977,1017,977
GL,3.0,0.5,LONG,fiz_short_yur_long,12,60m,1994,52.7,1.15,0.023,23.058,343.34,944,1050,944
GL,3.0,0.5,LONG,fiz_short_yur_long,24,120m,1994,50.4,1.06,0.014,28.512,477.95,989,1005,989
GL,3.0,0.5,LONG,fiz_short_yur_long,48,240m,1994,51.7,1.14,0.041,35.485,657.93,964,1030,964
GL,3.0,0.5,SHORT,fiz_long_yur_short,3,15m,2127,51.4,0.98,-0.002,33.977,230.8,1033,1094,1033
GL,3.0,0.5,SHORT,fiz_long_yur_short,6,30m,2127,51.3,0.99,-0.002,30.826,295.49,1036,1091,1036
GL,3.0,0.5,SHORT,fiz_long_yur_short,12,60m,2127,52.4,1.06,0.011,27.597,383.35,1013,1114,1013
GL,3.0,0.5,SHORT,fiz_long_yur_short,24,120m,2127,51.0,1.13,0.029,35.736,530.79,1042,1085,1042
GL,3.0,0.5,SHORT,fiz_long_yur_short,48,240m,2127,51.2,1.06,0.019,63.313,675.46,1038,1089,1038
GL,3.0,0.75,LONG,fiz_short_yur_long,3,15m,1734,50.1,0.97,-0.003,16.295,178.75,865,869,865
GL,3.0,0.75,LONG,fiz_short_yur_long,6,30m,1734,51.1,0.96,-0.005,23.24,204.4,848,886,848
GL,3.0,0.75,LONG,fiz_short_yur_long,12,60m,1734,52.4,1.18,0.026,17.217,300.12,825,909,825
GL,3.0,0.75,LONG,fiz_short_yur_long,24,120m,1734,50.2,1.08,0.017,29.131,413.96,864,870,864
GL,3.0,0.75,LONG,fiz_short_yur_long,48,240m,1734,51.3,1.13,0.037,38.772,566.56,844,890,844
GL,3.0,0.75,SHORT,fiz_long_yur_short,3,15m,1875,51.5,0.99,-0.002,31.441,208.39,910,965,910
GL,3.0,0.75,SHORT,fiz_long_yur_short,6,30m,1875,50.7,0.96,-0.006,34.889,257.25,925,950,925
GL,3.0,0.75,SHORT,fiz_long_yur_short,12,60m,1875,52.3,1.03,0.006,26.468,333.68,894,981,894
GL,3.0,0.75,SHORT,fiz_long_yur_short,24,120m,1875,50.9,1.14,0.03,31.727,472.2,921,954,921
GL,3.0,0.75,SHORT,fiz_long_yur_short,48,240m,1875,51.1,1.04,0.011,58.774,587.98,916,959,916
GL,3.0,1.0,LONG,fiz_short_yur_long,3,15m,1464,50.5,0.91,-0.01,23.81,144.01,725,739,725
GL,3.0,1.0,LONG,fiz_short_yur_long,6,30m,1464,51.0,0.94,-0.007,23.677,166.0,717,747,717
GL,3.0,1.0,LONG,fiz_short_yur_long,12,60m,1464,53.1,1.14,0.02,17.846,236.73,686,778,686
GL,3.0,1.0,LONG,fiz_short_yur_long,24,120m,1464,50.1,1.06,0.012,36.571,342.79,730,734,730
GL,3.0,1.0,LONG,fiz_short_yur_long,48,240m,1464,50.7,1.09,0.026,28.686,462.72,722,742,722
GL,3.0,1.0,SHORT,fiz_long_yur_short,3,15m,1577,51.9,1.02,0.002,30.272,183.27,758,819,758
GL,3.0,1.0,SHORT,fiz_long_yur_short,6,30m,1577,50.8,0.97,-0.005,32.966,219.54,776,801,776
GL,3.0,1.0,SHORT,fiz_long_yur_short,12,60m,1577,52.7,1.01,0.001,23.589,266.93,746,831,746
GL,3.0,1.0,SHORT,fiz_long_yur_short,24,120m,1577,51.6,1.12,0.025,28.423,384.46,764,813,764
GL,3.0,1.0,SHORT,fiz_long_yur_short,48,240m,1577,51.4,1.04,0.011,52.983,493.36,766,811,766
GL,3.0,1.25,LONG,fiz_short_yur_long,3,15m,1189,49.5,0.81,-0.021,29.652,110.55,600,589,600
GL,3.0,1.25,LONG,fiz_short_yur_long,6,30m,1189,50.5,0.88,-0.015,28.525,130.73,588,601,588
GL,3.0,1.25,LONG,fiz_short_yur_long,12,60m,1189,53.1,1.08,0.012,18.469,189.59,558,631,558
GL,3.0,1.25,LONG,fiz_short_yur_long,24,120m,1189,49.6,1.02,0.004,33.171,275.09,599,590,599
GL,3.0,1.25,LONG,fiz_short_yur_long,48,240m,1189,49.7,1.08,0.023,23.69,374.06,598,591,598
GL,3.0,1.25,SHORT,fiz_long_yur_short,3,15m,1315,51.7,0.97,-0.003,24.875,151.5,635,680,635
GL,3.0,1.25,SHORT,fiz_long_yur_short,6,30m,1315,51.4,0.97,-0.004,26.556,181.98,639,676,639
GL,3.0,1.25,SHORT,fiz_long_yur_short,12,60m,1315,52.8,1.0,0.0,24.236,216.38,621,694,621
GL,3.0,1.25,SHORT,fiz_long_yur_short,24,120m,1315,50.8,1.06,0.014,33.282,304.14,647,668,647
GL,3.0,1.25,SHORT,fiz_long_yur_short,48,240m,1315,50.4,1.03,0.01,48.867,415.01,652,663,652
GL,3.0,1.5,LONG,fiz_short_yur_long,3,15m,939,49.3,0.76,-0.028,27.538,83.84,476,463,476
GL,3.0,1.5,LONG,fiz_short_yur_long,6,30m,939,51.5,0.75,-0.032,34.86,93.23,455,484,455
GL,3.0,1.5,LONG,fiz_short_yur_long,12,60m,939,53.4,1.08,0.012,13.279,153.92,438,501,438
GL,3.0,1.5,LONG,fiz_short_yur_long,24,120m,939,50.1,1.06,0.015,25.48,228.04,469,470,469
GL,3.0,1.5,LONG,fiz_short_yur_long,48,240m,939,49.9,1.04,0.011,22.986,287.59,470,469,470
GL,3.0,1.5,SHORT,fiz_long_yur_short,3,15m,1083,52.6,0.94,-0.008,27.601,129.51,513,570,513
GL,3.0,1.5,SHORT,fiz_long_yur_short,6,30m,1083,51.9,0.92,-0.013,31.161,152.52,521,562,521
GL,3.0,1.5,SHORT,fiz_long_yur_short,12,60m,1083,52.9,0.92,-0.013,24.632,170.02,510,573,510
GL,3.0,1.5,SHORT,fiz_long_yur_short,24,120m,1083,50.5,0.95,-0.01,37.137,235.99,536,547,536
GL,3.0,1.5,SHORT,fiz_long_yur_short,48,240m,1083,50.1,1.0,0.001,36.869,342.8,540,543,540
