symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
SF,1.75,0.5,LONG,fiz_short_yur_long,6,30m,812,46.9,0.83,-0.266,499.429,1029.81,431,381,431
SF,1.75,0.5,LONG,fiz_short_yur_long,12,60m,812,46.6,0.82,-0.295,401.761,1066.89,434,378,434
SF,1.75,0.5,LONG,fiz_short_yur_long,24,120m,812,50.4,1.17,0.279,233.664,1524.93,403,409,403
SF,1.75,0.5,LONG,fiz_short_yur_long,48,240m,812,47.4,1.56,0.957,142.218,2164.65,427,385,427
SF,1.75,0.5,SHORT,fiz_long_yur_short,3,15m,865,47.1,2.3,1.28,95.796,1960.56,458,407,458
SF,1.75,0.5,SHORT,fiz_long_yur_short,6,30m,865,47.1,1.54,0.795,195.537,1968.28,458,407,458
SF,1.75,0.5,SHORT,fiz_long_yur_short,12,60m,865,47.5,1.89,1.223,97.491,2243.39,454,411,454
SF,1.75,0.5,SHORT,fiz_long_yur_short,24,120m,865,45.2,1.69,1.231,147.0,2614.15,474,391,474
SF,1.75,0.5,SHORT,fiz_long_yur_short,48,240m,865,47.9,2.33,2.273,150.229,3442.71,451,414,451
SF,1.75,0.75,LONG,fiz_short_yur_long,3,15m,715,45.9,0.92,-0.128,309.516,1005.04,387,328,387
SF,1.75,0.75,LONG,fiz_short_yur_long,6,30m,715,46.6,0.84,-0.234,447.584,902.63,382,333,382
SF,1.75,0.75,LONG,fiz_short_yur_long,12,60m,715,45.2,0.68,-0.553,504.168,827.82,392,323,392
SF,1.75,0.75,LONG,fiz_short_yur_long,24,120m,715,49.1,1.11,0.157,145.931,1180.48,364,351,364
SF,1.75,0.75,LONG,fiz_short_yur_long,48,240m,715,46.2,1.41,0.729,142.218,1783.89,385,330,385
SF,1.75,0.75,SHORT,fiz_long_yur_short,3,15m,768,47.1,2.25,1.262,95.796,1746.37,406,362,406
SF,1.75,0.75,SHORT,fiz_long_yur_short,6,30m,768,47.0,1.73,1.063,194.166,1932.41,407,361,407
SF,1.75,0.75,SHORT,fiz_long_yur_short,12,60m,768,48.0,1.98,1.359,97.491,2113.46,399,369,399
SF,1.75,0.75,SHORT,fiz_long_yur_short,24,120m,768,46.0,2.03,1.697,134.039,2565.36,415,353,415
SF,1.75,0.75,SHORT,fiz_long_yur_short,48,240m,768,48.4,2.26,2.175,141.485,2993.8,396,372,396
SF,1.75,1.0,LONG,fiz_short_yur_long,3,15m,616,47.4,0.89,-0.182,351.355,890.1,324,292,324
SF,1.75,1.0,LONG,fiz_short_yur_long,6,30m,616,47.1,0.79,-0.326,391.822,764.65,326,290,326
SF,1.75,1.0,LONG,fiz_short_yur_long,12,60m,616,45.1,0.58,-0.659,503.179,571.4,338,278,338
SF,1.75,1.0,LONG,fiz_short_yur_long,24,120m,616,50.2,1.03,0.049,183.412,920.75,307,309,307
SF,1.75,1.0,LONG,fiz_short_yur_long,48,240m,616,46.1,1.21,0.403,323.626,1405.75,332,284,332
SF,1.75,1.0,SHORT,fiz_long_yur_short,3,15m,638,48.1,2.33,1.403,95.796,1568.58,331,307,331
SF,1.75,1.0,SHORT,fiz_long_yur_short,6,30m,638,47.2,1.68,1.064,239.176,1670.93,337,301,337
SF,1.75,1.0,SHORT,fiz_long_yur_short,12,60m,638,47.8,1.96,1.335,97.491,1741.2,333,305,333
SF,1.75,1.0,SHORT,fiz_long_yur_short,24,120m,638,45.6,1.88,1.539,126.54,2102.03,347,291,347
SF,1.75,1.0,SHORT,fiz_long_yur_short,48,240m,638,48.1,2.22,2.035,134.909,2362.18,331,307,331
SF,1.75,1.25,LONG,fiz_short_yur_long,3,15m,511,47.0,0.95,-0.072,298.149,748.53,271,240,271
SF,1.75,1.25,LONG,fiz_short_yur_long,6,30m,511,46.8,0.83,-0.25,335.967,613.99,272,239,272
SF,1.75,1.25,LONG,fiz_short_yur_long,12,60m,511,46.2,0.53,-0.739,479.191,430.2,275,236,275
SF,1.75,1.25,LONG,fiz_short_yur_long,24,120m,511,50.1,0.9,-0.136,139.358,652.89,255,256,255
SF,1.75,1.25,LONG,fiz_short_yur_long,48,240m,511,46.4,1.21,0.407,232.786,1177.32,274,237,274
SF,1.75,1.25,SHORT,fiz_long_yur_short,3,15m,502,48.8,2.21,1.479,107.664,1355.31,257,245,257
SF,1.75,1.25,SHORT,fiz_long_yur_short,6,30m,502,48.8,1.64,1.068,192.159,1376.3,257,245,257
SF,1.75,1.25,SHORT,fiz_long_yur_short,12,60m,502,48.6,1.97,1.326,97.491,1350.7,258,244,258
SF,1.75,1.25,SHORT,fiz_long_yur_short,24,120m,502,46.8,2.05,1.829,118.553,1789.3,267,235,267
SF,1.75,1.25,SHORT,fiz_long_yur_short,48,240m,502,47.0,2.25,2.038,107.531,1838.95,266,236,266
SF,1.75,1.5,LONG,fiz_short_yur_long,3,15m,394,47.7,0.88,-0.219,305.254,628.89,206,188,206
SF,1.75,1.5,LONG,fiz_short_yur_long,6,30m,394,46.7,1.03,0.038,190.349,474.47,210,184,210
SF,1.75,1.5,LONG,fiz_short_yur_long,12,60m,394,45.9,0.69,-0.429,285.13,379.97,213,181,213
SF,1.75,1.5,LONG,fiz_short_yur_long,24,120m,394,49.2,0.82,-0.27,186.496,479.22,200,194,200
SF,1.75,1.5,LONG,fiz_short_yur_long,48,240m,394,47.2,1.6,1.037,94.366,1092.17,208,186,208
SF,1.75,1.5,SHORT,fiz_long_yur_short,3,15m,380,51.1,2.75,1.741,70.563,1038.5,186,194,186
SF,1.75,1.5,SHORT,fiz_long_yur_short,6,30m,380,51.6,1.73,1.288,191.042,1162.73,184,196,184
SF,1.75,1.5,SHORT,fiz_long_yur_short,12,60m,380,51.1,2.23,1.608,97.491,1108.07,186,194,186
SF,1.75,1.5,SHORT,fiz_long_yur_short,24,120m,380,48.4,1.89,1.769,110.031,1428.67,196,184,196
SF,1.75,1.5,SHORT,fiz_long_yur_short,48,240m,380,47.1,2.52,2.558,108.153,1611.68,201,179,201
SF,2.0,0.5,LONG,fiz_short_yur_long,3,15m,730,47.4,1.07,0.113,196.201,1284.88,384,346,384
SF,2.0,0.5,LONG,fiz_short_yur_long,6,30m,730,47.9,0.82,-0.294,501.112,1001.55,380,350,380
SF,2.0,0.5,LONG,fiz_short_yur_long,12,60m,730,46.8,0.87,-0.215,356.68,1027.9,388,342,388
SF,2.0,0.5,LONG,fiz_short_yur_long,24,120m,730,50.5,1.3,0.463,233.664,1481.74,361,369,361
SF,2.0,0.5,LONG,fiz_short_yur_long,48,240m,730,48.5,1.62,1.066,142.218,2035.68,376,354,376
SF,2.0,0.5,SHORT,fiz_long_yur_short,3,15m,778,46.3,2.09,1.095,95.796,1631.99,418,360,418
SF,2.0,0.5,SHORT,fiz_long_yur_short,6,30m,778,46.8,1.51,0.717,190.067,1653.97,414,364,414
SF,2.0,0.5,SHORT,fiz_long_yur_short,12,60m,778,47.4,1.72,1.024,191.414,1900.42,409,369,409
SF,2.0,0.5,SHORT,fiz_long_yur_short,24,120m,778,44.5,1.58,1.069,148.447,2271.22,432,346,432
SF,2.0,0.5,SHORT,fiz_long_yur_short,48,240m,778,47.8,2.21,2.036,156.57,2891.21,406,372,406
SF,2.0,0.75,LONG,fiz_short_yur_long,3,15m,640,47.2,1.02,0.031,212.707,993.11,338,302,338
SF,2.0,0.75,LONG,fiz_short_yur_long,6,30m,640,47.5,0.84,-0.259,450.036,876.45,336,304,336
SF,2.0,0.75,LONG,fiz_short_yur_long,12,60m,640,45.5,0.72,-0.481,455.387,797.2,349,291,349
SF,2.0,0.75,LONG,fiz_short_yur_long,24,120m,640,49.2,1.24,0.351,145.931,1141.1,325,315,325
SF,2.0,0.75,LONG,fiz_short_yur_long,48,240m,640,47.3,1.46,0.816,142.218,1664.07,337,303,337
SF,2.0,0.75,SHORT,fiz_long_yur_short,3,15m,691,46.5,2.11,1.151,95.796,1511.07,370,321,370
SF,2.0,0.75,SHORT,fiz_long_yur_short,6,30m,691,46.6,1.7,0.971,143.265,1622.64,369,322,369
SF,2.0,0.75,SHORT,fiz_long_yur_short,12,60m,691,48.0,1.75,1.101,191.414,1775.65,359,332,359
SF,2.0,0.75,SHORT,fiz_long_yur_short,24,120m,691,45.2,1.88,1.508,134.18,2228.01,379,312,379
SF,2.0,0.75,SHORT,fiz_long_yur_short,48,240m,691,48.3,2.18,1.999,156.57,2551.8,357,334,357
SF,2.0,1.0,LONG,fiz_short_yur_long,3,15m,552,49.1,0.99,-0.011,256.625,880.27,281,271,281
SF,2.0,1.0,LONG,fiz_short_yur_long,6,30m,552,48.0,0.78,-0.374,391.419,740.74,287,265,287
SF,2.0,1.0,LONG,fiz_short_yur_long,12,60m,552,45.5,0.63,-0.58,455.84,548.17,301,251,301
SF,2.0,1.0,LONG,fiz_short_yur_long,24,120m,552,50.4,1.2,0.267,183.412,895.7,274,278,274
SF,2.0,1.0,LONG,fiz_short_yur_long,48,240m,552,47.1,1.23,0.433,323.393,1292.93,292,260,292
SF,2.0,1.0,SHORT,fiz_long_yur_short,3,15m,576,47.7,2.21,1.282,95.796,1350.98,301,275,301
SF,2.0,1.0,SHORT,fiz_long_yur_short,6,30m,576,46.9,1.64,0.987,191.397,1455.18,306,270,306
SF,2.0,1.0,SHORT,fiz_long_yur_short,12,60m,576,47.9,1.68,0.997,98.384,1421.83,300,276,300
SF,2.0,1.0,SHORT,fiz_long_yur_short,24,120m,576,45.3,1.7,1.277,163.099,1784.46,315,261,315
SF,2.0,1.0,SHORT,fiz_long_yur_short,48,240m,576,48.4,2.22,1.936,128.396,2032.27,297,279,297
SF,2.0,1.25,LONG,fiz_short_yur_long,3,15m,457,48.4,1.1,0.146,245.919,739.58,236,221,236
SF,2.0,1.25,LONG,fiz_short_yur_long,6,30m,457,47.3,0.81,-0.299,335.564,590.68,241,216,241
SF,2.0,1.25,LONG,fiz_short_yur_long,12,60m,457,46.6,0.57,-0.668,431.113,409.11,244,213,244
SF,2.0,1.25,LONG,fiz_short_yur_long,24,120m,457,50.3,1.08,0.098,139.382,629.6,227,230,227
SF,2.0,1.25,LONG,fiz_short_yur_long,48,240m,457,47.5,1.23,0.43,232.786,1068.9,240,217,240
SF,2.0,1.25,SHORT,fiz_long_yur_short,3,15m,453,48.3,2.03,1.274,107.383,1139.27,234,219,234
SF,2.0,1.25,SHORT,fiz_long_yur_short,6,30m,453,47.9,1.56,0.918,143.642,1164.01,236,217,236
SF,2.0,1.25,SHORT,fiz_long_yur_short,12,60m,453,48.3,1.58,0.842,97.491,1040.01,234,219,234
SF,2.0,1.25,SHORT,fiz_long_yur_short,24,120m,453,46.8,1.84,1.499,120.131,1487.86,241,212,241
SF,2.0,1.25,SHORT,fiz_long_yur_short,48,240m,453,47.2,2.09,1.749,154.537,1520.01,239,214,239
SF,2.0,1.5,LONG,fiz_short_yur_long,3,15m,355,49.3,1.03,0.054,250.41,623.62,180,175,180
SF,2.0,1.5,LONG,fiz_short_yur_long,6,30m,355,47.6,1.04,0.054,190.038,465.85,186,169,186
SF,2.0,1.5,LONG,fiz_short_yur_long,12,60m,355,46.5,0.77,-0.298,245.412,362.3,190,165,190
SF,2.0,1.5,LONG,fiz_short_yur_long,24,120m,355,49.3,0.99,-0.016,186.521,460.65,180,175,180
SF,2.0,1.5,LONG,fiz_short_yur_long,48,240m,355,47.3,1.64,1.094,94.36,999.46,187,168,187
SF,2.0,1.5,SHORT,fiz_long_yur_short,3,15m,347,50.4,2.78,1.692,71.534,916.74,172,175,172
SF,2.0,1.5,SHORT,fiz_long_yur_short,6,30m,347,50.7,1.78,1.309,142.525,1039.08,171,176,171
SF,2.0,1.5,SHORT,fiz_long_yur_short,12,60m,347,51.0,1.87,1.19,97.491,889.89,170,177,170
SF,2.0,1.5,SHORT,fiz_long_yur_short,24,120m,347,48.4,1.7,1.453,119.208,1219.65,179,168,179
SF,2.0,1.5,SHORT,fiz_long_yur_short,48,240m,347,47.3,2.29,2.123,108.355,1308.02,183,164,183
SF,2.25,0.5,LONG,fiz_short_yur_long,3,15m,643,47.4,1.02,0.034,190.924,974.82,338,305,338
