symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
AL,2.5,0.75,SHORT,fiz_long_yur_short,6,30m,2080,47.4,1.08,0.014,18.941,396.58,1094,986,1094
AL,2.5,0.75,SHORT,fiz_long_yur_short,12,60m,2080,48.5,0.99,-0.002,45.994,482.48,1072,1008,1072
AL,2.5,0.75,SHORT,fiz_long_yur_short,24,120m,2080,48.7,0.97,-0.009,76.831,651.39,1067,1013,1067
AL,2.5,0.75,SHORT,fiz_long_yur_short,48,240m,2080,48.4,1.01,0.005,78.68,917.17,1073,1007,1073
AL,2.5,1.0,LONG,fiz_short_yur_long,3,15m,1494,50.4,1.1,0.014,21.333,232.19,741,753,741
AL,2.5,1.0,LONG,fiz_short_yur_long,6,30m,1494,48.0,0.91,-0.019,49.294,280.65,777,717,777
AL,2.5,1.0,LONG,fiz_short_yur_long,12,60m,1494,47.7,0.98,-0.005,49.07,386.68,781,713,781
AL,2.5,1.0,LONG,fiz_short_yur_long,24,120m,1494,46.8,0.84,-0.057,90.218,435.92,795,699,795
AL,2.5,1.0,LONG,fiz_short_yur_long,48,240m,1494,47.1,1.02,0.01,67.089,710.74,790,704,790
AL,2.5,1.0,SHORT,fiz_long_yur_short,3,15m,1753,48.6,1.15,0.022,17.757,296.26,901,852,901
AL,2.5,1.0,SHORT,fiz_long_yur_short,6,30m,1753,46.6,1.06,0.011,18.472,336.7,936,817,936
AL,2.5,1.0,SHORT,fiz_long_yur_short,12,60m,1753,48.7,1.02,0.004,34.24,418.03,900,853,900
AL,2.5,1.0,SHORT,fiz_long_yur_short,24,120m,1753,49.5,0.99,-0.002,50.284,557.41,885,868,885
AL,2.5,1.0,SHORT,fiz_long_yur_short,48,240m,1753,49.4,1.05,0.021,47.803,799.97,887,866,887
AL,2.5,1.25,LONG,fiz_short_yur_long,3,15m,1174,50.2,1.0,0.0,23.891,167.68,585,589,585
AL,2.5,1.25,LONG,fiz_short_yur_long,6,30m,1174,47.4,0.87,-0.028,39.915,215.54,617,557,617
AL,2.5,1.25,LONG,fiz_short_yur_long,12,60m,1174,47.8,0.97,-0.009,39.424,289.09,613,561,613
AL,2.5,1.25,LONG,fiz_short_yur_long,24,120m,1174,46.3,0.83,-0.059,71.66,336.46,630,544,630
AL,2.5,1.25,LONG,fiz_short_yur_long,48,240m,1174,46.2,1.02,0.01,46.308,561.08,632,542,632
AL,2.5,1.25,SHORT,fiz_long_yur_short,3,15m,1407,48.6,1.08,0.012,19.004,232.61,723,684,723
AL,2.5,1.25,SHORT,fiz_long_yur_short,6,30m,1407,47.1,1.06,0.011,22.27,276.8,744,663,744
AL,2.5,1.25,SHORT,fiz_long_yur_short,12,60m,1407,48.7,1.02,0.005,24.394,339.25,722,685,722
AL,2.5,1.25,SHORT,fiz_long_yur_short,24,120m,1407,50.3,1.03,0.01,43.23,452.26,699,708,699
AL,2.5,1.25,SHORT,fiz_long_yur_short,48,240m,1407,50.0,1.08,0.032,31.442,645.77,704,703,704
AL,2.5,1.5,LONG,fiz_short_yur_long,3,15m,904,49.9,1.09,0.013,19.215,137.87,453,451,453
AL,2.5,1.5,LONG,fiz_short_yur_long,6,30m,904,47.2,0.9,-0.021,25.767,166.0,477,427,477
AL,2.5,1.5,LONG,fiz_short_yur_long,12,60m,904,46.5,0.89,-0.027,34.103,206.3,484,420,484
AL,2.5,1.5,LONG,fiz_short_yur_long,24,120m,904,45.5,0.82,-0.061,57.63,260.17,493,411,493
AL,2.5,1.5,LONG,fiz_short_yur_long,48,240m,904,45.5,0.97,-0.016,41.704,423.8,493,411,493
AL,2.5,1.5,SHORT,fiz_long_yur_short,3,15m,1125,48.7,0.96,-0.007,31.041,177.62,577,548,577
AL,2.5,1.5,SHORT,fiz_long_yur_short,6,30m,1125,47.6,1.01,0.003,21.968,223.71,590,535,590
AL,2.5,1.5,SHORT,fiz_long_yur_short,12,60m,1125,48.6,0.93,-0.016,31.175,259.45,578,547,578
AL,2.5,1.5,SHORT,fiz_long_yur_short,24,120m,1125,51.0,1.04,0.013,34.955,373.64,551,574,551
AL,2.5,1.5,SHORT,fiz_long_yur_short,48,240m,1125,51.3,1.08,0.035,32.971,526.97,548,577,548
AL,2.75,0.5,LONG,fiz_short_yur_long,3,15m,1914,48.1,0.95,-0.007,36.534,271.24,993,921,993
AL,2.75,0.5,LONG,fiz_short_yur_long,6,30m,1914,46.6,0.96,-0.008,36.002,362.92,1022,892,1022
AL,2.75,0.5,LONG,fiz_short_yur_long,12,60m,1914,47.4,0.97,-0.008,44.343,491.73,1006,908,1006
AL,2.75,0.5,LONG,fiz_short_yur_long,24,120m,1914,47.3,0.92,-0.027,78.646,600.03,1009,905,1009
AL,2.75,0.5,LONG,fiz_short_yur_long,48,240m,1914,47.3,1.02,0.007,63.439,896.66,1008,906,1008
AL,2.75,0.5,SHORT,fiz_long_yur_short,3,15m,2183,49.9,1.26,0.035,13.967,374.57,1093,1090,1093
AL,2.75,0.5,SHORT,fiz_long_yur_short,6,30m,2183,48.4,1.1,0.018,21.311,420.29,1127,1056,1127
AL,2.75,0.5,SHORT,fiz_long_yur_short,12,60m,2183,48.8,1.04,0.008,44.167,532.37,1117,1066,1117
AL,2.75,0.5,SHORT,fiz_long_yur_short,24,120m,2183,48.9,0.99,-0.003,56.205,704.05,1115,1068,1115
AL,2.75,0.5,SHORT,fiz_long_yur_short,48,240m,2183,48.6,0.99,-0.003,88.217,966.73,1121,1062,1121
AL,2.75,0.75,LONG,fiz_short_yur_long,3,15m,1661,48.9,0.96,-0.007,33.37,239.48,849,812,849
AL,2.75,0.75,LONG,fiz_short_yur_long,6,30m,1661,47.0,0.97,-0.005,33.304,319.67,881,780,881
AL,2.75,0.75,LONG,fiz_short_yur_long,12,60m,1661,47.7,0.96,-0.01,38.332,423.73,868,793,868
AL,2.75,0.75,LONG,fiz_short_yur_long,24,120m,1661,47.3,0.9,-0.035,68.033,511.54,876,785,876
AL,2.75,0.75,LONG,fiz_short_yur_long,48,240m,1661,48.0,1.05,0.022,64.347,803.32,863,798,863
AL,2.75,0.75,SHORT,fiz_long_yur_short,3,15m,1869,49.5,1.23,0.032,13.078,319.23,943,926,943
AL,2.75,0.75,SHORT,fiz_long_yur_short,6,30m,1869,47.8,1.11,0.019,17.493,364.74,976,893,976
AL,2.75,0.75,SHORT,fiz_long_yur_short,12,60m,1869,48.3,1.0,0.001,44.877,439.91,966,903,966
AL,2.75,0.75,SHORT,fiz_long_yur_short,24,120m,1869,48.7,0.97,-0.008,68.003,592.35,958,911,958
AL,2.75,0.75,SHORT,fiz_long_yur_short,48,240m,1869,48.8,1.01,0.005,74.584,827.88,957,912,957
AL,2.75,1.0,LONG,fiz_short_yur_long,3,15m,1335,49.7,1.05,0.007,23.035,194.85,671,664,671
AL,2.75,1.0,LONG,fiz_short_yur_long,6,30m,1335,47.9,0.96,-0.009,31.376,254.85,696,639,696
AL,2.75,1.0,LONG,fiz_short_yur_long,12,60m,1335,48.0,0.99,-0.004,40.797,338.35,694,641,694
AL,2.75,1.0,LONG,fiz_short_yur_long,24,120m,1335,46.7,0.85,-0.05,75.101,387.95,711,624,711
AL,2.75,1.0,LONG,fiz_short_yur_long,48,240m,1335,47.4,1.03,0.014,59.245,630.05,702,633,702
AL,2.75,1.0,SHORT,fiz_long_yur_short,3,15m,1574,48.9,1.15,0.023,14.526,267.85,804,770,804
AL,2.75,1.0,SHORT,fiz_long_yur_short,6,30m,1574,46.9,1.08,0.014,17.298,307.33,836,738,836
AL,2.75,1.0,SHORT,fiz_long_yur_short,12,60m,1574,48.4,1.02,0.004,36.317,379.58,812,762,812
AL,2.75,1.0,SHORT,fiz_long_yur_short,24,120m,1574,49.4,0.98,-0.005,46.957,503.13,797,777,797
AL,2.75,1.0,SHORT,fiz_long_yur_short,48,240m,1574,49.5,1.04,0.016,48.955,717.05,795,779,795
AL,2.75,1.25,LONG,fiz_short_yur_long,3,15m,1052,49.5,0.97,-0.004,23.724,142.97,531,521,531
AL,2.75,1.25,LONG,fiz_short_yur_long,6,30m,1052,47.4,0.93,-0.015,30.745,198.99,553,499,553
AL,2.75,1.25,LONG,fiz_short_yur_long,12,60m,1052,48.0,1.0,-0.001,37.162,259.41,547,505,547
AL,2.75,1.25,LONG,fiz_short_yur_long,24,120m,1052,46.2,0.85,-0.05,62.411,301.94,566,486,566
AL,2.75,1.25,LONG,fiz_short_yur_long,48,240m,1052,46.2,1.03,0.013,42.013,500.27,566,486,566
AL,2.75,1.25,SHORT,fiz_long_yur_short,3,15m,1265,48.7,1.05,0.008,15.862,206.13,649,616,649
AL,2.75,1.25,SHORT,fiz_long_yur_short,6,30m,1265,47.4,1.08,0.015,19.778,252.94,666,599,666
AL,2.75,1.25,SHORT,fiz_long_yur_short,12,60m,1265,48.5,1.02,0.004,26.504,306.31,652,613,652
AL,2.75,1.25,SHORT,fiz_long_yur_short,24,120m,1265,50.3,1.02,0.005,36.154,404.99,629,636,629
AL,2.75,1.25,SHORT,fiz_long_yur_short,48,240m,1265,49.9,1.05,0.023,33.677,574.53,634,631,634
AL,2.75,1.5,LONG,fiz_short_yur_long,3,15m,810,50.0,1.05,0.007,18.055,118.4,405,405,405
AL,2.75,1.5,LONG,fiz_short_yur_long,6,30m,810,47.5,0.99,-0.001,22.165,156.73,425,385,425
AL,2.75,1.5,LONG,fiz_short_yur_long,12,60m,810,46.8,0.94,-0.015,25.983,188.26,431,379,431
AL,2.75,1.5,LONG,fiz_short_yur_long,24,120m,810,45.6,0.85,-0.05,49.194,235.78,441,369,441
AL,2.75,1.5,LONG,fiz_short_yur_long,48,240m,810,45.4,0.97,-0.014,38.288,379.01,442,368,442
AL,2.75,1.5,SHORT,fiz_long_yur_short,3,15m,1012,48.8,0.92,-0.013,27.96,153.24,518,494,518
AL,2.75,1.5,SHORT,fiz_long_yur_short,6,30m,1012,47.8,1.02,0.003,19.601,203.72,528,484,528
AL,2.75,1.5,SHORT,fiz_long_yur_short,12,60m,1012,48.6,0.93,-0.018,31.2,234.42,520,492,520
AL,2.75,1.5,SHORT,fiz_long_yur_short,24,120m,1012,51.0,1.02,0.008,30.56,335.13,496,516,496
AL,2.75,1.5,SHORT,fiz_long_yur_short,48,240m,1012,51.1,1.05,0.02,35.945,465.29,495,517,495
AL,3.0,0.5,LONG,fiz_short_yur_long,3,15m,1722,48.2,0.91,-0.015,34.091,241.6,892,830,892
AL,3.0,0.5,LONG,fiz_short_yur_long,6,30m,1722,46.9,0.97,-0.007,31.919,334.76,914,808,914
AL,3.0,0.5,LONG,fiz_short_yur_long,12,60m,1722,47.4,1.0,0.0,36.311,457.39,905,817,905
AL,3.0,0.5,LONG,fiz_short_yur_long,24,120m,1722,47.0,0.92,-0.027,78.362,545.63,912,810,912
AL,3.0,0.5,LONG,fiz_short_yur_long,48,240m,1722,47.4,1.02,0.01,62.717,818.68,906,816,906
AL,3.0,0.5,SHORT,fiz_long_yur_short,3,15m,1955,50.2,1.23,0.033,16.799,341.36,974,981,974
AL,3.0,0.5,SHORT,fiz_long_yur_short,6,30m,1955,48.6,1.06,0.01,29.464,368.18,1004,951,1004
AL,3.0,0.5,SHORT,fiz_long_yur_short,12,60m,1955,49.2,1.04,0.01,45.107,481.32,994,961,994
AL,3.0,0.5,SHORT,fiz_long_yur_short,24,120m,1955,49.4,0.98,-0.006,70.455,623.72,990,965,990
AL,3.0,0.5,SHORT,fiz_long_yur_short,48,240m,1955,49.1,0.99,-0.003,90.281,870.02,996,959,996
AL,3.0,0.75,LONG,fiz_short_yur_long,3,15m,1486,48.9,0.9,-0.016,32.45,210.95,760,726,760
AL,3.0,0.75,LONG,fiz_short_yur_long,6,30m,1486,47.4,0.97,-0.006,31.162,292.82,782,704,782
AL,3.0,0.75,LONG,fiz_short_yur_long,12,60m,1486,47.8,0.99,-0.002,35.88,391.99,775,711,775
AL,3.0,0.75,LONG,fiz_short_yur_long,24,120m,1486,47.0,0.9,-0.035,70.167,462.89,788,698,788
AL,3.0,0.75,LONG,fiz_short_yur_long,48,240m,1486,48.2,1.06,0.026,62.309,732.12,770,716,770
AL,3.0,0.75,SHORT,fiz_long_yur_short,3,15m,1676,50.2,1.22,0.032,13.078,296.73,835,841,835
AL,3.0,0.75,SHORT,fiz_long_yur_short,6,30m,1676,48.0,1.06,0.011,26.401,320.53,872,804,872
AL,3.0,0.75,SHORT,fiz_long_yur_short,12,60m,1676,48.6,1.01,0.002,44.521,397.82,861,815,861
AL,3.0,0.75,SHORT,fiz_long_yur_short,24,120m,1676,49.3,0.98,-0.007,72.973,528.46,849,827,849
AL,3.0,0.75,SHORT,fiz_long_yur_short,48,240m,1676,49.2,1.02,0.007,76.484,747.66,852,824,852
AL,3.0,1.0,LONG,fiz_short_yur_long,3,15m,1192,49.5,0.98,-0.003,22.381,168.66,602,590,602
AL,3.0,1.0,LONG,fiz_short_yur_long,6,30m,1192,48.2,0.95,-0.01,35.888,231.5,617,575,617
AL,3.0,1.0,LONG,fiz_short_yur_long,12,60m,1192,48.3,1.02,0.004,40.333,309.88,616,576,616
AL,3.0,1.0,LONG,fiz_short_yur_long,24,120m,1192,46.7,0.86,-0.046,63.736,349.64,635,557,635
AL,3.0,1.0,LONG,fiz_short_yur_long,48,240m,1192,47.7,1.03,0.016,56.119,568.22,623,569,623
AL,3.0,1.0,SHORT,fiz_long_yur_short,3,15m,1410,49.4,1.14,0.022,19.322,247.28,714,696,714
AL,3.0,1.0,SHORT,fiz_long_yur_short,6,30m,1410,47.0,1.03,0.005,27.865,266.1,747,663,747
AL,3.0,1.0,SHORT,fiz_long_yur_short,12,60m,1410,48.9,1.03,0.007,33.453,343.31,721,689,721
AL,3.0,1.0,SHORT,fiz_long_yur_short,24,120m,1410,49.9,0.99,-0.004,56.154,444.55,706,704,706
AL,3.0,1.0,SHORT,fiz_long_yur_short,48,240m,1410,49.7,1.04,0.018,48.973,642.75,709,701,709
AL,3.0,1.25,LONG,fiz_short_yur_long,3,15m,943,49.2,0.89,-0.016,20.75,121.8,479,464,479
AL,3.0,1.25,LONG,fiz_short_yur_long,6,30m,943,47.9,0.92,-0.017,30.161,181.29,491,452,491
AL,3.0,1.25,LONG,fiz_short_yur_long,12,60m,943,48.0,1.01,0.003,38.364,234.58,490,453,490
AL,3.0,1.25,LONG,fiz_short_yur_long,24,120m,943,45.6,0.85,-0.049,53.516,271.55,513,430,513
AL,3.0,1.25,LONG,fiz_short_yur_long,48,240m,943,46.1,1.0,0.002,42.775,448.74,508,435,508
AL,3.0,1.25,SHORT,fiz_long_yur_short,3,15m,1136,49.5,1.04,0.007,18.552,190.76,574,562,574
AL,3.0,1.25,SHORT,fiz_long_yur_short,6,30m,1136,47.7,1.02,0.004,28.736,216.2,594,542,594
AL,3.0,1.25,SHORT,fiz_long_yur_short,12,60m,1136,49.0,1.04,0.008,23.826,277.24,579,557,579
AL,3.0,1.25,SHORT,fiz_long_yur_short,24,120m,1136,51.1,1.01,0.003,41.164,355.47,556,580,556
AL,3.0,1.25,SHORT,fiz_long_yur_short,48,240m,1136,50.4,1.06,0.026,42.696,512.0,564,572,564
AL,3.0,1.5,LONG,fiz_short_yur_long,3,15m,725,49.4,0.95,-0.008,15.357,98.53,367,358,367
AL,3.0,1.5,LONG,fiz_short_yur_long,6,30m,725,48.0,0.97,-0.007,17.722,140.77,377,348,377
AL,3.0,1.5,LONG,fiz_short_yur_long,12,60m,725,46.9,0.95,-0.013,25.186,168.77,385,340,385
AL,3.0,1.5,LONG,fiz_short_yur_long,24,120m,725,45.1,0.85,-0.051,44.237,212.0,398,327,398
AL,3.0,1.5,LONG,fiz_short_yur_long,48,240m,725,45.1,0.94,-0.032,40.877,338.78,398,327,398
AL,3.0,1.5,SHORT,fiz_long_yur_short,3,15m,915,49.6,0.91,-0.015,27.428,141.92,461,454,461
AL,3.0,1.5,SHORT,fiz_long_yur_short,6,30m,915,48.3,0.95,-0.009,29.985,173.13,473,442,473
AL,3.0,1.5,SHORT,fiz_long_yur_short,12,60m,915,49.5,0.95,-0.011,29.556,212.81,462,453,462
AL,3.0,1.5,SHORT,fiz_long_yur_short,24,120m,915,52.0,1.01,0.004,31.325,293.56,439,476,439
AL,3.0,1.5,SHORT,fiz_long_yur_short,48,240m,915,51.9,1.05,0.022,37.134,413.54,440,475,440
