symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
DX,2.5,1.0,SHORT,fiz_long_yur_short,24,120m,107,47.7,0.64,-0.138,19.854,25.96,56,51,56
DX,2.5,1.0,SHORT,fiz_long_yur_short,48,240m,107,47.7,1.04,0.018,16.746,51.44,56,51,56
DX,2.5,1.25,LONG,fiz_short_yur_long,3,15m,105,52.4,1.52,0.057,2.757,17.54,50,55,50
DX,2.5,1.25,LONG,fiz_short_yur_long,6,30m,105,49.5,1.11,0.017,5.552,18.17,53,52,53
DX,2.5,1.25,LONG,fiz_short_yur_long,12,60m,105,48.6,0.91,-0.024,11.136,24.7,54,51,54
DX,2.5,1.25,LONG,fiz_short_yur_long,24,120m,105,51.4,1.38,0.102,9.636,38.86,51,54,51
DX,2.5,1.25,LONG,fiz_short_yur_long,48,240m,105,53.3,1.46,0.193,8.869,64.36,49,56,49
DX,2.5,1.25,SHORT,fiz_long_yur_short,3,15m,87,49.4,1.09,0.016,5.969,16.4,44,43,44
DX,2.5,1.25,SHORT,fiz_long_yur_short,6,30m,87,55.2,1.3,0.047,4.284,17.59,39,48,39
DX,2.5,1.25,SHORT,fiz_long_yur_short,12,60m,87,43.7,0.92,-0.02,7.041,18.85,49,38,49
DX,2.5,1.25,SHORT,fiz_long_yur_short,24,120m,87,50.6,0.71,-0.108,13.912,23.28,43,44,43
DX,2.5,1.25,SHORT,fiz_long_yur_short,48,240m,87,52.9,1.33,0.136,8.913,47.48,41,46,41
DX,2.5,1.5,LONG,fiz_short_yur_long,3,15m,74,56.8,1.62,0.062,1.76,11.99,32,42,32
DX,2.5,1.5,LONG,fiz_short_yur_long,6,30m,74,51.4,1.13,0.02,4.673,13.01,36,38,36
DX,2.5,1.5,LONG,fiz_short_yur_long,12,60m,74,51.4,0.86,-0.038,9.278,17.24,36,38,36
DX,2.5,1.5,LONG,fiz_short_yur_long,24,120m,74,54.1,1.31,0.084,9.336,26.69,34,40,34
DX,2.5,1.5,LONG,fiz_short_yur_long,48,240m,74,56.8,1.6,0.249,6.587,49.11,32,42,32
DX,2.5,1.5,SHORT,fiz_long_yur_short,3,15m,74,52.7,1.3,0.044,5.583,14.26,35,39,35
DX,2.5,1.5,SHORT,fiz_long_yur_short,6,30m,74,56.8,1.39,0.054,4.054,14.36,32,42,32
DX,2.5,1.5,SHORT,fiz_long_yur_short,12,60m,74,44.6,0.96,-0.009,5.613,16.14,41,33,41
DX,2.5,1.5,SHORT,fiz_long_yur_short,24,120m,74,48.6,0.71,-0.111,13.723,20.32,38,36,38
DX,2.5,1.5,SHORT,fiz_long_yur_short,48,240m,74,52.7,1.47,0.185,8.639,42.9,35,39,35
DX,2.75,0.5,LONG,fiz_short_yur_long,3,15m,196,52.0,1.03,0.004,4.987,26.07,94,102,94
DX,2.75,0.5,LONG,fiz_short_yur_long,6,30m,196,47.4,1.29,0.045,5.556,39.03,103,93,103
DX,2.75,0.5,LONG,fiz_short_yur_long,12,60m,196,49.0,1.08,0.017,11.146,46.33,100,96,100
DX,2.75,0.5,LONG,fiz_short_yur_long,24,120m,196,55.1,1.39,0.1,12.931,70.22,88,108,88
DX,2.75,0.5,LONG,fiz_short_yur_long,48,240m,196,51.0,1.13,0.058,17.083,101.66,96,100,96
DX,2.75,0.5,SHORT,fiz_long_yur_short,3,15m,166,50.6,1.06,0.01,7.741,29.51,82,84,82
DX,2.75,0.5,SHORT,fiz_long_yur_short,6,30m,166,51.2,0.92,-0.016,11.443,31.11,81,85,81
DX,2.75,0.5,SHORT,fiz_long_yur_short,12,60m,166,45.8,0.78,-0.062,17.488,36.28,90,76,90
DX,2.75,0.5,SHORT,fiz_long_yur_short,24,120m,166,47.6,0.78,-0.089,23.34,52.04,87,79,87
DX,2.75,0.5,SHORT,fiz_long_yur_short,48,240m,166,44.0,0.86,-0.074,28.552,74.1,93,73,93
DX,2.75,0.75,LONG,fiz_short_yur_long,3,15m,155,51.0,1.05,0.007,4.086,22.22,76,79,76
DX,2.75,0.75,LONG,fiz_short_yur_long,6,30m,155,49.0,1.24,0.035,7.281,27.82,79,76,79
DX,2.75,0.75,LONG,fiz_short_yur_long,12,60m,155,50.3,1.03,0.006,12.551,34.99,77,78,77
DX,2.75,0.75,LONG,fiz_short_yur_long,24,120m,155,55.5,1.58,0.137,14.078,58.25,69,86,69
DX,2.75,0.75,LONG,fiz_short_yur_long,48,240m,155,52.9,1.28,0.126,12.798,88.03,73,82,73
DX,2.75,0.75,SHORT,fiz_long_yur_short,3,15m,130,50.0,0.88,-0.022,8.397,20.85,65,65,65
DX,2.75,0.75,SHORT,fiz_long_yur_short,6,30m,130,49.2,0.85,-0.03,9.208,22.96,66,64,66
DX,2.75,0.75,SHORT,fiz_long_yur_short,12,60m,130,43.8,0.8,-0.055,14.507,28.59,73,57,73
DX,2.75,0.75,SHORT,fiz_long_yur_short,24,120m,130,46.9,0.71,-0.118,24.064,37.51,69,61,69
DX,2.75,0.75,SHORT,fiz_long_yur_short,48,240m,130,46.9,1.09,0.042,20.924,64.88,69,61,69
DX,2.75,1.0,LONG,fiz_short_yur_long,3,15m,123,50.4,1.21,0.027,3.064,19.63,61,62,61
DX,2.75,1.0,LONG,fiz_short_yur_long,6,30m,123,48.0,1.22,0.034,6.367,22.84,64,59,64
DX,2.75,1.0,LONG,fiz_short_yur_long,12,60m,123,49.6,1.04,0.008,11.674,29.94,62,61,62
DX,2.75,1.0,LONG,fiz_short_yur_long,24,120m,123,52.0,1.39,0.101,11.508,44.71,59,64,59
DX,2.75,1.0,LONG,fiz_short_yur_long,48,240m,123,52.8,1.31,0.14,11.34,72.2,58,65,58
DX,2.75,1.0,SHORT,fiz_long_yur_short,3,15m,94,48.9,0.86,-0.027,7.591,16.11,48,46,48
DX,2.75,1.0,SHORT,fiz_long_yur_short,6,30m,94,52.1,0.97,-0.005,6.302,18.24,45,49,45
DX,2.75,1.0,SHORT,fiz_long_yur_short,12,60m,94,42.6,0.77,-0.061,9.587,18.87,54,40,54
DX,2.75,1.0,SHORT,fiz_long_yur_short,24,120m,94,47.9,0.6,-0.158,20.271,22.61,49,45,49
DX,2.75,1.0,SHORT,fiz_long_yur_short,48,240m,94,47.9,1.09,0.043,14.647,47.88,49,45,49
DX,2.75,1.25,LONG,fiz_short_yur_long,3,15m,98,52.0,1.4,0.047,2.554,15.87,47,51,47
DX,2.75,1.25,LONG,fiz_short_yur_long,6,30m,98,48.0,1.13,0.021,5.552,17.67,51,47,51
DX,2.75,1.25,LONG,fiz_short_yur_long,12,60m,98,49.0,0.94,-0.016,11.136,23.94,50,48,50
DX,2.75,1.25,LONG,fiz_short_yur_long,24,120m,98,53.1,1.52,0.128,9.636,36.7,46,52,46
DX,2.75,1.25,LONG,fiz_short_yur_long,48,240m,98,55.1,1.78,0.279,7.67,62.43,44,54,44
DX,2.75,1.25,SHORT,fiz_long_yur_short,3,15m,76,51.3,1.0,0.0,6.279,13.93,37,39,37
DX,2.75,1.25,SHORT,fiz_long_yur_short,6,30m,76,56.6,1.26,0.043,4.201,15.66,33,43,33
DX,2.75,1.25,SHORT,fiz_long_yur_short,12,60m,76,43.4,0.91,-0.022,6.863,16.24,43,33,43
DX,2.75,1.25,SHORT,fiz_long_yur_short,24,120m,76,51.3,0.69,-0.121,14.501,20.35,37,39,37
DX,2.75,1.25,SHORT,fiz_long_yur_short,48,240m,76,53.9,1.46,0.182,6.814,44.0,35,41,35
DX,2.75,1.5,LONG,fiz_short_yur_long,3,15m,70,57.1,1.55,0.057,1.744,11.13,30,40,30
DX,2.75,1.5,LONG,fiz_short_yur_long,6,30m,70,50.0,1.18,0.027,4.673,12.69,35,35,35
DX,2.75,1.5,LONG,fiz_short_yur_long,12,60m,70,52.9,0.9,-0.026,9.278,17.08,33,37,33
DX,2.75,1.5,LONG,fiz_short_yur_long,24,120m,70,55.7,1.4,0.103,9.336,25.11,31,39,31
DX,2.75,1.5,LONG,fiz_short_yur_long,48,240m,70,58.6,1.94,0.334,6.587,48.24,29,41,29
DX,2.75,1.5,SHORT,fiz_long_yur_short,3,15m,64,54.7,1.17,0.027,5.893,11.79,29,35,29
DX,2.75,1.5,SHORT,fiz_long_yur_short,6,30m,64,59.4,1.35,0.05,4.05,12.47,26,38,26
DX,2.75,1.5,SHORT,fiz_long_yur_short,12,60m,64,43.8,0.88,-0.028,5.325,13.53,36,28,36
DX,2.75,1.5,SHORT,fiz_long_yur_short,24,120m,64,48.4,0.65,-0.145,14.271,17.39,33,31,33
DX,2.75,1.5,SHORT,fiz_long_yur_short,48,240m,64,53.1,1.59,0.228,6.54,39.42,30,34,30
DX,3.0,0.5,LONG,fiz_short_yur_long,3,15m,179,52.0,1.09,0.011,4.882,24.64,86,93,86
DX,3.0,0.5,LONG,fiz_short_yur_long,6,30m,179,45.8,1.2,0.032,8.443,34.41,97,82,97
DX,3.0,0.5,LONG,fiz_short_yur_long,12,60m,179,48.6,1.0,-0.0,13.607,41.03,92,87,92
DX,3.0,0.5,LONG,fiz_short_yur_long,24,120m,179,54.7,1.41,0.103,14.832,63.93,81,98,81
DX,3.0,0.5,LONG,fiz_short_yur_long,48,240m,179,50.3,1.12,0.053,16.434,91.99,89,90,89
DX,3.0,0.5,SHORT,fiz_long_yur_short,3,15m,147,50.3,1.01,0.001,8.61,26.05,73,74,73
DX,3.0,0.5,SHORT,fiz_long_yur_short,6,30m,147,48.3,0.86,-0.03,12.592,26.74,76,71,76
DX,3.0,0.5,SHORT,fiz_long_yur_short,12,60m,147,43.5,0.73,-0.078,17.344,31.43,83,64,83
DX,3.0,0.5,SHORT,fiz_long_yur_short,24,120m,147,46.9,0.78,-0.092,21.958,46.79,78,69,78
DX,3.0,0.5,SHORT,fiz_long_yur_short,48,240m,147,46.3,0.98,-0.011,28.074,69.26,79,68,79
DX,3.0,0.75,LONG,fiz_short_yur_long,3,15m,141,50.4,1.11,0.015,4.086,21.02,70,71,70
DX,3.0,0.75,LONG,fiz_short_yur_long,6,30m,141,46.8,1.22,0.033,7.281,26.19,75,66,75
DX,3.0,0.75,LONG,fiz_short_yur_long,12,60m,141,49.6,0.99,-0.003,12.551,32.15,71,70,71
DX,3.0,0.75,LONG,fiz_short_yur_long,24,120m,141,54.6,1.64,0.149,14.078,53.87,64,77,64
DX,3.0,0.75,LONG,fiz_short_yur_long,48,240m,141,52.5,1.27,0.12,12.586,78.91,67,74,67
DX,3.0,0.75,SHORT,fiz_long_yur_short,3,15m,117,49.6,0.88,-0.022,9.029,19.36,59,58,59
DX,3.0,0.75,SHORT,fiz_long_yur_short,6,30m,117,47.0,0.83,-0.036,9.302,20.4,62,55,62
DX,3.0,0.75,SHORT,fiz_long_yur_short,12,60m,117,41.0,0.72,-0.08,15.098,24.28,69,48,69
DX,3.0,0.75,SHORT,fiz_long_yur_short,24,120m,117,47.0,0.73,-0.109,21.419,35.19,62,55,62
DX,3.0,0.75,SHORT,fiz_long_yur_short,48,240m,117,49.6,1.3,0.123,20.891,62.42,59,58,59
DX,3.0,1.0,LONG,fiz_short_yur_long,3,15m,113,49.6,1.32,0.039,3.064,18.5,57,56,57
DX,3.0,1.0,LONG,fiz_short_yur_long,6,30m,113,46.0,1.21,0.033,6.367,21.6,61,52,61
DX,3.0,1.0,LONG,fiz_short_yur_long,12,60m,113,48.7,1.02,0.005,11.674,28.28,58,55,58
DX,3.0,1.0,LONG,fiz_short_yur_long,24,120m,113,52.2,1.51,0.128,11.508,42.68,54,59,54
DX,3.0,1.0,LONG,fiz_short_yur_long,48,240m,113,53.1,1.33,0.143,9.307,65.46,53,60,53
DX,3.0,1.0,SHORT,fiz_long_yur_short,3,15m,86,46.5,0.87,-0.026,8.108,14.82,46,40,46
DX,3.0,1.0,SHORT,fiz_long_yur_short,6,30m,86,50.0,0.99,-0.003,6.302,16.72,43,43,43
DX,3.0,1.0,SHORT,fiz_long_yur_short,12,60m,86,39.5,0.71,-0.081,9.871,16.83,52,34,52
DX,3.0,1.0,SHORT,fiz_long_yur_short,24,120m,86,47.7,0.61,-0.162,19.268,21.4,45,41,45
DX,3.0,1.0,SHORT,fiz_long_yur_short,48,240m,86,51.2,1.33,0.135,13.015,47.07,42,44,42
DX,3.0,1.25,LONG,fiz_short_yur_long,3,15m,90,50.0,1.54,0.058,2.554,14.75,45,45,45
DX,3.0,1.25,LONG,fiz_short_yur_long,6,30m,90,44.4,1.07,0.012,5.552,16.44,50,40,50
DX,3.0,1.25,LONG,fiz_short_yur_long,12,60m,90,47.8,0.92,-0.023,11.136,22.48,47,43,47
DX,3.0,1.25,LONG,fiz_short_yur_long,24,120m,90,52.2,1.58,0.142,9.636,34.67,43,47,43
DX,3.0,1.25,LONG,fiz_short_yur_long,48,240m,90,54.4,1.77,0.269,7.337,55.69,41,49,41
DX,3.0,1.25,SHORT,fiz_long_yur_short,3,15m,70,48.6,0.93,-0.013,6.796,12.69,36,34,36
DX,3.0,1.25,SHORT,fiz_long_yur_short,6,30m,70,54.3,1.22,0.037,4.201,14.56,32,38,32
DX,3.0,1.25,SHORT,fiz_long_yur_short,12,60m,70,40.0,0.82,-0.046,6.908,14.4,42,28,42
DX,3.0,1.25,SHORT,fiz_long_yur_short,24,120m,70,50.0,0.68,-0.126,14.001,19.13,35,35,35
DX,3.0,1.25,SHORT,fiz_long_yur_short,48,240m,70,57.1,1.9,0.293,6.134,43.19,30,40,30
DX,3.0,1.5,LONG,fiz_short_yur_long,3,15m,64,56.2,1.9,0.077,1.306,10.33,28,36,28
DX,3.0,1.5,LONG,fiz_short_yur_long,6,30m,64,45.3,1.07,0.011,4.673,11.51,35,29,35
DX,3.0,1.5,LONG,fiz_short_yur_long,12,60m,64,51.6,0.87,-0.039,9.278,16.19,31,33,31
DX,3.0,1.5,LONG,fiz_short_yur_long,24,120m,64,54.7,1.39,0.104,9.336,23.81,29,35,29
DX,3.0,1.5,LONG,fiz_short_yur_long,48,240m,64,57.8,1.8,0.295,6.587,42.41,27,37,27
DX,3.0,1.5,SHORT,fiz_long_yur_short,3,15m,59,52.5,1.1,0.016,6.41,10.73,28,31,28
DX,3.0,1.5,SHORT,fiz_long_yur_short,6,30m,59,57.6,1.32,0.048,4.05,11.62,25,34,25
DX,3.0,1.5,SHORT,fiz_long_yur_short,12,60m,59,40.7,0.8,-0.051,5.84,11.96,35,24,35
DX,3.0,1.5,SHORT,fiz_long_yur_short,24,120m,59,47.5,0.66,-0.146,13.77,16.44,31,28,31
DX,3.0,1.5,SHORT,fiz_long_yur_short,48,240m,59,57.6,2.28,0.375,5.86,39.42,25,34,25
