symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
VB,1.5,1.5,SHORT,fiz_long_yur_short,24,120m,2685,48.3,1.1,0.026,60.842,779.33,1389,1296,1389
VB,1.5,1.5,SHORT,fiz_long_yur_short,48,240m,2685,47.1,1.16,0.056,70.782,1106.94,1421,1264,1421
VB,1.75,0.5,LONG,fiz_short_yur_long,3,15m,4039,45.7,1.84,0.109,28.042,965.28,2194,1845,2194
VB,1.75,0.5,LONG,fiz_short_yur_long,6,30m,4039,47.4,1.58,0.109,58.047,1198.73,2126,1913,2126
VB,1.75,0.5,LONG,fiz_short_yur_long,12,60m,4039,47.6,1.39,0.101,96.684,1450.27,2116,1923,2116
VB,1.75,0.5,LONG,fiz_short_yur_long,24,120m,4039,46.5,1.17,0.059,199.938,1675.39,2161,1878,2161
VB,1.75,0.5,LONG,fiz_short_yur_long,48,240m,4039,46.9,2.82,0.766,127.857,4795.26,2143,1896,2143
VB,1.75,0.5,SHORT,fiz_long_yur_short,3,15m,4592,46.7,1.2,0.022,15.189,604.1,2447,2145,2447
VB,1.75,0.5,SHORT,fiz_long_yur_short,6,30m,4592,47.8,1.07,0.011,67.377,770.93,2398,2194,2398
VB,1.75,0.5,SHORT,fiz_long_yur_short,12,60m,4592,47.0,1.0,0.001,95.059,950.33,2434,2158,2434
VB,1.75,0.5,SHORT,fiz_long_yur_short,24,120m,4592,47.1,0.97,-0.008,167.415,1307.36,2428,2164,2428
VB,1.75,0.5,SHORT,fiz_long_yur_short,48,240m,4592,46.2,1.1,0.039,181.635,1934.68,2469,2123,2469
VB,1.75,0.75,LONG,fiz_short_yur_long,3,15m,3644,45.6,1.93,0.12,28.541,911.89,1981,1663,1981
VB,1.75,0.75,LONG,fiz_short_yur_long,6,30m,3644,47.0,1.61,0.116,60.813,1111.94,1931,1713,1931
