symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
ME,1.5,1.5,SHORT,fiz_long_yur_short,48,240m,1668,49.5,1.02,0.01,171.085,1126.23,843,825,843
ME,1.75,0.5,LONG,fiz_short_yur_long,3,15m,2718,47.8,0.99,-0.001,40.257,481.08,1420,1298,1420
ME,1.75,0.5,LONG,fiz_short_yur_long,6,30m,2718,48.5,0.99,-0.003,64.501,675.86,1399,1319,1399
ME,1.75,0.5,LONG,fiz_short_yur_long,12,60m,2718,49.0,1.03,0.011,63.667,936.36,1387,1331,1387
ME,1.75,0.5,LONG,fiz_short_yur_long,24,120m,2718,48.3,1.0,-0.0,125.379,1333.01,1405,1313,1405
ME,1.75,0.5,LONG,fiz_short_yur_long,48,240m,2718,47.9,0.94,-0.041,216.319,1862.23,1416,1302,1416
ME,1.75,0.5,SHORT,fiz_long_yur_short,3,15m,3083,48.5,0.99,-0.002,38.26,535.28,1589,1494,1589
ME,1.75,0.5,SHORT,fiz_long_yur_short,6,30m,3083,48.5,0.94,-0.015,104.187,710.32,1588,1495,1588
ME,1.75,0.5,SHORT,fiz_long_yur_short,12,60m,3083,49.7,0.92,-0.026,169.496,978.6,1552,1531,1552
ME,1.75,0.5,SHORT,fiz_long_yur_short,24,120m,3083,49.2,0.98,-0.009,166.888,1392.15,1567,1516,1567
ME,1.75,0.5,SHORT,fiz_long_yur_short,48,240m,3083,49.5,1.02,0.011,304.693,2061.24,1558,1525,1558
ME,1.75,0.75,LONG,fiz_short_yur_long,3,15m,2389,47.3,0.99,-0.002,32.583,414.86,1258,1131,1258
ME,1.75,0.75,LONG,fiz_short_yur_long,6,30m,2389,48.3,0.95,-0.012,57.984,579.2,1234,1155,1234
ME,1.75,0.75,LONG,fiz_short_yur_long,12,60m,2389,48.8,1.01,0.004,64.693,814.24,1224,1165,1224
ME,1.75,0.75,LONG,fiz_short_yur_long,24,120m,2389,47.8,0.98,-0.007,128.955,1168.31,1246,1143,1246
ME,1.75,0.75,LONG,fiz_short_yur_long,48,240m,2389,47.4,0.93,-0.052,176.103,1620.69,1256,1133,1256
ME,1.75,0.75,SHORT,fiz_long_yur_short,3,15m,2723,48.7,0.98,-0.003,35.968,475.93,1396,1327,1396
ME,1.75,0.75,SHORT,fiz_long_yur_short,6,30m,2723,48.8,0.92,-0.019,97.883,621.79,1394,1329,1394
ME,1.75,0.75,SHORT,fiz_long_yur_short,12,60m,2723,49.9,0.92,-0.026,146.061,859.15,1365,1358,1365
ME,1.75,0.75,SHORT,fiz_long_yur_short,24,120m,2723,49.2,0.99,-0.004,141.84,1227.95,1383,1340,1383
ME,1.75,0.75,SHORT,fiz_long_yur_short,48,240m,2723,49.6,1.03,0.021,258.929,1854.48,1372,1351,1372
ME,1.75,1.0,LONG,fiz_short_yur_long,3,15m,2008,47.1,0.91,-0.016,54.543,316.0,1063,945,1063
ME,1.75,1.0,LONG,fiz_short_yur_long,6,30m,2008,48.0,0.91,-0.023,57.936,454.02,1045,963,1045
ME,1.75,1.0,LONG,fiz_short_yur_long,12,60m,2008,48.4,0.99,-0.003,66.878,658.57,1036,972,1036
ME,1.75,1.0,LONG,fiz_short_yur_long,24,120m,2008,47.7,0.95,-0.026,116.629,950.42,1050,958,1050
ME,1.75,1.0,LONG,fiz_short_yur_long,48,240m,2008,47.4,0.92,-0.06,147.165,1350.8,1057,951,1057
ME,1.75,1.0,SHORT,fiz_long_yur_short,3,15m,2274,48.7,0.98,-0.004,34.868,396.85,1166,1108,1166
ME,1.75,1.0,SHORT,fiz_long_yur_short,6,30m,2274,49.5,0.92,-0.019,81.788,520.73,1148,1126,1148
ME,1.75,1.0,SHORT,fiz_long_yur_short,12,60m,2274,50.7,0.93,-0.023,133.11,718.5,1120,1154,1120
ME,1.75,1.0,SHORT,fiz_long_yur_short,24,120m,2274,49.4,1.0,-0.0,136.046,1025.71,1151,1123,1151
ME,1.75,1.0,SHORT,fiz_long_yur_short,48,240m,2274,50.0,1.03,0.019,240.232,1548.85,1136,1138,1136
ME,1.75,1.25,LONG,fiz_short_yur_long,3,15m,1596,46.1,0.85,-0.027,54.615,241.67,860,736,860
ME,1.75,1.25,LONG,fiz_short_yur_long,6,30m,1596,47.0,0.89,-0.028,62.208,356.77,846,750,846
ME,1.75,1.25,LONG,fiz_short_yur_long,12,60m,1596,47.2,0.94,-0.02,75.051,501.01,842,754,842
ME,1.75,1.25,LONG,fiz_short_yur_long,24,120m,1596,47.2,0.93,-0.034,107.267,750.33,843,753,843
ME,1.75,1.25,LONG,fiz_short_yur_long,48,240m,1596,47.4,0.9,-0.071,153.632,1067.12,840,756,840
ME,1.75,1.25,SHORT,fiz_long_yur_short,3,15m,1843,48.7,0.9,-0.018,40.993,311.67,945,898,945
