mode,ticker,variant,W,T,hold,trades,wr,total_ret_pct,max_dd_pct,calmar,avg_win,avg_loss,wr_open,wr_mid,wr_close
B_post_recovery,Eu,3,40,1.5,10,8649,48.75,-27.275,40.1311,-0.6796,0.1797,-0.1771,48.85458777410266,46.99792960662526,33.33333333333333
B_post_recovery,Eu,3,40,1.5,20,4779,48.55,-17.2904,48.9146,-0.3535,0.2682,-0.2601,48.568257491675915,47.77777777777778,75.0
B_post_recovery,Eu,3,40,2.0,5,13050,48.84,23.8849,28.8427,0.8281,0.1266,-0.1173,48.89652966576043,47.76951672862453,33.33333333333333
B_post_recovery,Eu,3,40,2.0,10,7736,48.84,-8.8608,32.2766,-0.2745,0.1748,-0.1691,48.79363795659793,50.159744408945684,25.0
B_post_recovery,Eu,3,40,2.0,20,4448,48.81,-20.8249,32.1959,-0.6468,0.2567,-0.2539,48.8623035421065,47.51381215469613,50.0
B_post_recovery,Eu,3,40,2.5,5,10882,49.0,-16.4281,25.6896,-0.6395,0.122,-0.1201,48.96682464454976,50.46153846153846,28.57142857142857
B_post_recovery,Eu,3,40,2.5,10,6641,48.64,-2.2233,19.6077,-0.1134,0.1745,-0.1659,48.46177750155376,54.773869346733676,33.33333333333333
B_post_recovery,Eu,3,40,2.5,20,3995,48.01,-33.3231,41.4989,-0.803,0.2543,-0.2508,48.03414381789964,48.0,25.0
B_post_recovery,GLDRUBF,1,10,1.0,5,13908,48.81,-20.415,57.8385,-0.353,0.1526,-0.1484,48.76224261587106,49.52178533475027,0.0
B_post_recovery,GLDRUBF,1,10,1.0,10,7792,50.17,-15.7302,33.3636,-0.4715,0.2208,-0.2263,50.30294684659873,48.301886792452834,0.0
B_post_recovery,GLDRUBF,1,10,1.0,20,4171,49.51,2.104,38.831,0.0542,0.3337,-0.3262,49.58847736625515,48.409893992932865,0.0
B_post_recovery,GLDRUBF,1,10,1.5,5,13117,48.43,-41.6459,75.4081,-0.5523,0.1516,-0.1485,48.39895441921255,48.8,0.0
B_post_recovery,GLDRUBF,1,10,1.5,10,7550,49.11,-38.4606,50.3122,-0.7644,0.22,-0.2224,49.20477137176938,47.83464566929133,0.0
B_post_recovery,GLDRUBF,1,10,1.5,20,4104,48.27,-13.3355,37.8502,-0.3523,0.339,-0.3226,48.10358357311012,50.5338078291815,0.0
B_post_recovery,GLDRUBF,1,10,2.0,5,11969,49.19,-22.8485,53.1875,-0.4296,0.1524,-0.1513,49.09237235088975,50.50890585241731,0.0
B_post_recovery,GLDRUBF,1,10,2.0,10,7212,48.18,-61.9194,73.5182,-0.8422,0.2198,-0.2209,48.51499851499852,43.51464435146444,0.0
B_post_recovery,GLDRUBF,1,10,2.0,20,4017,48.92,-39.4314,57.5698,-0.6849,0.3248,-0.3303,49.199573105656356,44.98141263940521,0.0
B_post_recovery,GLDRUBF,1,10,2.5,5,10779,49.42,-13.7075,38.2263,-0.3586,0.153,-0.152,49.40093078522626,49.705882352941174,0.0
B_post_recovery,GLDRUBF,1,10,2.5,10,6851,48.8,-34.6002,49.0389,-0.7056,0.2197,-0.2193,48.985959438377535,46.03174603174603,0.0
B_post_recovery,GLDRUBF,1,10,2.5,20,3885,48.73,-42.7082,61.6502,-0.6928,0.3261,-0.3313,48.95201323772752,45.559845559845556,0.0
B_post_recovery,GLDRUBF,1,20,1.0,5,13814,49.35,-43.3344,60.7766,-0.713,0.1481,-0.1505,49.443069306930695,47.96839729119639,0.0
B_post_recovery,GLDRUBF,1,20,1.0,10,7776,49.07,-70.437,78.2221,-0.9005,0.2137,-0.2237,49.32506887052342,45.542635658914726,0.0
B_post_recovery,GLDRUBF,1,20,1.0,20,4172,49.28,-33.6165,49.6033,-0.6777,0.3189,-0.3258,49.30555555555556,48.943661971830984,0.0
B_post_recovery,GLDRUBF,1,20,1.5,5,12712,49.18,-50.0672,71.7504,-0.6978,0.1482,-0.1511,49.11326752551447,50.263852242744065,0.0
B_post_recovery,GLDRUBF,1,20,1.5,10,7348,48.48,-71.4042,78.1995,-0.9131,0.2114,-0.2177,48.63925883034163,45.909090909090914,0.0
B_post_recovery,GLDRUBF,1,20,1.5,20,4056,48.82,-21.8451,46.7058,-0.4677,0.3277,-0.3231,48.956958014259314,46.84014869888476,0.0
B_post_recovery,GLDRUBF,1,20,2.0,5,11291,49.08,-40.3542,60.7319,-0.6645,0.1491,-0.1508,49.06048424791998,49.494949494949495,0.0
B_post_recovery,GLDRUBF,1,20,2.0,10,6740,48.99,-43.8793,57.7457,-0.7599,0.2138,-0.2181,49.17283756105247,46.0559796437659,0.0
B_post_recovery,GLDRUBF,1,20,2.0,20,3893,49.42,-47.7397,64.9061,-0.7355,0.3141,-0.3311,49.54331580404096,47.85714285714286,0.0
B_post_recovery,GLDRUBF,1,20,2.5,5,9784,48.77,-56.5155,62.6516,-0.9021,0.148,-0.1522,48.93685567010309,45.55084745762712,0.0
B_post_recovery,GLDRUBF,1,20,2.5,10,6044,48.83,-34.6521,50.7988,-0.6821,0.2147,-0.216,49.059561128526646,44.370860927152314,0.0
B_post_recovery,GLDRUBF,1,20,2.5,20,3689,48.31,-34.4343,56.8054,-0.6062,0.3219,-0.3189,48.67282169648009,42.600896860986545,0.0
B_post_recovery,GLDRUBF,1,40,1.0,5,13534,48.88,-4.0007,34.0018,-0.1177,0.1522,-0.1461,48.548895899053626,53.74707259953162,0.0
B_post_recovery,GLDRUBF,1,40,1.0,10,7642,48.42,-4.5367,43.9563,-0.1032,0.2239,-0.2113,48.36272040302267,49.193548387096776,0.0
B_post_recovery,GLDRUBF,1,40,1.0,20,4124,49.25,-2.5981,30.6645,-0.0847,0.3293,-0.3208,49.26108374384236,49.063670411985015,0.0
B_post_recovery,GLDRUBF,1,40,1.5,5,12205,48.94,-4.5317,30.7141,-0.1475,0.1513,-0.1458,48.769030013049154,51.69014084507042,0.0
B_post_recovery,GLDRUBF,1,40,1.5,10,7045,49.0,-24.6057,53.3707,-0.461,0.2181,-0.2164,49.02729603378073,48.55072463768116,0.0
B_post_recovery,GLDRUBF,1,40,1.5,20,3912,48.93,9.1567,27.7772,0.3296,0.327,-0.3086,48.68027210884354,52.742616033755276,0.0
B_post_recovery,GLDRUBF,1,40,2.0,5,10563,49.25,-5.1705,26.5258,-0.1949,0.1487,-0.1453,49.15861794284576,50.96153846153846,0.0
B_post_recovery,GLDRUBF,1,40,2.0,10,6262,49.52,-16.3324,37.7603,-0.4325,0.212,-0.2132,49.69808788996981,46.0,0.0
B_post_recovery,GLDRUBF,1,40,2.0,20,3587,48.7,8.3504,32.3236,0.2583,0.3255,-0.3045,48.386150234741784,54.7486033519553,0.0
B_post_recovery,GLDRUBF,1,40,2.5,5,8780,48.77,5.7093,21.1869,0.2695,0.1491,-0.1406,48.835559758836744,47.0404984423676,0.0
B_post_recovery,GLDRUBF,1,40,2.5,10,5357,49.36,-15.5555,34.3353,-0.453,0.2088,-0.2092,49.36219559335137,49.18032786885246,0.0
B_post_recovery,GLDRUBF,1,40,2.5,20,3218,49.22,12.0317,19.4293,0.6193,0.3152,-0.2982,49.32258064516129,46.61016949152542,0.0
B_post_recovery,GLDRUBF,2,10,1.0,5,14291,49.04,-24.9743,41.6459,-0.5997,0.152,-0.1497,49.05702907806747,48.77800407331975,0.0
B_post_recovery,GLDRUBF,2,10,1.0,10,7922,49.79,-16.9319,54.1719,-0.3126,0.2173,-0.2197,49.72848221558512,50.53956834532374,0.0
B_post_recovery,GLDRUBF,2,10,1.0,20,4211,50.32,23.6192,28.4734,0.8295,0.3306,-0.3236,50.076452599388375,53.65853658536586,0.0
B_post_recovery,GLDRUBF,2,10,1.5,5,13909,49.25,-33.9752,46.9537,-0.7236,0.1501,-0.1504,49.298272671190624,48.565356004250795,0.0
B_post_recovery,GLDRUBF,2,10,1.5,10,7792,48.73,-38.2274,57.3328,-0.6668,0.2243,-0.2228,48.567887634260536,50.943396226415096,0.0
B_post_recovery,GLDRUBF,2,10,1.5,20,4171,49.24,-43.0419,81.1719,-0.5303,0.3256,-0.3362,49.09886714727085,51.21951219512195,0.0
B_post_recovery,GLDRUBF,2,10,2.0,5,13362,49.69,-10.7623,39.7588,-0.2707,0.1495,-0.1492,49.638728323699425,50.331125827814574,0.0
B_post_recovery,GLDRUBF,2,10,2.0,10,7652,49.42,-13.7031,47.5444,-0.2882,0.2225,-0.221,49.31968017954833,50.860420650095605,0.0
B_post_recovery,GLDRUBF,2,10,2.0,20,4129,50.33,-16.831,39.8161,-0.4227,0.3213,-0.3338,50.363070539419084,49.81684981684982,0.0
B_post_recovery,GLDRUBF,2,10,2.5,5,12725,49.67,-15.144,37.2894,-0.4061,0.1509,-0.1513,49.59178520326572,50.71090047393365,0.0
B_post_recovery,GLDRUBF,2,10,2.5,10,7438,49.41,6.4684,35.763,0.1809,0.224,-0.217,49.12154377880184,53.441295546558706,0.0
B_post_recovery,GLDRUBF,2,10,2.5,20,4080,49.36,13.2293,22.1903,0.5962,0.3379,-0.323,48.89705882352941,55.88235294117647,0.0
B_post_recovery,GLDRUBF,2,20,1.0,5,14328,49.57,3.575,29.972,0.1193,0.1519,-0.1488,49.625860520802156,48.7551867219917,0.0
B_post_recovery,GLDRUBF,2,20,1.0,10,7975,49.88,16.1665,33.9669,0.4759,0.2251,-0.22,49.8453261600538,50.37037037037037,0.0
B_post_recovery,GLDRUBF,2,20,1.0,20,4225,50.37,29.946,34.4805,0.8685,0.3331,-0.3238,50.20345879959308,52.55972696245734,0.0
B_post_recovery,GLDRUBF,2,20,1.5,5,13814,48.75,-15.3341,33.4441,-0.4585,0.1518,-0.1466,48.63087871287129,50.45146726862303,0.0
B_post_recovery,GLDRUBF,2,20,1.5,10,7776,49.56,35.2229,23.497,1.499,0.2256,-0.2127,49.22865013774105,54.263565891472865,0.0
B_post_recovery,GLDRUBF,2,20,1.5,20,4171,49.89,2.9673,29.4844,0.1006,0.3246,-0.3218,49.78132235657319,51.40845070422535,0.0
B_post_recovery,GLDRUBF,2,20,2.0,5,13120,48.99,-0.933,21.9248,-0.0426,0.153,-0.1471,48.96534934674998,49.43538268506901,0.0
B_post_recovery,GLDRUBF,2,20,2.0,10,7526,50.17,36.0474,29.4042,1.2259,0.2195,-0.2114,49.90079365079365,54.25531914893617,0.0
B_post_recovery,GLDRUBF,2,20,2.0,20,4096,50.07,25.9528,27.2007,0.9541,0.3311,-0.3193,49.947643979057595,51.81159420289855,0.0
B_post_recovery,GLDRUBF,2,20,2.5,5,12239,49.12,-12.2666,31.9553,-0.3839,0.152,-0.1487,49.124176205341655,49.08062234794908,0.0
B_post_recovery,GLDRUBF,2,20,2.5,10,7165,50.09,44.275,24.662,1.7953,0.2225,-0.211,49.829452765831235,54.2654028436019,0.0
B_post_recovery,GLDRUBF,2,20,2.5,20,4006,50.75,30.3039,27.5171,1.1013,0.327,-0.3216,50.57502005883926,53.18352059925093,0.0
B_post_recovery,GLDRUBF,2,40,1.0,5,14221,49.56,-27.5604,43.9384,-0.6273,0.1486,-0.1498,49.589082409711224,49.16492693110647,0.0
B_post_recovery,GLDRUBF,2,40,1.0,10,7915,49.79,-22.5294,40.368,-0.5581,0.2144,-0.2183,49.83744242752642,49.15572232645403,0.0
B_post_recovery,GLDRUBF,2,40,1.0,20,4219,51.29,-2.3058,43.3233,-0.0532,0.3188,-0.3368,50.917899031106586,56.22895622895623,0.0
B_post_recovery,GLDRUBF,2,40,1.5,5,13535,49.14,-45.2134,58.6163,-0.7713,0.1486,-0.1501,49.396735273243436,45.31615925058548,0.0
B_post_recovery,GLDRUBF,2,40,1.5,10,7640,50.24,-33.4878,50.0635,-0.6689,0.2117,-0.2226,50.223964165733484,50.403225806451616,0.0
B_post_recovery,GLDRUBF,2,40,1.5,20,4122,49.98,-5.3391,24.9631,-0.2139,0.3219,-0.3242,49.87026466009341,51.49253731343284,0.0
B_post_recovery,GLDRUBF,2,40,2.0,5,12714,49.26,-48.8812,65.1111,-0.7507,0.1469,-0.1502,49.46884148891677,45.98155467720685,0.0
B_post_recovery,GLDRUBF,2,40,2.0,10,7267,49.94,-10.1952,33.4271,-0.305,0.2186,-0.2209,49.90481768926636,50.456621004566216,0.0
B_post_recovery,GLDRUBF,2,40,2.0,20,4002,50.57,-9.8248,34.4087,-0.2855,0.3159,-0.3282,50.49346492397972,51.77865612648221,0.0
B_post_recovery,GLDRUBF,2,40,2.5,5,11690,49.3,-33.6252,49.3762,-0.681,0.1482,-0.1498,49.34770791810111,48.466257668711656,0.0
B_post_recovery,GLDRUBF,2,40,2.5,10,6804,50.31,-2.3407,30.8864,-0.0758,0.2141,-0.2175,50.17112632233977,52.659574468085104,0.0
B_post_recovery,GLDRUBF,2,40,2.5,20,3832,50.63,-14.9792,35.976,-0.4164,0.3096,-0.3254,50.67810683642402,49.77168949771689,0.0
B_post_recovery,GLDRUBF,3,10,1.0,5,13908,48.81,-20.415,57.8385,-0.353,0.1526,-0.1484,48.76224261587106,49.52178533475027,0.0
B_post_recovery,GLDRUBF,3,10,1.0,10,7792,50.17,-15.7302,33.3636,-0.4715,0.2208,-0.2263,50.30294684659873,48.301886792452834,0.0
B_post_recovery,GLDRUBF,3,10,1.0,20,4171,49.51,2.104,38.831,0.0542,0.3337,-0.3262,49.58847736625515,48.409893992932865,0.0
B_post_recovery,GLDRUBF,3,10,1.5,5,13117,48.43,-41.6459,75.4081,-0.5523,0.1516,-0.1485,48.39895441921255,48.8,0.0
B_post_recovery,GLDRUBF,3,10,1.5,10,7550,49.11,-38.4606,50.3122,-0.7644,0.22,-0.2224,49.20477137176938,47.83464566929133,0.0
B_post_recovery,GLDRUBF,3,10,1.5,20,4104,48.27,-13.3355,37.8502,-0.3523,0.339,-0.3226,48.10358357311012,50.5338078291815,0.0
B_post_recovery,GLDRUBF,3,10,2.0,5,11969,49.19,-22.8485,53.1875,-0.4296,0.1524,-0.1513,49.09237235088975,50.50890585241731,0.0
B_post_recovery,GLDRUBF,3,10,2.0,10,7212,48.18,-61.9194,73.5182,-0.8422,0.2198,-0.2209,48.51499851499852,43.51464435146444,0.0
B_post_recovery,GLDRUBF,3,10,2.0,20,4017,48.92,-39.4314,57.5698,-0.6849,0.3248,-0.3303,49.199573105656356,44.98141263940521,0.0
B_post_recovery,GLDRUBF,3,10,2.5,5,10779,49.42,-13.7075,38.2263,-0.3586,0.153,-0.152,49.40093078522626,49.705882352941174,0.0
B_post_recovery,GLDRUBF,3,10,2.5,10,6851,48.8,-34.6002,49.0389,-0.7056,0.2197,-0.2193,48.985959438377535,46.03174603174603,0.0
B_post_recovery,GLDRUBF,3,10,2.5,20,3885,48.73,-42.7082,61.6502,-0.6928,0.3261,-0.3313,48.95201323772752,45.559845559845556,0.0
B_post_recovery,GLDRUBF,3,20,1.0,5,13814,49.35,-43.3344,60.7766,-0.713,0.1481,-0.1505,49.443069306930695,47.96839729119639,0.0
B_post_recovery,GLDRUBF,3,20,1.0,10,7776,49.07,-70.437,78.2221,-0.9005,0.2137,-0.2237,49.32506887052342,45.542635658914726,0.0
B_post_recovery,GLDRUBF,3,20,1.0,20,4172,49.28,-33.6165,49.6033,-0.6777,0.3189,-0.3258,49.30555555555556,48.943661971830984,0.0
B_post_recovery,GLDRUBF,3,20,1.5,5,12712,49.18,-50.0672,71.7504,-0.6978,0.1482,-0.1511,49.11326752551447,50.263852242744065,0.0
B_post_recovery,GLDRUBF,3,20,1.5,10,7348,48.48,-71.4042,78.1995,-0.9131,0.2114,-0.2177,48.63925883034163,45.909090909090914,0.0
B_post_recovery,GLDRUBF,3,20,1.5,20,4056,48.82,-21.8451,46.7058,-0.4677,0.3277,-0.3231,48.956958014259314,46.84014869888476,0.0
B_post_recovery,GLDRUBF,3,20,2.0,5,11291,49.08,-40.3542,60.7319,-0.6645,0.1491,-0.1508,49.06048424791998,49.494949494949495,0.0
B_post_recovery,GLDRUBF,3,20,2.0,10,6740,48.99,-43.8793,57.7457,-0.7599,0.2138,-0.2181,49.17283756105247,46.0559796437659,0.0
B_post_recovery,GLDRUBF,3,20,2.0,20,3893,49.42,-47.7397,64.9061,-0.7355,0.3141,-0.3311,49.54331580404096,47.85714285714286,0.0
B_post_recovery,GLDRUBF,3,20,2.5,5,9784,48.77,-56.5155,62.6516,-0.9021,0.148,-0.1522,48.93685567010309,45.55084745762712,0.0
B_post_recovery,GLDRUBF,3,20,2.5,10,6044,48.83,-34.6521,50.7988,-0.6821,0.2147,-0.216,49.059561128526646,44.370860927152314,0.0
B_post_recovery,GLDRUBF,3,20,2.5,20,3689,48.31,-34.4343,56.8054,-0.6062,0.3219,-0.3189,48.67282169648009,42.600896860986545,0.0
B_post_recovery,GLDRUBF,3,40,1.0,5,13534,48.88,-4.0007,34.0018,-0.1177,0.1522,-0.1461,48.548895899053626,53.74707259953162,0.0
B_post_recovery,GLDRUBF,3,40,1.0,10,7642,48.42,-4.5367,43.9563,-0.1032,0.2239,-0.2113,48.36272040302267,49.193548387096776,0.0
B_post_recovery,GLDRUBF,3,40,1.0,20,4124,49.25,-2.5981,30.6645,-0.0847,0.3293,-0.3208,49.26108374384236,49.063670411985015,0.0
B_post_recovery,GLDRUBF,3,40,1.5,5,12205,48.94,-4.5317,30.7141,-0.1475,0.1513,-0.1458,48.769030013049154,51.69014084507042,0.0
B_post_recovery,GLDRUBF,3,40,1.5,10,7045,49.0,-24.6057,53.3707,-0.461,0.2181,-0.2164,49.02729603378073,48.55072463768116,0.0
B_post_recovery,GLDRUBF,3,40,1.5,20,3912,48.93,9.1567,27.7772,0.3296,0.327,-0.3086,48.68027210884354,52.742616033755276,0.0
B_post_recovery,GLDRUBF,3,40,2.0,5,10563,49.25,-5.1705,26.5258,-0.1949,0.1487,-0.1453,49.15861794284576,50.96153846153846,0.0
B_post_recovery,GLDRUBF,3,40,2.0,10,6262,49.52,-16.3324,37.7603,-0.4325,0.212,-0.2132,49.69808788996981,46.0,0.0
B_post_recovery,GLDRUBF,3,40,2.0,20,3587,48.7,8.3504,32.3236,0.2583,0.3255,-0.3045,48.386150234741784,54.7486033519553,0.0
B_post_recovery,GLDRUBF,3,40,2.5,5,8780,48.77,5.7093,21.1869,0.2695,0.1491,-0.1406,48.835559758836744,47.0404984423676,0.0
B_post_recovery,GLDRUBF,3,40,2.5,10,5357,49.36,-15.5555,34.3353,-0.453,0.2088,-0.2092,49.36219559335137,49.18032786885246,0.0
B_post_recovery,GLDRUBF,3,40,2.5,20,3218,49.22,12.0317,19.4293,0.6193,0.3152,-0.2982,49.32258064516129,46.61016949152542,0.0
B_post_recovery,GZ,1,10,1.0,5,16392,48.91,-54.6565,153.1215,-0.3569,0.2374,-0.2338,48.927180299729315,48.906882591093115,20.0
B_post_recovery,GZ,1,10,1.0,10,9117,49.8,-50.6173,138.5979,-0.3652,0.3278,-0.3362,49.90501068629779,48.33574529667149,75.0
B_post_recovery,GZ,1,10,1.0,20,4835,49.87,-35.0343,94.5344,-0.3706,0.4647,-0.4767,49.7992863514719,50.429799426934096,100.0
B_post_recovery,GZ,1,10,1.5,5,15640,49.19,-42.3252,150.9945,-0.2803,0.2351,-0.2329,49.23640384216709,48.921484037963765,10.0
B_post_recovery,GZ,1,10,1.5,10,8902,49.56,-45.1462,105.1457,-0.4294,0.3276,-0.3319,49.63574550752793,48.493975903614455,100.0
B_post_recovery,GZ,1,10,1.5,20,4772,50.1,14.6656,75.0113,0.1955,0.4716,-0.4674,49.819331526648604,53.8235294117647,50.0
B_post_recovery,GZ,1,10,2.0,5,14579,49.26,-91.878,147.9916,-0.6208,0.2275,-0.2332,49.354695149087675,48.43462246777164,9.090909090909092
B_post_recovery,GZ,1,10,2.0,10,8557,49.4,-57.858,105.082,-0.5506,0.3235,-0.3291,49.544534412955464,47.68518518518518,40.0
B_post_recovery,GZ,1,10,2.0,20,4673,49.69,25.6999,50.4228,0.5097,0.4811,-0.4642,49.60702727693019,50.72886297376093,50.0
B_post_recovery,GZ,1,10,2.5,5,13122,49.57,-53.9161,112.1787,-0.4806,0.2312,-0.2353,49.62950765684176,49.11734164070612,23.076923076923077
B_post_recovery,GZ,1,10,2.5,10,8143,49.51,-53.6948,97.3385,-0.5516,0.3266,-0.3333,49.64105291145972,48.13008130081301,33.33333333333333
B_post_recovery,GZ,1,10,2.5,20,4545,50.74,-21.271,99.1082,-0.2146,0.458,-0.4812,50.83692013390723,49.307479224376735,100.0
B_post_recovery,GZ,1,20,1.0,5,15981,49.37,-80.5297,145.9066,-0.5519,0.229,-0.2332,49.46338170772865,48.353552859618716,33.33333333333333
B_post_recovery,GZ,1,20,1.0,10,8961,50.59,37.0431,67.3803,0.5498,0.3219,-0.3212,50.79556412729026,48.03030303030303,40.0
B_post_recovery,GZ,1,20,1.0,20,4793,50.07,7.3625,73.0008,0.1009,0.4811,-0.4794,50.32842582106455,47.07446808510639,50.0
B_post_recovery,GZ,1,20,1.5,5,14890,49.35,-29.5686,100.2607,-0.2949,0.229,-0.227,49.41091434766896,48.70317002881844,35.714285714285715
B_post_recovery,GZ,1,20,1.5,10,8567,50.25,48.8105,77.0788,0.6333,0.3369,-0.3288,50.31486146095718,49.59742351046699,33.33333333333333
B_post_recovery,GZ,1,20,1.5,20,4669,50.27,40.4217,73.3254,0.5513,0.4851,-0.473,50.27906976744186,50.41095890410959,25.0
B_post_recovery,GZ,1,20,2.0,5,13349,49.67,3.249,117.4858,0.0277,0.2374,-0.2338,49.803323432608174,48.063781321184514,35.714285714285715
B_post_recovery,GZ,1,20,2.0,10,7934,50.2,-67.5956,129.168,-0.5233,0.3196,-0.3393,50.44800434428455,47.05882352941176,42.857142857142854
B_post_recovery,GZ,1,20,2.0,20,4490,50.94,19.4761,88.6078,0.2198,0.4674,-0.4764,51.34220072551391,46.72364672364672,0.0
B_post_recovery,GZ,1,20,2.5,5,11568,49.08,-30.4315,137.8535,-0.2208,0.2332,-0.2299,49.1804788213628,47.83861671469741,28.57142857142857
B_post_recovery,GZ,1,20,2.5,10,7105,50.08,-16.3731,125.0789,-0.1309,0.3216,-0.3272,50.165812481157666,48.80174291938998,50.0
B_post_recovery,GZ,1,20,2.5,20,4264,51.08,72.5954,61.655,1.1774,0.476,-0.4622,51.52284263959391,45.76802507836991,40.0
B_post_recovery,GZ,1,40,1.0,5,15433,49.7,-37.1947,80.08,-0.4645,0.2349,-0.2369,49.93017734953219,46.58780709736124,58.333333333333336
B_post_recovery,GZ,1,40,1.0,10,8724,50.1,83.016,35.1772,2.3599,0.3297,-0.312,50.08021720350487,50.40783034257748,50.0
B_post_recovery,GZ,1,40,1.0,20,4714,50.74,5.2058,62.199,0.0837,0.4557,-0.4672,50.91982739041563,48.064516129032256,100.0
B_post_recovery,GZ,1,40,1.5,5,14035,49.75,-6.3761,63.0534,-0.1011,0.2329,-0.2315,49.95801847187238,46.81769147788565,57.14285714285714
B_post_recovery,GZ,1,40,1.5,10,8093,50.04,31.1252,80.6758,0.3858,0.3293,-0.3221,50.05286809410521,50.0,40.0
B_post_recovery,GZ,1,40,1.5,20,4498,50.78,7.6984,86.0732,0.0894,0.4583,-0.4693,50.84705320925793,49.50819672131148,100.0
B_post_recovery,GZ,1,40,2.0,5,12313,49.63,-2.257,44.4586,-0.0508,0.2273,-0.2244,49.92234685073339,45.378151260504204,11.11111111111111
B_post_recovery,GZ,1,40,2.0,10,7233,49.61,-47.5555,105.6148,-0.4503,0.3179,-0.326,49.757317252537135,47.66355140186916,16.666666666666664
B_post_recovery,GZ,1,40,2.0,20,4204,50.19,-21.2009,105.7426,-0.2005,0.4537,-0.4673,50.126710593005576,50.988142292490124,60.0
B_post_recovery,GZ,1,40,2.5,5,10321,49.14,-73.0505,101.2543,-0.7215,0.2234,-0.2298,49.44060211554109,43.958333333333336,0.0
B_post_recovery,GZ,1,40,2.5,10,6258,49.12,-9.1054,102.7395,-0.0886,0.3235,-0.3152,49.31208053691275,46.02076124567474,22.22222222222222
B_post_recovery,GZ,1,40,2.5,20,3754,50.29,-3.1786,73.2415,-0.0434,0.4591,-0.4663,50.36557930258717,49.73821989528796,28.57142857142857
B_post_recovery,GZ,2,10,1.0,5,16740,48.85,-103.216,116.8533,-0.8833,0.2352,-0.2366,48.79669656106845,49.189627228525126,100.0
B_post_recovery,GZ,2,10,1.0,10,9223,49.0,-71.143,91.5921,-0.7767,0.3282,-0.3304,48.85219020847974,51.03244837758112,28.57142857142857
B_post_recovery,GZ,2,10,1.0,20,4857,48.77,-49.9223,111.1159,-0.4493,0.4559,-0.4541,48.5657104736491,51.41242937853108,50.0
B_post_recovery,GZ,2,10,1.5,5,16392,49.21,-66.6277,103.1284,-0.6461,0.2347,-0.2354,49.15164719086288,49.716599190283404,80.0
B_post_recovery,GZ,2,10,1.5,10,9120,48.87,-80.6036,96.3032,-0.837,0.3318,-0.3344,48.629730691659745,51.96506550218341,25.0
B_post_recovery,GZ,2,10,1.5,20,4830,49.71,-39.1386,97.9041,-0.3998,0.4556,-0.4665,49.72004479283314,49.862258953168045,0.0
B_post_recovery,GZ,2,10,2.0,5,15940,48.59,-76.47,119.8131,-0.6382,0.2367,-0.2331,48.62279511533243,47.942905121746435,88.88888888888889
B_post_recovery,GZ,2,10,2.0,10,8981,48.36,-157.2953,171.8254,-0.9154,0.3215,-0.335,48.19407657115338,50.3725782414307,50.0
B_post_recovery,GZ,2,10,2.0,20,4788,49.33,-125.3406,133.6539,-0.9378,0.4417,-0.4817,49.46916647842783,47.45762711864407,57.14285714285714
B_post_recovery,GZ,2,10,2.5,5,15312,48.73,-29.2511,96.0899,-0.3044,0.2364,-0.2283,48.46599745511099,51.64359861591695,80.0
B_post_recovery,GZ,2,10,2.5,10,8802,49.24,-32.9637,63.6901,-0.5176,0.3258,-0.3235,49.10922717778597,50.90634441087614,0.0
B_post_recovery,GZ,2,10,2.5,20,4741,47.61,-165.8219,170.3212,-0.9736,0.4524,-0.4778,47.755753018910916,45.845272206303726,33.33333333333333
B_post_recovery,GZ,2,20,1.0,5,16518,48.89,-137.238,150.4,-0.9125,0.2285,-0.2348,48.78080669412303,50.206100577081614,62.5
B_post_recovery,GZ,2,20,1.0,10,9150,48.69,-149.6987,153.8527,-0.973,0.3159,-0.3316,48.450804162724694,51.59883720930233,50.0
B_post_recovery,GZ,2,20,1.0,20,4843,47.8,-47.0062,94.8681,-0.4955,0.4808,-0.4589,47.54354622599375,50.964187327823694,50.0
B_post_recovery,GZ,2,20,1.5,5,15977,48.86,-20.4542,60.309,-0.3392,0.234,-0.2261,48.700290324758626,50.69324090121318,66.66666666666666
B_post_recovery,GZ,2,20,1.5,10,8958,48.0,-163.912,169.3178,-0.9681,0.3137,-0.3248,47.71438909661078,51.51057401812689,60.0
B_post_recovery,GZ,2,20,1.5,20,4796,49.12,-106.757,138.0011,-0.7736,0.4636,-0.4914,48.8235294117647,52.67379679144385,50.0
B_post_recovery,GZ,2,20,2.0,5,15291,48.65,-89.9594,108.3137,-0.8305,0.2302,-0.2296,48.5619624982377,49.633699633699635,61.53846153846154
B_post_recovery,GZ,2,20,2.0,10,8714,48.42,-176.7703,182.259,-0.9699,0.315,-0.335,48.269445478228505,50.23183925811438,50.0
B_post_recovery,GZ,2,20,2.0,20,4708,48.13,-129.9624,140.0196,-0.9282,0.4632,-0.483,47.97781372775595,49.734042553191486,60.0
B_post_recovery,GZ,2,20,2.5,5,14462,48.64,-91.8607,96.4158,-0.9528,0.2255,-0.2259,48.49093071662207,50.401606425702816,64.28571428571429
B_post_recovery,GZ,2,20,2.5,10,8374,48.4,-105.1398,108.7252,-0.967,0.326,-0.3301,48.196341149188356,50.66006600660066,83.33333333333334
