symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
IB,1.75,0.5,LONG,fiz_short_yur_long,6,30m,994,48.5,1.19,0.034,21.927,212.93,512,482,512
IB,1.75,0.5,LONG,fiz_short_yur_long,12,60m,994,45.9,0.97,-0.008,42.113,250.79,538,456,538
IB,1.75,0.5,LONG,fiz_short_yur_long,24,120m,994,46.1,0.88,-0.051,117.251,366.65,536,458,536
IB,1.75,0.5,LONG,fiz_short_yur_long,48,240m,994,46.3,0.81,-0.123,177.222,527.24,534,460,534
IB,1.75,0.5,SHORT,fiz_long_yur_short,3,15m,1233,46.1,0.93,-0.012,43.176,186.33,664,569,664
IB,1.75,0.5,SHORT,fiz_long_yur_short,6,30m,1233,46.2,0.91,-0.021,56.839,262.1,663,570,663
IB,1.75,0.5,SHORT,fiz_long_yur_short,12,60m,1233,47.8,0.92,-0.023,64.183,345.55,644,589,644
IB,1.75,0.5,SHORT,fiz_long_yur_short,24,120m,1233,48.0,0.92,-0.034,101.305,476.46,641,592,641
IB,1.75,0.5,SHORT,fiz_long_yur_short,48,240m,1233,48.7,0.92,-0.05,111.424,659.41,633,600,633
IB,1.75,0.75,LONG,fiz_short_yur_long,3,15m,860,48.0,1.2,0.028,16.25,147.91,447,413,447
IB,1.75,0.75,LONG,fiz_short_yur_long,6,30m,860,47.9,1.2,0.036,15.773,186.97,448,412,448
IB,1.75,0.75,LONG,fiz_short_yur_long,12,60m,860,46.2,1.0,0.0,39.769,220.8,463,397,463
IB,1.75,0.75,LONG,fiz_short_yur_long,24,120m,860,46.5,0.86,-0.058,101.25,316.9,460,400,460
IB,1.75,0.75,LONG,fiz_short_yur_long,48,240m,860,46.7,0.82,-0.122,150.81,461.13,458,402,458
IB,1.75,0.75,SHORT,fiz_long_yur_short,3,15m,1091,45.2,0.93,-0.012,35.068,165.35,598,493,598
IB,1.75,0.75,SHORT,fiz_long_yur_short,6,30m,1091,45.6,0.87,-0.029,49.788,218.18,593,498,593
IB,1.75,0.75,SHORT,fiz_long_yur_short,12,60m,1091,47.1,0.88,-0.038,58.459,296.58,577,514,577
IB,1.75,0.75,SHORT,fiz_long_yur_short,24,120m,1091,47.9,0.93,-0.028,81.936,419.34,568,523,568
IB,1.75,0.75,SHORT,fiz_long_yur_short,48,240m,1091,48.5,0.9,-0.057,105.792,583.41,562,529,562
IB,1.75,1.0,LONG,fiz_short_yur_long,3,15m,711,48.1,1.26,0.037,13.089,128.11,369,342,369
IB,1.75,1.0,LONG,fiz_short_yur_long,6,30m,711,49.2,1.26,0.046,8.871,158.02,361,350,361
IB,1.75,1.0,LONG,fiz_short_yur_long,12,60m,711,47.7,1.09,0.023,23.952,194.61,372,339,372
IB,1.75,1.0,LONG,fiz_short_yur_long,24,120m,711,47.4,0.88,-0.051,78.195,262.78,374,337,374
IB,1.75,1.0,LONG,fiz_short_yur_long,48,240m,711,47.8,0.87,-0.082,96.264,393.77,371,340,371
IB,1.75,1.0,SHORT,fiz_long_yur_short,3,15m,924,44.9,0.93,-0.011,33.14,140.16,509,415,509
IB,1.75,1.0,SHORT,fiz_long_yur_short,6,30m,924,46.0,0.86,-0.032,49.058,184.04,499,425,499
IB,1.75,1.0,SHORT,fiz_long_yur_short,12,60m,924,48.2,0.86,-0.044,57.871,249.46,479,445,479
IB,1.75,1.0,SHORT,fiz_long_yur_short,24,120m,924,47.8,0.93,-0.027,75.96,363.84,482,442,482
IB,1.75,1.0,SHORT,fiz_long_yur_short,48,240m,924,47.9,0.88,-0.072,99.507,485.49,481,443,481
IB,1.75,1.25,LONG,fiz_short_yur_long,3,15m,559,47.4,1.16,0.022,13.216,91.43,294,265,294
IB,1.75,1.25,LONG,fiz_short_yur_long,6,30m,559,49.9,1.32,0.053,8.047,121.95,280,279,280
IB,1.75,1.25,LONG,fiz_short_yur_long,12,60m,559,47.9,1.03,0.008,20.268,145.98,291,268,291
IB,1.75,1.25,LONG,fiz_short_yur_long,24,120m,559,48.3,0.86,-0.056,46.917,194.51,289,270,289
IB,1.75,1.25,LONG,fiz_short_yur_long,48,240m,559,47.8,0.92,-0.05,70.51,315.5,292,267,292
IB,1.75,1.25,SHORT,fiz_long_yur_short,3,15m,785,44.3,0.9,-0.017,29.411,115.64,437,348,437
IB,1.75,1.25,SHORT,fiz_long_yur_short,6,30m,785,45.5,0.85,-0.032,41.283,147.92,428,357,428
IB,1.75,1.25,SHORT,fiz_long_yur_short,12,60m,785,48.0,0.84,-0.05,55.223,206.04,408,377,408
