symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
MM,2.5,0.75,LONG,fiz_short_yur_long,48,240m,2050,50.2,1.14,0.055,69.202,920.62,1021,1029,1021
MM,2.5,0.75,SHORT,fiz_long_yur_short,3,15m,2070,48.3,1.03,0.003,31.175,266.36,1070,1000,1070
MM,2.5,0.75,SHORT,fiz_long_yur_short,6,30m,2070,48.6,1.04,0.007,33.44,361.09,1064,1006,1064
MM,2.5,0.75,SHORT,fiz_long_yur_short,12,60m,2070,47.6,1.0,-0.001,37.018,474.92,1085,985,1085
MM,2.5,0.75,SHORT,fiz_long_yur_short,24,120m,2070,45.9,0.93,-0.024,76.602,621.08,1120,950,1120
MM,2.5,0.75,SHORT,fiz_long_yur_short,48,240m,2070,49.2,1.0,-0.001,65.361,917.13,1052,1018,1052
MM,2.5,1.0,LONG,fiz_short_yur_long,3,15m,1750,48.6,1.13,0.016,30.579,249.02,900,850,900
MM,2.5,1.0,LONG,fiz_short_yur_long,6,30m,1750,49.3,1.12,0.019,17.453,313.02,887,863,887
MM,2.5,1.0,LONG,fiz_short_yur_long,12,60m,1750,49.3,1.03,0.006,51.746,405.13,888,862,888
MM,2.5,1.0,LONG,fiz_short_yur_long,24,120m,1750,49.2,1.09,0.027,50.677,570.06,889,861,889
MM,2.5,1.0,LONG,fiz_short_yur_long,48,240m,1750,49.0,1.08,0.031,81.33,757.25,892,858,892
MM,2.5,1.0,SHORT,fiz_long_yur_short,3,15m,1774,48.6,1.06,0.007,27.487,231.47,911,863,911
MM,2.5,1.0,SHORT,fiz_long_yur_short,6,30m,1774,49.4,1.07,0.013,26.53,320.09,898,876,898
MM,2.5,1.0,SHORT,fiz_long_yur_short,12,60m,1774,47.7,0.98,-0.004,37.669,409.81,928,846,928
MM,2.5,1.0,SHORT,fiz_long_yur_short,24,120m,1774,45.5,0.9,-0.031,81.301,525.35,967,807,967
MM,2.5,1.0,SHORT,fiz_long_yur_short,48,240m,1774,49.2,0.99,-0.004,71.677,789.23,901,873,901
MM,2.5,1.25,LONG,fiz_short_yur_long,3,15m,1392,48.1,1.1,0.013,30.906,199.04,723,669,723
MM,2.5,1.25,LONG,fiz_short_yur_long,6,30m,1392,49.9,1.13,0.02,18.257,248.45,697,695,697
MM,2.5,1.25,LONG,fiz_short_yur_long,12,60m,1392,48.4,0.97,-0.007,62.984,310.42,718,674,718
MM,2.5,1.25,LONG,fiz_short_yur_long,24,120m,1392,49.6,1.04,0.012,62.028,435.67,701,691,701
MM,2.5,1.25,LONG,fiz_short_yur_long,48,240m,1392,48.4,1.05,0.019,81.949,596.36,718,674,718
MM,2.5,1.25,SHORT,fiz_long_yur_short,3,15m,1442,48.5,1.09,0.011,17.937,194.62,742,700,742
MM,2.5,1.25,SHORT,fiz_long_yur_short,6,30m,1442,50.4,1.1,0.017,20.42,264.25,715,727,715
MM,2.5,1.25,SHORT,fiz_long_yur_short,12,60m,1442,48.7,1.03,0.006,34.154,337.27,740,702,740
MM,2.5,1.25,SHORT,fiz_long_yur_short,24,120m,1442,46.0,0.95,-0.016,77.396,432.72,779,663,779
MM,2.5,1.25,SHORT,fiz_long_yur_short,48,240m,1442,49.9,1.02,0.008,65.757,655.95,722,720,722
MM,2.5,1.5,LONG,fiz_short_yur_long,3,15m,1070,48.9,1.18,0.023,20.598,157.22,547,523,547
MM,2.5,1.5,LONG,fiz_short_yur_long,6,30m,1070,50.2,1.23,0.036,13.612,204.43,533,537,533
MM,2.5,1.5,LONG,fiz_short_yur_long,12,60m,1070,49.4,1.01,0.001,55.624,246.56,541,529,541
MM,2.5,1.5,LONG,fiz_short_yur_long,24,120m,1070,50.5,1.09,0.027,48.489,341.57,530,540,530
MM,2.5,1.5,LONG,fiz_short_yur_long,48,240m,1070,48.5,1.05,0.021,59.594,451.76,551,519,551
MM,2.5,1.5,SHORT,fiz_long_yur_short,3,15m,1112,47.9,1.13,0.017,15.648,156.6,579,533,579
MM,2.5,1.5,SHORT,fiz_long_yur_short,6,30m,1112,50.1,1.17,0.029,20.42,215.24,555,557,555
MM,2.5,1.5,SHORT,fiz_long_yur_short,12,60m,1112,49.1,1.08,0.017,25.093,266.76,566,546,566
MM,2.5,1.5,SHORT,fiz_long_yur_short,24,120m,1112,45.6,0.96,-0.012,67.064,337.29,605,507,605
MM,2.5,1.5,SHORT,fiz_long_yur_short,48,240m,1112,49.4,0.99,-0.003,57.005,494.18,563,549,563
MM,2.75,0.5,LONG,fiz_short_yur_long,3,15m,2015,49.8,1.14,0.018,31.085,283.83,1011,1004,1011
MM,2.75,0.5,LONG,fiz_short_yur_long,6,30m,2015,49.7,1.16,0.025,15.527,363.79,1013,1002,1013
MM,2.75,0.5,LONG,fiz_short_yur_long,12,60m,2015,51.8,1.12,0.026,37.07,481.58,972,1043,972
MM,2.75,0.5,LONG,fiz_short_yur_long,24,120m,2015,51.2,1.22,0.061,33.25,690.72,984,1031,984
MM,2.75,0.5,LONG,fiz_short_yur_long,48,240m,2015,51.9,1.26,0.096,51.945,942.01,969,1046,969
MM,2.75,0.5,SHORT,fiz_long_yur_short,3,15m,2087,48.4,1.02,0.002,35.285,284.98,1077,1010,1077
MM,2.75,0.5,SHORT,fiz_long_yur_short,6,30m,2087,48.1,1.03,0.005,47.071,372.69,1084,1003,1084
MM,2.75,0.5,SHORT,fiz_long_yur_short,12,60m,2087,47.9,0.99,-0.004,43.652,499.65,1088,999,1088
MM,2.75,0.5,SHORT,fiz_long_yur_short,24,120m,2087,46.4,0.91,-0.03,98.154,623.9,1118,969,1118
MM,2.75,0.5,SHORT,fiz_long_yur_short,48,240m,2087,48.7,0.95,-0.022,109.697,907.16,1071,1016,1071
MM,2.75,0.75,LONG,fiz_short_yur_long,3,15m,1813,49.8,1.15,0.019,29.896,259.8,910,903,910
MM,2.75,0.75,LONG,fiz_short_yur_long,6,30m,1813,49.9,1.16,0.025,15.472,330.49,908,905,908
MM,2.75,0.75,LONG,fiz_short_yur_long,12,60m,1813,50.7,1.07,0.015,44.63,424.06,894,919,894
MM,2.75,0.75,LONG,fiz_short_yur_long,24,120m,1813,49.8,1.16,0.046,37.587,600.61,910,903,910
MM,2.75,0.75,LONG,fiz_short_yur_long,48,240m,1813,50.9,1.2,0.076,55.386,827.45,891,922,891
MM,2.75,0.75,SHORT,fiz_long_yur_short,3,15m,1870,48.6,1.02,0.003,27.938,244.08,962,908,962
MM,2.75,0.75,SHORT,fiz_long_yur_short,6,30m,1870,48.3,1.07,0.012,31.94,334.11,966,904,966
MM,2.75,0.75,SHORT,fiz_long_yur_short,12,60m,1870,47.3,0.99,-0.003,39.769,434.65,986,884,986
MM,2.75,0.75,SHORT,fiz_long_yur_short,24,120m,1870,46.0,0.92,-0.027,86.913,550.62,1009,861,1009
MM,2.75,0.75,SHORT,fiz_long_yur_short,48,240m,1870,48.8,0.97,-0.015,84.875,806.73,957,913,957
MM,2.75,1.0,LONG,fiz_short_yur_long,3,15m,1548,49.0,1.2,0.025,30.656,229.33,790,758,790
MM,2.75,1.0,LONG,fiz_short_yur_long,6,30m,1548,49.8,1.21,0.033,12.963,290.63,777,771,777
MM,2.75,1.0,LONG,fiz_short_yur_long,12,60m,1548,49.5,1.05,0.011,45.211,358.79,782,766,782
MM,2.75,1.0,LONG,fiz_short_yur_long,24,120m,1548,49.7,1.16,0.044,33.493,509.49,778,770,778
MM,2.75,1.0,LONG,fiz_short_yur_long,48,240m,1548,49.8,1.14,0.054,54.58,682.88,777,771,777
MM,2.75,1.0,SHORT,fiz_long_yur_short,3,15m,1610,48.8,1.05,0.006,24.751,214.71,824,786,824
MM,2.75,1.0,SHORT,fiz_long_yur_short,6,30m,1610,49.2,1.11,0.018,25.26,299.88,818,792,818
MM,2.75,1.0,SHORT,fiz_long_yur_short,12,60m,1610,47.6,0.99,-0.003,34.878,379.84,843,767,843
MM,2.75,1.0,SHORT,fiz_long_yur_short,24,120m,1610,45.8,0.91,-0.031,87.625,471.77,873,737,873
MM,2.75,1.0,SHORT,fiz_long_yur_short,48,240m,1610,49.2,0.98,-0.009,67.882,706.74,818,792,818
MM,2.75,1.25,LONG,fiz_short_yur_long,3,15m,1224,48.5,1.22,0.028,30.463,187.44,630,594,630
MM,2.75,1.25,LONG,fiz_short_yur_long,6,30m,1224,50.4,1.23,0.036,12.185,233.35,607,617,607
MM,2.75,1.25,LONG,fiz_short_yur_long,12,60m,1224,48.4,1.0,0.001,51.774,278.17,631,593,631
MM,2.75,1.25,LONG,fiz_short_yur_long,24,120m,1224,49.8,1.08,0.025,48.726,384.68,614,610,614
MM,2.75,1.25,LONG,fiz_short_yur_long,48,240m,1224,48.9,1.1,0.038,56.578,533.49,625,599,625
MM,2.75,1.25,SHORT,fiz_long_yur_short,3,15m,1309,49.0,1.08,0.011,17.748,180.2,667,642,667
MM,2.75,1.25,SHORT,fiz_long_yur_short,6,30m,1309,50.1,1.14,0.023,20.42,246.74,653,656,653
MM,2.75,1.25,SHORT,fiz_long_yur_short,12,60m,1309,48.9,1.03,0.008,28.097,311.92,669,640,669
MM,2.75,1.25,SHORT,fiz_long_yur_short,24,120m,1309,46.4,0.93,-0.021,81.225,384.61,701,608,701
MM,2.75,1.25,SHORT,fiz_long_yur_short,48,240m,1309,50.0,1.01,0.002,69.213,585.21,654,655,654
MM,2.75,1.5,LONG,fiz_short_yur_long,3,15m,937,49.5,1.34,0.04,20.038,147.35,473,464,473
MM,2.75,1.5,LONG,fiz_short_yur_long,6,30m,937,50.5,1.38,0.057,10.379,191.91,464,473,464
MM,2.75,1.5,LONG,fiz_short_yur_long,12,60m,937,49.7,1.05,0.012,45.048,219.99,471,466,471
MM,2.75,1.5,LONG,fiz_short_yur_long,24,120m,937,50.6,1.11,0.031,39.303,296.49,463,474,463
MM,2.75,1.5,LONG,fiz_short_yur_long,48,240m,937,49.2,1.12,0.045,37.37,400.6,476,461,476
MM,2.75,1.5,SHORT,fiz_long_yur_short,3,15m,1020,48.4,1.13,0.017,14.535,145.84,526,494,526
MM,2.75,1.5,SHORT,fiz_long_yur_short,6,30m,1020,49.6,1.22,0.035,20.42,201.82,514,506,514
MM,2.75,1.5,SHORT,fiz_long_yur_short,12,60m,1020,49.4,1.09,0.021,22.805,247.14,516,504,516
MM,2.75,1.5,SHORT,fiz_long_yur_short,24,120m,1020,46.4,0.97,-0.01,67.653,304.39,547,473,547
MM,2.75,1.5,SHORT,fiz_long_yur_short,48,240m,1020,49.6,0.98,-0.011,60.693,448.06,514,506,514
MM,3.0,0.5,LONG,fiz_short_yur_long,3,15m,1817,50.0,1.13,0.016,30.622,257.93,909,908,909
MM,3.0,0.5,LONG,fiz_short_yur_long,6,30m,1817,50.0,1.19,0.029,15.557,331.94,909,908,909
MM,3.0,0.5,LONG,fiz_short_yur_long,12,60m,1817,51.9,1.19,0.039,33.587,445.72,874,943,874
MM,3.0,0.5,LONG,fiz_short_yur_long,24,120m,1817,51.5,1.23,0.065,33.49,623.72,881,936,881
MM,3.0,0.5,LONG,fiz_short_yur_long,48,240m,1817,52.4,1.29,0.108,49.834,861.78,865,952,865
MM,3.0,0.5,SHORT,fiz_long_yur_short,3,15m,1889,48.8,1.03,0.004,36.175,263.21,968,921,968
MM,3.0,0.5,SHORT,fiz_long_yur_short,6,30m,1889,47.9,1.08,0.013,33.828,343.06,984,905,984
MM,3.0,0.5,SHORT,fiz_long_yur_short,12,60m,1889,47.6,0.98,-0.004,38.389,453.74,990,899,990
MM,3.0,0.5,SHORT,fiz_long_yur_short,24,120m,1889,46.0,0.92,-0.024,76.934,563.09,1021,868,1021
MM,3.0,0.5,SHORT,fiz_long_yur_short,48,240m,1889,48.0,0.94,-0.029,112.42,797.87,982,907,982
MM,3.0,0.75,LONG,fiz_short_yur_long,3,15m,1644,50.1,1.14,0.018,29.51,236.91,821,823,821
MM,3.0,0.75,LONG,fiz_short_yur_long,6,30m,1644,50.2,1.2,0.031,15.492,304.29,819,825,819
MM,3.0,0.75,LONG,fiz_short_yur_long,12,60m,1644,50.9,1.15,0.031,33.081,396.29,808,836,808
MM,3.0,0.75,LONG,fiz_short_yur_long,24,120m,1644,50.2,1.19,0.053,32.586,546.99,819,825,819
MM,3.0,0.75,LONG,fiz_short_yur_long,48,240m,1644,51.6,1.26,0.096,51.923,768.32,795,849,795
MM,3.0,0.75,SHORT,fiz_long_yur_short,3,15m,1685,48.9,1.03,0.004,28.906,222.81,861,824,861
MM,3.0,0.75,SHORT,fiz_long_yur_short,6,30m,1685,48.2,1.13,0.021,24.226,306.78,872,813,872
MM,3.0,0.75,SHORT,fiz_long_yur_short,12,60m,1685,47.1,0.99,-0.002,32.294,396.87,891,794,891
MM,3.0,0.75,SHORT,fiz_long_yur_short,24,120m,1685,45.6,0.93,-0.021,67.066,496.71,917,768,917
MM,3.0,0.75,SHORT,fiz_long_yur_short,48,240m,1685,48.2,0.96,-0.019,83.846,708.09,873,812,873
MM,3.0,1.0,LONG,fiz_short_yur_long,3,15m,1397,49.3,1.2,0.025,30.052,208.85,708,689,708
MM,3.0,1.0,LONG,fiz_short_yur_long,6,30m,1397,50.0,1.25,0.039,12.787,265.93,698,699,698
MM,3.0,1.0,LONG,fiz_short_yur_long,12,60m,1397,49.7,1.14,0.03,30.486,333.85,703,694,703
MM,3.0,1.0,LONG,fiz_short_yur_long,24,120m,1397,50.2,1.2,0.056,28.632,465.59,696,701,696
MM,3.0,1.0,LONG,fiz_short_yur_long,48,240m,1397,50.6,1.21,0.078,48.452,634.09,690,707,690
MM,3.0,1.0,SHORT,fiz_long_yur_short,3,15m,1444,49.4,1.08,0.01,25.133,197.52,730,714,730
MM,3.0,1.0,SHORT,fiz_long_yur_short,6,30m,1444,49.3,1.19,0.031,18.053,275.34,732,712,732
MM,3.0,1.0,SHORT,fiz_long_yur_short,12,60m,1444,47.8,1.01,0.002,29.887,346.65,754,690,754
MM,3.0,1.0,SHORT,fiz_long_yur_short,24,120m,1444,45.6,0.94,-0.018,64.192,426.73,786,658,786
MM,3.0,1.0,SHORT,fiz_long_yur_short,48,240m,1444,48.7,0.98,-0.009,61.346,617.96,741,703,741
MM,3.0,1.25,LONG,fiz_short_yur_long,3,15m,1107,49.0,1.22,0.028,29.568,171.67,565,542,565
MM,3.0,1.25,LONG,fiz_short_yur_long,6,30m,1107,50.4,1.26,0.04,11.517,211.79,549,558,549
MM,3.0,1.25,LONG,fiz_short_yur_long,12,60m,1107,48.6,1.1,0.021,32.178,257.52,569,538,569
MM,3.0,1.25,LONG,fiz_short_yur_long,24,120m,1107,50.3,1.12,0.034,41.634,350.1,550,557,550
MM,3.0,1.25,LONG,fiz_short_yur_long,48,240m,1107,50.0,1.17,0.066,38.326,499.22,554,553,554
MM,3.0,1.25,SHORT,fiz_long_yur_short,3,15m,1167,49.4,1.11,0.013,17.242,164.57,590,577,590
MM,3.0,1.25,SHORT,fiz_long_yur_short,6,30m,1167,50.2,1.24,0.037,14.757,225.22,581,586,581
MM,3.0,1.25,SHORT,fiz_long_yur_short,12,60m,1167,49.0,1.05,0.013,27.182,283.31,595,572,595
MM,3.0,1.25,SHORT,fiz_long_yur_short,24,120m,1167,46.2,0.97,-0.01,63.012,345.35,628,539,628
MM,3.0,1.25,SHORT,fiz_long_yur_short,48,240m,1167,49.5,1.02,0.007,58.368,508.45,589,578,589
MM,3.0,1.5,LONG,fiz_short_yur_long,3,15m,851,49.9,1.32,0.038,19.21,134.0,426,425,426
MM,3.0,1.5,LONG,fiz_short_yur_long,6,30m,851,50.4,1.4,0.058,8.834,174.01,422,429,422
MM,3.0,1.5,LONG,fiz_short_yur_long,12,60m,851,49.7,1.14,0.028,27.954,202.16,428,423,428
MM,3.0,1.5,LONG,fiz_short_yur_long,24,120m,851,51.0,1.16,0.044,37.337,272.23,417,434,417
MM,3.0,1.5,LONG,fiz_short_yur_long,48,240m,851,50.3,1.22,0.082,24.121,378.57,423,428,423
MM,3.0,1.5,SHORT,fiz_long_yur_short,3,15m,901,49.2,1.18,0.022,13.999,132.16,458,443,458
MM,3.0,1.5,SHORT,fiz_long_yur_short,6,30m,901,49.9,1.37,0.055,9.242,184.72,451,450,451
MM,3.0,1.5,SHORT,fiz_long_yur_short,12,60m,901,49.5,1.12,0.026,20.12,222.54,455,446,455
MM,3.0,1.5,SHORT,fiz_long_yur_short,24,120m,901,45.7,1.0,0.0,50.736,272.49,489,412,489
MM,3.0,1.5,SHORT,fiz_long_yur_short,48,240m,901,48.9,0.98,-0.007,54.96,384.3,460,441,460
