symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
NR,2.5,1.0,SHORT,fiz_long_yur_short,48,240m,185,44.9,0.8,-0.184,61.115,136.07,102,83,102
NR,2.5,1.25,LONG,fiz_short_yur_long,3,15m,138,44.9,1.28,0.069,8.353,43.22,76,62,76
NR,2.5,1.25,LONG,fiz_short_yur_long,6,30m,138,47.1,1.14,0.045,12.939,50.17,73,65,73
NR,2.5,1.25,LONG,fiz_short_yur_long,12,60m,138,42.0,0.77,-0.099,20.737,44.65,80,58,80
NR,2.5,1.25,LONG,fiz_short_yur_long,24,120m,138,55.1,1.67,0.271,10.003,93.34,62,76,62
NR,2.5,1.25,LONG,fiz_short_yur_long,48,240m,138,55.1,1.8,0.446,12.847,137.96,62,76,62
NR,2.5,1.25,SHORT,fiz_long_yur_short,3,15m,149,47.7,1.19,0.061,11.956,56.49,78,71,78
NR,2.5,1.25,SHORT,fiz_long_yur_short,6,30m,149,49.0,0.91,-0.036,22.466,54.71,76,73,76
NR,2.5,1.25,SHORT,fiz_long_yur_short,12,60m,149,49.0,1.33,0.115,7.153,69.72,76,73,76
NR,2.5,1.25,SHORT,fiz_long_yur_short,24,120m,149,45.6,0.91,-0.053,30.156,84.98,81,68,81
NR,2.5,1.25,SHORT,fiz_long_yur_short,48,240m,149,43.6,0.71,-0.285,63.238,106.31,84,65,84
NR,2.5,1.5,LONG,fiz_short_yur_long,3,15m,111,43.2,1.4,0.097,7.303,37.42,63,48,63
NR,2.5,1.5,LONG,fiz_short_yur_long,6,30m,111,46.8,1.12,0.04,12.569,40.64,59,52,59
NR,2.5,1.5,LONG,fiz_short_yur_long,12,60m,111,40.5,0.75,-0.111,21.232,36.15,66,45,66
NR,2.5,1.5,LONG,fiz_short_yur_long,24,120m,111,56.8,1.89,0.341,7.896,80.34,48,63,48
NR,2.5,1.5,LONG,fiz_short_yur_long,48,240m,111,55.9,1.9,0.486,12.847,113.87,49,62,49
NR,2.5,1.5,SHORT,fiz_long_yur_short,3,15m,122,44.3,1.03,0.01,8.189,39.09,68,54,68
NR,2.5,1.5,SHORT,fiz_long_yur_short,6,30m,122,45.9,0.93,-0.024,11.534,41.63,66,56,66
NR,2.5,1.5,SHORT,fiz_long_yur_short,12,60m,122,42.6,0.99,-0.004,13.279,48.98,70,52,70
NR,2.5,1.5,SHORT,fiz_long_yur_short,24,120m,122,44.3,0.78,-0.142,31.561,62.34,68,54,68
NR,2.5,1.5,SHORT,fiz_long_yur_short,48,240m,122,41.8,0.71,-0.269,49.261,78.98,71,51,71
NR,2.75,0.5,LONG,fiz_short_yur_long,3,15m,204,47.1,1.05,0.015,12.335,58.99,108,96,108
NR,2.75,0.5,LONG,fiz_short_yur_long,6,30m,204,51.5,1.04,0.012,8.365,67.92,99,105,99
NR,2.75,0.5,LONG,fiz_short_yur_long,12,60m,204,43.6,0.79,-0.099,29.637,76.94,115,89,115
NR,2.75,0.5,LONG,fiz_short_yur_long,24,120m,204,55.9,1.67,0.29,12.771,147.67,90,114,90
NR,2.75,0.5,LONG,fiz_short_yur_long,48,240m,204,52.9,1.58,0.369,20.028,205.11,96,108,96
NR,2.75,0.5,SHORT,fiz_long_yur_short,3,15m,208,41.8,1.02,0.006,13.835,63.75,121,87,121
NR,2.75,0.5,SHORT,fiz_long_yur_short,6,30m,208,47.6,0.91,-0.034,15.883,73.4,109,99,109
NR,2.75,0.5,SHORT,fiz_long_yur_short,12,60m,208,45.2,1.31,0.103,10.265,91.64,114,94,114
NR,2.75,0.5,SHORT,fiz_long_yur_short,24,120m,208,48.6,1.06,0.038,31.875,130.56,107,101,107
NR,2.75,0.5,SHORT,fiz_long_yur_short,48,240m,208,47.1,0.87,-0.116,57.34,165.65,110,98,110
NR,2.75,0.75,LONG,fiz_short_yur_long,3,15m,181,46.4,1.04,0.012,11.695,55.55,97,84,97
NR,2.75,0.75,LONG,fiz_short_yur_long,6,30m,181,49.7,1.03,0.011,10.189,62.01,91,90,91
NR,2.75,0.75,LONG,fiz_short_yur_long,12,60m,181,42.5,0.82,-0.086,24.662,70.32,104,77,104
NR,2.75,0.75,LONG,fiz_short_yur_long,24,120m,181,54.7,1.75,0.317,12.771,134.09,82,99,82
NR,2.75,0.75,LONG,fiz_short_yur_long,48,240m,181,53.6,1.66,0.399,16.4,181.98,84,97,84
NR,2.75,0.75,SHORT,fiz_long_yur_short,3,15m,187,43.3,1.12,0.034,10.399,59.82,106,81,106
NR,2.75,0.75,SHORT,fiz_long_yur_short,6,30m,187,48.1,0.99,-0.004,16.734,68.44,97,90,97
NR,2.75,0.75,SHORT,fiz_long_yur_short,12,60m,187,46.5,1.43,0.141,8.655,88.18,100,87,100
NR,2.75,0.75,SHORT,fiz_long_yur_short,24,120m,187,48.1,1.04,0.022,32.383,115.34,97,90,97
NR,2.75,0.75,SHORT,fiz_long_yur_short,48,240m,187,48.1,0.88,-0.102,59.749,144.31,97,90,97
NR,2.75,1.0,LONG,fiz_short_yur_long,3,15m,154,44.2,0.99,-0.002,13.871,48.33,86,68,86
NR,2.75,1.0,LONG,fiz_short_yur_long,6,30m,154,49.4,1.02,0.006,10.38,54.23,78,76,78
NR,2.75,1.0,LONG,fiz_short_yur_long,12,60m,154,41.6,0.71,-0.131,26.109,49.24,90,64,90
NR,2.75,1.0,LONG,fiz_short_yur_long,24,120m,154,55.8,1.78,0.317,14.553,111.36,68,86,68
NR,2.75,1.0,LONG,fiz_short_yur_long,48,240m,154,54.5,1.67,0.399,19.988,153.55,70,84,70
NR,2.75,1.0,SHORT,fiz_long_yur_short,3,15m,167,44.9,1.11,0.033,12.81,56.27,92,75,92
NR,2.75,1.0,SHORT,fiz_long_yur_short,6,30m,167,48.5,0.97,-0.012,18.399,63.15,86,81,86
NR,2.75,1.0,SHORT,fiz_long_yur_short,12,60m,167,47.9,1.49,0.165,7.883,83.26,87,80,87
NR,2.75,1.0,SHORT,fiz_long_yur_short,24,120m,167,47.3,1.0,0.002,28.811,102.28,88,79,88
NR,2.75,1.0,SHORT,fiz_long_yur_short,48,240m,167,46.1,0.87,-0.122,53.235,131.21,90,77,90
NR,2.75,1.25,LONG,fiz_short_yur_long,3,15m,123,46.3,1.37,0.092,7.326,41.85,66,57,66
NR,2.75,1.25,LONG,fiz_short_yur_long,6,30m,123,48.8,1.21,0.069,10.586,48.43,63,60,63
NR,2.75,1.25,LONG,fiz_short_yur_long,12,60m,123,41.5,0.79,-0.089,17.597,42.04,72,51,72
NR,2.75,1.25,LONG,fiz_short_yur_long,24,120m,123,56.1,1.86,0.333,10.003,88.32,54,69,54
NR,2.75,1.25,LONG,fiz_short_yur_long,48,240m,123,56.1,1.97,0.518,12.041,129.44,54,69,54
NR,2.75,1.25,SHORT,fiz_long_yur_short,3,15m,134,47.8,1.18,0.062,11.582,54.2,70,64,70
NR,2.75,1.25,SHORT,fiz_long_yur_short,6,30m,134,49.3,0.97,-0.013,18.037,52.66,68,66,68
NR,2.75,1.25,SHORT,fiz_long_yur_short,12,60m,134,50.0,1.55,0.178,7.088,66.75,67,67,67
NR,2.75,1.25,SHORT,fiz_long_yur_short,24,120m,134,46.3,0.95,-0.033,29.253,82.11,72,62,72
NR,2.75,1.25,SHORT,fiz_long_yur_short,48,240m,134,45.5,0.79,-0.207,51.555,103.63,73,61,73
NR,2.75,1.5,LONG,fiz_short_yur_long,3,15m,100,45.0,1.55,0.13,6.102,36.68,55,45,55
NR,2.75,1.5,LONG,fiz_short_yur_long,6,30m,100,50.0,1.24,0.079,9.07,40.41,50,50,50
NR,2.75,1.5,LONG,fiz_short_yur_long,12,60m,100,40.0,0.78,-0.096,18.107,34.16,60,40,60
NR,2.75,1.5,LONG,fiz_short_yur_long,24,120m,100,57.0,2.07,0.389,7.896,75.37,43,57,43
NR,2.75,1.5,LONG,fiz_short_yur_long,48,240m,100,58.0,2.23,0.606,9.83,109.95,42,58,42
NR,2.75,1.5,SHORT,fiz_long_yur_short,3,15m,109,43.1,1.0,0.001,7.816,36.8,62,47,62
NR,2.75,1.5,SHORT,fiz_long_yur_short,6,30m,109,45.9,1.0,0.001,7.647,39.67,59,50,59
NR,2.75,1.5,SHORT,fiz_long_yur_short,12,60m,109,43.1,1.14,0.051,10.123,46.12,62,47,62
NR,2.75,1.5,SHORT,fiz_long_yur_short,24,120m,109,45.0,0.81,-0.127,27.81,60.25,60,49,60
NR,2.75,1.5,SHORT,fiz_long_yur_short,48,240m,109,45.0,0.83,-0.145,36.134,78.6,60,49,60
NR,3.0,0.5,LONG,fiz_short_yur_long,3,15m,195,48.2,1.07,0.019,11.809,58.6,101,94,101
NR,3.0,0.5,LONG,fiz_short_yur_long,6,30m,195,51.3,1.03,0.011,8.406,66.37,95,100,95
NR,3.0,0.5,LONG,fiz_short_yur_long,12,60m,195,42.6,0.77,-0.116,31.121,73.53,112,83,112
NR,3.0,0.5,LONG,fiz_short_yur_long,24,120m,195,54.4,1.56,0.248,11.058,135.11,89,106,89
NR,3.0,0.5,LONG,fiz_short_yur_long,48,240m,195,51.3,1.43,0.28,17.845,182.25,95,100,95
NR,3.0,0.5,SHORT,fiz_long_yur_short,3,15m,193,42.0,1.07,0.018,7.608,56.33,112,81,112
NR,3.0,0.5,SHORT,fiz_long_yur_short,6,30m,193,47.7,0.87,-0.051,14.363,65.23,101,92,101
NR,3.0,0.5,SHORT,fiz_long_yur_short,12,60m,193,45.1,1.17,0.061,9.764,79.65,106,87,106
NR,3.0,0.5,SHORT,fiz_long_yur_short,24,120m,193,48.2,0.94,-0.038,36.66,111.63,100,93,100
NR,3.0,0.5,SHORT,fiz_long_yur_short,48,240m,193,46.6,0.83,-0.164,62.165,150.76,103,90,103
NR,3.0,0.75,LONG,fiz_short_yur_long,3,15m,173,47.4,1.05,0.016,11.169,55.16,91,82,91
NR,3.0,0.75,LONG,fiz_short_yur_long,6,30m,173,49.7,1.03,0.012,9.948,60.65,87,86,87
NR,3.0,0.75,LONG,fiz_short_yur_long,12,60m,173,41.6,0.79,-0.103,25.918,67.05,101,72,101
NR,3.0,0.75,LONG,fiz_short_yur_long,24,120m,173,53.2,1.64,0.275,11.058,122.64,81,92,81
NR,3.0,0.75,LONG,fiz_short_yur_long,48,240m,173,52.0,1.49,0.304,17.096,160.09,83,90,83
NR,3.0,0.75,SHORT,fiz_long_yur_short,3,15m,176,43.2,1.08,0.023,9.665,52.95,100,76,100
NR,3.0,0.75,SHORT,fiz_long_yur_short,6,30m,176,47.7,0.94,-0.022,16.06,60.83,92,84,92
NR,3.0,0.75,SHORT,fiz_long_yur_short,12,60m,176,46.0,1.27,0.092,8.655,76.57,95,81,95
NR,3.0,0.75,SHORT,fiz_long_yur_short,24,120m,176,47.7,0.93,-0.04,32.81,100.94,92,84,92
NR,3.0,0.75,SHORT,fiz_long_yur_short,48,240m,176,47.7,0.84,-0.143,59.882,134.86,92,84,92
NR,3.0,1.0,LONG,fiz_short_yur_long,3,15m,147,45.6,1.01,0.003,13.344,48.07,80,67,80
NR,3.0,1.0,LONG,fiz_short_yur_long,6,30m,147,49.7,1.02,0.009,10.076,53.25,74,73,74
NR,3.0,1.0,LONG,fiz_short_yur_long,12,60m,147,40.8,0.68,-0.15,27.275,46.34,87,60,87
NR,3.0,1.0,LONG,fiz_short_yur_long,24,120m,147,54.4,1.64,0.267,12.84,100.14,67,80,67
NR,3.0,1.0,LONG,fiz_short_yur_long,48,240m,147,53.1,1.48,0.294,17.805,133.12,69,78,69
NR,3.0,1.0,SHORT,fiz_long_yur_short,3,15m,158,44.9,1.12,0.034,9.665,51.81,87,71,87
NR,3.0,1.0,SHORT,fiz_long_yur_short,6,30m,158,48.1,0.95,-0.018,15.879,58.23,82,76,82
NR,3.0,1.0,SHORT,fiz_long_yur_short,12,60m,158,46.8,1.31,0.108,7.883,71.64,84,74,84
NR,3.0,1.0,SHORT,fiz_long_yur_short,24,120m,158,46.8,0.92,-0.051,29.238,91.09,84,74,84
NR,3.0,1.0,SHORT,fiz_long_yur_short,48,240m,158,45.6,0.82,-0.17,53.369,122.05,86,72,86
NR,3.0,1.25,LONG,fiz_short_yur_long,3,15m,117,47.9,1.41,0.103,7.326,41.59,61,56,61
NR,3.0,1.25,LONG,fiz_short_yur_long,6,30m,117,49.6,1.24,0.078,9.943,47.75,59,58,59
NR,3.0,1.25,LONG,fiz_short_yur_long,12,60m,117,41.0,0.77,-0.102,17.509,40.04,69,48,69
NR,3.0,1.25,LONG,fiz_short_yur_long,24,120m,117,54.7,1.72,0.279,8.29,78.32,53,64,53
NR,3.0,1.25,LONG,fiz_short_yur_long,48,240m,117,54.7,1.79,0.427,9.859,113.5,53,64,53
NR,3.0,1.25,SHORT,fiz_long_yur_short,3,15m,129,48.8,1.21,0.067,8.41,50.16,66,63,66
NR,3.0,1.25,SHORT,fiz_long_yur_short,6,30m,129,50.4,0.96,-0.015,14.921,48.48,64,65,64
NR,3.0,1.25,SHORT,fiz_long_yur_short,12,60m,129,50.4,1.39,0.126,7.088,58.05,64,65,64
NR,3.0,1.25,SHORT,fiz_long_yur_short,24,120m,129,45.7,0.87,-0.084,29.68,73.75,70,59,70
NR,3.0,1.25,SHORT,fiz_long_yur_short,48,240m,129,44.2,0.74,-0.268,55.119,96.75,72,57,72
NR,3.0,1.5,LONG,fiz_short_yur_long,3,15m,95,46.3,1.59,0.143,6.102,36.42,51,44,51
NR,3.0,1.5,LONG,fiz_short_yur_long,6,30m,95,50.5,1.26,0.088,8.427,39.73,47,48,47
NR,3.0,1.5,LONG,fiz_short_yur_long,12,60m,95,40.0,0.75,-0.111,17.991,32.19,57,38,57
NR,3.0,1.5,LONG,fiz_short_yur_long,24,120m,95,54.7,1.79,0.304,7.896,65.38,43,52,43
NR,3.0,1.5,LONG,fiz_short_yur_long,48,240m,95,55.8,1.91,0.47,9.83,94.01,42,53,42
NR,3.0,1.5,SHORT,fiz_long_yur_short,3,15m,105,44.8,1.14,0.043,6.932,36.8,58,47,58
NR,3.0,1.5,SHORT,fiz_long_yur_short,6,30m,105,47.6,1.12,0.04,6.301,39.67,55,50,55
NR,3.0,1.5,SHORT,fiz_long_yur_short,12,60m,105,43.8,1.08,0.031,9.039,42.65,59,46,59
NR,3.0,1.5,SHORT,fiz_long_yur_short,24,120m,105,44.8,0.78,-0.153,28.105,56.05,58,47,58
NR,3.0,1.5,SHORT,fiz_long_yur_short,48,240m,105,43.8,0.81,-0.17,36.267,76.48,59,46,59
